"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.934982083E-1,-9.772428131E0,-2.823129272E0,1.452744003E1
8.035172083E-1,-1.009306137E1,-7.179071045E-1,1.055260574E1
8.135362083E-1,-1.058568695E1,2.045496368E0,6.925498352E0
8.235562083E-1,-1.045246399E1,2.749332733E0,3.820205841E0
8.335752083E-1,-1.025697052E1,1.766027527E0,1.748064880E0
8.435942083E-1,-1.196521820E1,1.099912720E0,4.048780518E0
8.536142083E-1,-1.626891861E1,2.084415436E0,8.742719421E0
8.636332083E-1,-1.875809235E1,4.759203186E0,1.079614929E1
8.736522083E-1,-1.753588394E1,6.914571075E0,8.419092407E0
8.836722083E-1,-1.508697647E1,6.406677246E0,5.801036682E0
8.936912083E-1,-1.251727020E1,3.399580536E0,3.561394043E0
9.037102083E-1,-1.005084915E1,5.779481506E-1,2.657274170E0
9.137302083E-1,-9.426946564E0,-3.113525391E-2,2.787653046E0
9.237492083E-1,-9.357041931E0,8.668473816E-1,1.350791016E0
9.337682083E-1,-8.696914673E0,2.171983337E-1,-1.778002625E0
9.437872083E-1,-6.024971008E0,-6.994654541E0,-8.556955719E0
9.538072083E-1,-5.568270721E0,-5.315446472E0,-8.813073120E0
9.638262083E-1,-8.276888123E0,3.409160614E0,7.924520874E-1
9.738452083E-1,-1.012434631E1,6.429130554E-1,4.845723267E0
9.838652083E-1,-7.502847748E0,-2.241438904E0,1.179846497E0
9.938842083E-1,-5.421875153E0,-4.443958740E0,-2.824626160E-1
1.003903208E0,-4.726571045E0,-5.476960602E0,2.245330811E-3
1.013923208E0,-5.162614288E0,-5.080435181E0,-7.611671448E-1
1.023942208E0,-8.026608582E0,-2.424508209E0,-2.223176880E0
1.033961208E0,-1.147049698E1,5.153782654E-1,-1.063238983E0
1.043981208E0,-1.388692200E1,7.409591675E-2,1.863774261E0
1.054000208E0,-1.273626480E1,-1.720372467E0,4.315525818E0
1.064019208E0,-1.073792038E1,-2.235301666E0,4.894372101E0
1.074039208E0,-7.935448151E0,-2.935545502E0,3.766168213E0
1.084058208E0,-5.184169464E0,-5.207371216E0,2.273023224E0
1.094077208E0,-4.151317291E0,-6.906787262E0,8.149053955E-1
1.104097208E0,-5.305417328E0,-5.080584869E0,-3.673361206E-1
1.114116208E0,-4.400698700E0,-7.924520874E0,-8.313711548E-1
1.124135208E0,-3.457061005E0,-1.091185867E1,9.704319763E-1
1.134155208E0,-4.617148590E0,-1.280197815E1,9.065148926E-1
1.144174208E0,-6.202501831E0,-1.377076355E1,-2.022593994E0
1.154193208E0,-8.288863220E0,-1.249242188E1,-3.359913025E0
1.164213208E0,-1.075693085E1,-7.315287781E0,-2.294578400E0
1.174232208E0,-1.463341965E1,-3.015179901E0,1.084494781E0
1.184251208E0,-2.074820389E1,2.930905151E-1,4.824467468E0
1.194271208E0,-2.366473892E1,1.812730408E0,4.046684875E0
1.204290208E0,-1.819376587E1,-3.038681030E-1,3.380270691E0
1.214309208E0,-1.211790070E1,-3.228486328E0,7.734416199E-1
1.224329208E0,-9.333241425E0,-5.417384491E0,-2.779420166E0
1.234348208E0,-9.221873016E0,-8.688831482E0,-5.682932281E0
1.244367208E0,-8.487799530E0,-1.195174622E1,-8.540639648E0
1.254387208E0,-6.648873596E0,-1.263253052E1,-5.715564423E0
1.264406208E0,-3.301384735E0,-1.100616257E1,-1.803449707E0
1.274425208E0,-1.629511414E0,-8.246651001E0,-9.630972290E-1
1.284445208E0,-2.418820038E0,-6.820865936E0,-1.405876465E0
1.294464208E0,-3.537593536E0,-6.434219971E0,-2.038011932E0
1.304483208E0,-4.889881439E0,-6.121520233E0,-2.174827423E0
1.314503208E0,-6.198160858E0,-6.115682373E0,-2.020947418E0
1.324522208E0,-5.953270111E0,-5.810916138E0,-7.768844604E-1
1.334541208E0,-3.874093781E0,-4.821773071E0,5.051994324E-1
1.344561208E0,-2.512225800E0,-2.685864716E0,6.762936401E-1
1.354580208E0,-2.366578674E0,-2.784659271E0,9.786648560E-1
1.364599208E0,-1.977837067E0,-3.023861847E0,8.821156311E-1
1.374619208E0,-1.475781097E0,-2.652633820E0,2.712359619E-1
1.384638208E0,-1.038240967E0,-2.667003937E0,-2.709365845E-1
1.394657208E0,-7.339237976E-1,-2.460433502E0,-8.273295593E-1
1.404677208E0,-8.111631775E-1,-2.503244476E0,-1.647174683E0
1.414696208E0,-5.334906006E-1,-3.955973511E0,-1.894011383E0
1.424716208E0,2.529739380E-1,-6.530769196E0,-2.406844940E0
1.434735208E0,1.932631073E0,-1.200234100E1,-4.650529175E0
1.444754208E0,4.759352875E0,-1.901555695E1,-6.708000641E0
1.454774208E0,7.635322266E0,-2.293904800E1,-7.195237427E0
1.464793208E0,9.638756104E0,-2.406021652E1,-7.065756683E0
1.474812208E0,1.040231827E1,-2.285866516E1,-5.607788544E0
1.484832208E0,9.479636993E0,-1.956207047E1,-3.898642731E0
1.494851208E0,7.216642914E0,-1.530492325E1,-2.364333344E0
1.504870208E0,4.523144073E0,-1.074121353E1,-7.943980408E-1
1.514890208E0,3.217858429E0,-8.503067780E0,7.191046143E-1
1.524909208E0,2.245929565E0,-7.399412842E0,4.167633362E0
1.534928208E0,4.085005188E-1,-6.449338531E0,1.031549881E1
1.544948208E0,-7.933502197E-1,-6.215524750E0,1.044737457E1
1.554967208E0,1.223106537E0,-6.539002075E0,1.916913757E0
1.564986208E0,1.963766327E0,-6.115682373E0,1.064885559E0
1.575006208E0,2.629731445E0,-6.182443542E0,-9.494755554E-1
1.585025208E0,3.121758270E0,-7.574249268E0,-6.495292969E0
1.595044208E0,3.034040680E0,-8.398285675E0,-7.274273071E0
1.605064208E0,3.073558502E0,-8.271948395E0,-3.180436249E0
1.615083208E0,3.587439880E0,-8.348139954E0,-3.535647583E-1
1.625102208E0,3.742667084E0,-9.027726746E0,8.568182373E-1
1.635122208E0,3.686533813E0,-9.948162689E0,1.288969574E0
1.645141208E0,3.469784546E0,-1.091829529E1,1.853296051E0
1.655160208E0,3.055595856E0,-1.155896301E1,2.667752380E0
