"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.249135458E0,-3.254443741E1,1.930437469E1,6.058959961E0
8.259154458E0,-3.266558456E1,1.894669342E1,6.739501953E0
8.269174458E0,-3.272532272E1,1.860844421E1,8.080596924E0
8.279193458E0,-3.247395706E1,1.825054932E1,9.594635010E0
8.289212458E0,-3.225511551E1,1.787678528E1,1.110089111E1
8.299231458E0,-3.199856949E1,1.739581299E1,1.251885986E1
8.309251458E0,-3.164588547E1,1.724349976E1,1.400289917E1
8.319270458E0,-3.126987839E1,1.690175629E1,1.530340576E1
8.329289458E0,-3.062889481E1,1.678464508E1,1.665551758E1
8.339309458E0,-2.996476364E1,1.689473724E1,1.807812500E1
8.349328458E0,-2.935027695E1,1.737709808E1,1.905526733E1
8.359347458E0,-2.909676743E1,1.858484650E1,1.857550049E1
8.369367458E0,-2.920526505E1,2.055081940E1,1.635174561E1
8.379386458E0,-2.833401871E1,2.270445251E1,1.531100464E1
8.389405458E0,-2.632346725E1,2.460932922E1,1.597232056E1
8.399424458E0,-2.413544846E1,2.629659271E1,1.700857544E1
8.409444458E0,-2.119590759E1,2.746573639E1,1.913345337E1
8.419463458E0,-1.934399033E1,2.858521271E1,1.997622681E1
8.429482458E0,-1.768024445E1,2.934803772E1,2.023861694E1
8.439502458E0,-1.628798294E1,3.009754181E1,2.059341431E1
8.449521458E0,-1.450859070E1,3.050809479E1,2.054364014E1
8.459540458E0,-1.378722000E1,3.092597198E1,2.062115479E1
8.469560458E0,-1.419708252E1,3.090608978E1,2.049118042E1
8.479579458E0,-1.515695953E1,3.057321167E1,2.015362549E1
8.489598458E0,-1.616560364E1,3.016313934E1,1.987173462E1
8.499617458E0,-1.716271591E1,2.985098267E1,1.940350342E1
8.509637458E0,-1.813684082E1,2.964976501E1,1.881695557E1
8.519656458E0,-1.900934601E1,2.935704041E1,1.794943237E1
8.529675458E0,-1.995309448E1,2.903354645E1,1.687417603E1
8.539695458E0,-2.076238632E1,2.898113251E1,1.622775269E1
8.549714458E0,-2.147343826E1,2.875965118E1,1.572250366E1
8.559733458E0,-2.204623413E1,2.867345428E1,1.527920532E1
8.569752458E0,-2.263090897E1,2.840224457E1,1.497930908E1
8.579772458E0,-2.302343750E1,2.793933868E1,1.474169922E1
8.589791458E0,-2.342242050E1,2.759857941E1,1.471026611E1
8.599810458E0,-2.365058136E1,2.737935638E1,1.434970093E1
8.609830458E0,-2.405118561E1,2.726637268E1,1.404324341E1
8.619849458E0,-2.445136261E1,2.719312286E1,1.361102295E1
8.629868458E0,-2.460657501E1,2.704786682E1,1.316421509E1
8.639888458E0,-2.483444214E1,2.717778778E1,1.270767212E1
8.649907458E0,-2.496089554E1,2.713195801E1,1.208044434E1
8.659926458E0,-2.519559860E1,2.725638580E1,1.141275024E1
8.669946458E0,-2.522839737E1,2.728485107E1,1.093496704E1
8.679965458E0,-2.539342499E1,2.729205322E1,1.045520020E1
8.689984458E0,-2.548168945E1,2.746025848E1,1.010415649E1
8.700003458E0,-2.552662277E1,2.751756287E1,9.539672852E0
8.710023458E0,-2.566766357E1,2.765216827E1,9.012603760E0
8.720042458E0,-2.572235489E1,2.773658752E1,8.543457031E0
8.730061917E0,-2.580626678E1,2.791688538E1,7.934143066E0
8.740081917E0,-2.583071518E1,2.804428864E1,7.618621826E0
8.750100917E0,-2.591703415E1,2.800178528E1,7.143676758E0
8.760119917E0,-2.587609482E1,2.803750610E1,6.783050537E0
8.770138917E0,-2.588369751E1,2.811430359E1,5.990844727E0
8.780158917E0,-2.597291565E1,2.827104950E1,5.291687012E0
8.790177917E0,-2.599763107E1,2.824929047E1,4.708862305E0
8.800196917E0,-2.605384445E1,2.821485901E1,3.805236816E0
8.810216917E0,-2.618515778E1,2.818972778E1,3.149322510E0
8.820235917E0,-2.623724747E1,2.835212708E1,2.587524414E0
8.830254917E0,-2.629539871E1,2.839781189E1,1.712982178E0
8.840274917E0,-2.636434555E1,2.862724304E1,9.812316895E-1
8.850293917E0,-2.636381531E1,2.854561615E1,1.281188965E0
8.860312917E0,-2.626261520E1,2.855725861E1,2.138366699E0
8.870331917E0,-2.617678833E1,2.865925598E1,3.327697754E0
8.880351917E0,-2.598204041E1,2.883164215E1,4.181793213E0
8.890370917E0,-2.584889984E1,2.875394440E1,5.076354980E0
8.900389917E0,-2.566413116E1,2.895349121E1,5.939819336E0
8.910409917E0,-2.542794037E1,2.910938263E1,6.418670654E0
8.920428917E0,-2.511751938E1,2.932108307E1,6.895233154E0
8.930447917E0,-2.496727753E1,2.969078064E1,7.079467773E0
8.940466917E0,-2.459033585E1,3.018944550E1,6.937377930E0
8.950486917E0,-2.372398758E1,3.105117798E1,6.453857422E0
8.960505917E0,-2.191852570E1,3.220388794E1,6.669128418E0
8.970524917E0,-2.023135757E1,3.333367157E1,7.090454102E0
8.980544917E0,-1.886610413E1,3.407508087E1,7.987670898E0
8.990563917E0,-1.774491501E1,3.452133942E1,8.833312988E0
9.000582917E0,-1.696238708E1,3.479203033E1,8.214813232E0
9.010602917E0,-1.666441727E1,3.505562592E1,7.367370605E0
9.020621917E0,-1.649995804E1,3.492698669E1,7.457611084E0
9.030640917E0,-1.687783813E1,3.478520203E1,8.058135986E0
9.040659917E0,-1.741163254E1,3.416921234E1,8.890869141E0
9.050679917E0,-1.810376740E1,3.350556946E1,1.014147949E1
9.060698917E0,-1.906518936E1,3.278935242E1,1.078469849E1
9.070717917E0,-1.991886520E1,3.203538513E1,1.120953369E1
9.080737917E0,-2.090272903E1,3.131461334E1,1.088729858E1
9.090756917E0,-2.169708633E1,3.084758759E1,1.031536865E1
9.100775917E0,-2.253415680E1,3.046400452E1,9.515686035E0
9.110794917E0,-2.338205338E1,3.013866425E1,8.874206543E0
9.120814917E0,-2.399183273E1,2.972074890E1,8.228332520E0
9.130833917E0,-2.452963638E1,2.921868896E1,8.115905762E0
9.140852917E0,-2.495597076E1,2.871146393E1,8.051025391E0
9.150872917E0,-2.532773209E1,2.812840271E1,8.251892090E0
9.160891917E0,-2.583346939E1,2.760455322E1,8.695037842E0
9.170910917E0,-2.620087051E1,2.697942352E1,8.981903076E0
9.180929917E0,-2.653691864E1,2.654904175E1,9.143188477E0
9.190949917E0,-2.693338394E1,2.595906830E1,9.015808105E0
9.200968917E0,-2.743560791E1,2.562780762E1,8.834136963E0
9.210987917E0,-2.780689621E1,2.511984253E1,8.740051270E0
9.221007917E0,-2.831882095E1,2.467642212E1,8.160430908E0
9.231026917E0,-2.900584030E1,2.409938812E1,7.437561035E0
9.241045917E0,-2.957707596E1,2.358705902E1,6.766937256E0
9.251064917E0,-3.026050186E1,2.297779846E1,6.142639160E0
9.261084917E0,-3.082938766E1,2.213188171E1,5.174926758E0
9.271103917E0,-3.146345901E1,2.143946838E1,4.583526611E0
9.281122917E0,-3.191119003E1,2.073395538E1,4.069671631E0
9.291142917E0,-3.226266098E1,2.009235382E1,3.996765137E0
9.301161917E0,-3.257529831E1,1.944943237E1,4.278778076E0
9.311180917E0,-3.278928757E1,1.890966797E1,4.973236084E0
9.321199917E0,-3.291349411E1,1.852046204E1,5.988983154E0
9.331219917E0,-3.281734848E1,1.793412018E1,7.693695068E0
9.341238917E0,-3.255212021E1,1.758795929E1,9.150207520E0
9.351257917E0,-3.231902695E1,1.724950409E1,1.091653442E1
9.361277917E0,-3.191027451E1,1.699916077E1,1.253570557E1
9.371296917E0,-3.150253677E1,1.692635345E1,1.390417480E1
9.381315917E0,-3.115311813E1,1.671540833E1,1.511004639E1
9.391335917E0,-3.076730728E1,1.675910187E1,1.599795532E1
9.401354917E0,-3.040918350E1,1.705437469E1,1.658721924E1
9.411373917E0,-3.014069748E1,1.737065125E1,1.691177368E1
9.421392917E0,-2.982612228E1,1.799533081E1,1.719967651E1
9.431412917E0,-2.931811905E1,1.866983795E1,1.717086792E1
9.441431917E0,-2.885010910E1,1.996495056E1,1.656802368E1
9.451450917E0,-2.768701553E1,2.199014282E1,1.630722046E1
9.461470917E0,-2.592260742E1,2.379096222E1,1.665505981E1
9.471489917E0,-2.413373947E1,2.573269653E1,1.722824097E1
9.481508917E0,-2.259209061E1,2.687216187E1,1.799130249E1
9.491527917E0,-2.035202026E1,2.744238281E1,1.979403687E1
9.501547917E0,-1.938454056E1,2.837889862E1,1.973770142E1
9.511566917E0,-1.790687561E1,2.915306854E1,2.038098145E1
9.521585917E0,-1.623876190E1,2.990776062E1,2.049826050E1
9.531605917E0,-1.502103806E1,3.064330292E1,2.027499390E1
9.541624917E0,-1.453287125E1,3.079220581E1,2.030639648E1
9.551643917E0,-1.537164688E1,3.070321655E1,1.984118652E1
9.561662917E0,-1.645384598E1,3.020197296E1,1.949157715E1
9.571682917E0,-1.747895432E1,2.983293915E1,1.896679688E1
9.581701917E0,-1.821735001E1,2.952983093E1,1.879315186E1
9.591720917E0,-1.894423676E1,2.944303894E1,1.832778931E1
9.601739917E0,-1.977922058E1,2.922528839E1,1.747799683E1
9.611759917E0,-2.054884338E1,2.916017914E1,1.685507202E1
9.621778917E0,-2.102618027E1,2.887660980E1,1.637359619E1
9.631797917E0,-2.141682434E1,2.859230042E1,1.612423706E1
9.641817917E0,-2.177972794E1,2.814807129E1,1.597003174E1
9.651836917E0,-2.219029999E1,2.769792938E1,1.594439697E1
9.661855917E0,-2.272547531E1,2.720051575E1,1.579714966E1
9.671875917E0,-2.317427063E1,2.674395752E1,1.570980835E1
9.681894917E0,-2.379808044E1,2.658464050E1,1.525595093E1
9.691913917E0,-2.443353653E1,2.641704559E1,1.470599365E1
9.701932917E0,-2.499214172E1,2.620709229E1,1.392398071E1
9.711952917E0,-2.555352020E1,2.611373901E1,1.302850342E1
9.721971917E0,-2.595652390E1,2.607606506E1,1.208947754E1
9.731990167E0,-2.628878021E1,2.601900482E1,1.127780151E1
9.742010167E0,-2.665106964E1,2.611609650E1,1.021105957E1
9.752029167E0,-2.692752457E1,2.609413910E1,9.142456055E0
9.762048167E0,-2.703458786E1,2.625207520E1,8.261962891E0
9.772067167E0,-2.714409256E1,2.615088654E1,7.524688721E0
9.782087167E0,-2.750593567E1,2.637366486E1,6.490081787E0
9.792106167E0,-2.751829529E1,2.632355499E1,5.562988281E0
9.802125167E0,-2.764551163E1,2.647694397E1,4.771759033E0
9.812144167E0,-2.764410400E1,2.646636963E1,3.724365234E0
9.822164167E0,-2.757500839E1,2.654329681E1,3.014984131E0
9.832183167E0,-2.760343933E1,2.665242004E1,2.242370605E0
9.842202167E0,-2.751257706E1,2.680015564E1,1.524993896E0
9.852222167E0,-2.747531891E1,2.689692688E1,9.035339355E-1
9.862241167E0,-2.742887878E1,2.685414886E1,4.410705566E-1
9.872260167E0,-2.730205917E1,2.698387146E1,-5.404663086E-2
9.882279167E0,-2.728261185E1,2.704209900E1,-4.957885742E-1
9.892299167E0,-2.714515686E1,2.723054504E1,-9.138183594E-1
9.902318167E0,-2.698091888E1,2.734924316E1,-1.188415527E0
9.912337167E0,-2.693000412E1,2.738775635E1,-1.621154785E0
9.922357167E0,-2.688041687E1,2.751020813E1,-1.711791992E0
9.932376167E0,-2.678524399E1,2.761354065E1,-2.245422363E0
9.942395167E0,-2.676988983E1,2.776233673E1,-2.011260986E0
9.952414167E0,-2.674269485E1,2.785372162E1,-6.046447754E-1
9.962434167E0,-2.677997208E1,2.827924347E1,1.253814697E0
9.972453167E0,-2.645908737E1,2.841343689E1,3.118286133E0
9.982472167E0,-2.587861252E1,2.861268616E1,5.235626221E0
9.992492167E0,-2.574774551E1,2.889547729E1,4.990356445E0
1.000251117E1,-2.573248672E1,2.912202454E1,6.001403809E0
1.001253017E1,-2.584270477E1,2.889002991E1,7.296142578E0
1.002254917E1,-2.579965973E1,2.865434265E1,8.510833740E0
1.003256917E1,-2.558712387E1,2.857832336E1,8.777984619E0
1.004258817E1,-2.555664062E1,2.882202148E1,8.232940674E0
1.005260717E1,-2.545737457E1,2.908205414E1,7.423522949E0
1.006262717E1,-2.524863815E1,2.966385651E1,6.573944092E0
1.007264617E1,-2.472684860E1,3.025254059E1,5.786132812E0
1.008266517E1,-2.392330551E1,3.101113129E1,5.759429932E0
1.009268417E1,-2.280254364E1,3.179483032E1,6.924987793E0
1.010270417E1,-2.054452515E1,3.273884583E1,8.527069092E0
1.011272317E1,-1.807541656E1,3.364695740E1,1.005041504E1
1.012274217E1,-1.612911606E1,3.406739807E1,1.153192139E1
1.013276117E1,-1.511206818E1,3.436590576E1,1.170010376E1
1.014278117E1,-1.504535675E1,3.458504486E1,1.105895996E1
1.015280017E1,-1.541232681E1,3.460605621E1,1.022549438E1
1.016281917E1,-1.603974533E1,3.438350677E1,9.031921387E0
1.017283917E1,-1.668695831E1,3.413565063E1,8.840789795E0
1.018285817E1,-1.737959671E1,3.347794342E1,9.554290771E0
1.019287717E1,-1.786400604E1,3.291366577E1,1.013562012E1
1.020289617E1,-1.851955414E1,3.235767365E1,1.083398438E1
1.021291617E1,-1.913146973E1,3.155855560E1,1.182577515E1
1.022293517E1,-1.984265900E1,3.101367950E1,1.212304688E1
1.023295417E1,-2.061460114E1,3.024081421E1,1.241995239E1
1.024297417E1,-2.155023956E1,2.946325684E1,1.254586792E1
1.025299317E1,-2.256768417E1,2.867127991E1,1.215054321E1
1.026301217E1,-2.359646606E1,2.802328491E1,1.162451172E1
1.027303117E1,-2.473498535E1,2.724580383E1,1.073941040E1
1.028305117E1,-2.600362396E1,2.655430603E1,9.607055664E0
1.029307017E1,-2.710561371E1,2.579187775E1,7.819274902E0
1.030308917E1,-2.837080765E1,2.503989410E1,5.623596191E0
1.031310917E1,-2.936239243E1,2.404439545E1,3.396789551E0
1.032312817E1,-3.026208115E1,2.305133057E1,1.452941895E0
1.033314717E1,-3.111967087E1,2.190966797E1,-2.039489746E-1
1.034316617E1,-3.198492050E1,2.050068665E1,-1.570129395E0
1.035318617E1,-3.271661758E1,1.903025818E1,-2.512451172E0
1.036320517E1,-3.354087448E1,1.760652161E1,-3.264160156E0
1.037322417E1,-3.417390823E1,1.622201538E1,-3.179138184E0
1.038324317E1,-3.471712112E1,1.482537842E1,-2.889648438E0
1.039326317E1,-3.528882217E1,1.348701477E1,-2.299743652E0
1.040328217E1,-3.576156998E1,1.218063354E1,-1.156097412E0
1.041330117E1,-3.613199234E1,1.105960846E1,4.339904785E-1
1.042332117E1,-3.623786545E1,1.001731873E1,2.190734863E0
1.043334017E1,-3.635071182E1,9.201492310E0,4.175476074E0
1.044335917E1,-3.621594620E1,8.591804504E0,6.544372559E0
1.045337817E1,-3.595923233E1,8.177330017E0,8.526763916E0
1.046339817E1,-3.548495102E1,7.670310974E0,1.032015991E1
1.047341717E1,-3.530496597E1,7.706100464E0,1.201644897E1
1.048343617E1,-3.487996292E1,7.600303650E0,1.372451782E1
1.049345517E1,-3.426424789E1,7.635391235E0,1.520211792E1
1.050347517E1,-3.376060104E1,7.699256897E0,1.656365967E1
1.051349417E1,-3.302914047E1,7.859642029E0,1.818527222E1
1.052351317E1,-3.238521957E1,8.574851990E0,1.953729248E1
1.053353317E1,-3.242881393E1,9.811889648E0,1.908261108E1
1.054355217E1,-3.259379196E1,1.185381317E1,1.778244019E1
1.055357117E1,-3.199443436E1,1.412700653E1,1.725317383E1
1.056359017E1,-3.114412308E1,1.697941589E1,1.670236206E1
1.057361017E1,-2.996915054E1,1.991452026E1,1.589648438E1
1.058362917E1,-2.801525497E1,2.257672119E1,1.641394043E1
1.059364817E1,-2.501825333E1,2.482975769E1,1.845474243E1
1.060366717E1,-2.159846878E1,2.716283417E1,1.962619019E1
1.061368717E1,-1.753492355E1,2.941207886E1,2.014886475E1
1.062370617E1,-1.394230270E1,3.122814178E1,2.064208984E1
1.063372517E1,-1.153374863E1,3.201635742E1,2.053515625E1
1.064374517E1,-1.162097168E1,3.207041168E1,2.067968750E1
1.065376417E1,-1.316664505E1,3.153778076E1,2.074954224E1
1.066378317E1,-1.468909836E1,3.074208069E1,2.088806152E1
1.067380217E1,-1.617871094E1,3.000507355E1,2.043499756E1
1.068382217E1,-1.739127350E1,2.952317047E1,1.985000610E1
1.069384117E1,-1.838909149E1,2.922112274E1,1.949978638E1
1.070386017E1,-1.902574158E1,2.900184631E1,1.920214844E1
1.071388017E1,-1.966938400E1,2.875788116E1,1.892318726E1
1.072389917E1,-2.024647522E1,2.858682251E1,1.833496094E1
1.073391846E1,-2.074458694E1,2.819504547E1,1.776126099E1
1.074393746E1,-2.132094193E1,2.802246094E1,1.754772949E1
1.075395746E1,-2.182815170E1,2.783695221E1,1.708908081E1
1.076397646E1,-2.233985519E1,2.758443451E1,1.658395386E1
1.077399546E1,-2.286412430E1,2.743812561E1,1.615728760E1
1.078401446E1,-2.330224991E1,2.714675903E1,1.595346069E1
1.079403446E1,-2.363945770E1,2.684992218E1,1.552954102E1
1.080405346E1,-2.406384659E1,2.663328552E1,1.481790161E1
1.081407246E1,-2.430405426E1,2.657821655E1,1.392251587E1
1.082409146E1,-2.470364380E1,2.656570435E1,1.324874878E1
1.083411146E1,-2.516716003E1,2.673349762E1,1.229650879E1
1.084413046E1,-2.547978592E1,2.683474731E1,1.106860352E1
1.085414946E1,-2.574945450E1,2.688512421E1,1.006045532E1
1.086416946E1,-2.588517380E1,2.707574463E1,8.891723633E0
1.087418846E1,-2.605150604E1,2.709191132E1,7.758941650E0
1.088420746E1,-2.621065903E1,2.727753448E1,6.576965332E0
1.089422646E1,-2.637465668E1,2.742401123E1,5.130889893E0
1.090424646E1,-2.652186584E1,2.754014587E1,4.040039062E0
1.091426546E1,-2.644707108E1,2.760826111E1,3.135009766E0
1.092428446E1,-2.658190536E1,2.749514008E1,2.752502441E0
1.093430346E1,-2.675710297E1,2.748567963E1,2.553100586E0
1.094432346E1,-2.673346710E1,2.756598663E1,2.503356934E0
1.095434246E1,-2.671611786E1,2.742443085E1,2.352844238E0
1.096436146E1,-2.669659805E1,2.740595245E1,2.367828369E0
1.097438146E1,-2.665011597E1,2.724495697E1,2.067657471E0
1.098440046E1,-2.670702362E1,2.731625366E1,2.175476074E0
1.099441946E1,-2.667771149E1,2.732212830E1,2.006072998E0
1.100443846E1,-2.672660065E1,2.751889801E1,1.953948975E0
1.101445846E1,-2.666033936E1,2.748150635E1,1.941101074E0
1.102447746E1,-2.667510986E1,2.763594818E1,1.898712158E0
1.103449646E1,-2.656742477E1,2.756186676E1,1.888275146E0
1.104451546E1,-2.656571579E1,2.752912140E1,1.694335938E0
1.105453546E1,-2.648232269E1,2.761044312E1,1.614898682E0
1.106455446E1,-2.642137527E1,2.757866669E1,1.411407471E0
1.107457346E1,-2.645207214E1,2.757160950E1,1.084655762E0
1.108459246E1,-2.632348633E1,2.793216705E1,8.930969238E-1
1.109461246E1,-2.624845123E1,2.808997345E1,1.281982422E0
1.110463146E1,-2.621730423E1,2.817764282E1,2.979431152E0
1.111465046E1,-2.603462601E1,2.830652618E1,5.109893799E0
1.112467046E1,-2.559585953E1,2.836661530E1,7.037811279E0
1.113468946E1,-2.524594879E1,2.832621765E1,9.004241943E0
1.114470846E1,-2.486979294E1,2.810281372E1,1.040783691E1
1.115472746E1,-2.456674957E1,2.799423981E1,1.190310669E1
1.116474746E1,-2.444413757E1,2.811406708E1,1.285626221E1
1.117476646E1,-2.481151962E1,2.846945190E1,1.142532349E1
1.118478546E1,-2.522602844E1,2.874898529E1,9.367858887E0
1.119480446E1,-2.520939636E1,2.940001678E1,7.240417480E0
1.120482446E1,-2.460678101E1,3.042932129E1,6.469268799E0
1.121484346E1,-2.241576767E1,3.148133850E1,8.182098389E0
1.122486246E1,-1.983901978E1,3.243067932E1,1.045657349E1
1.123488146E1,-1.834004974E1,3.303395081E1,1.095159912E1
1.124490146E1,-1.805287933E1,3.331205750E1,1.021929932E1
1.125492046E1,-1.828146744E1,3.305620575E1,1.027056885E1
1.126493946E1,-1.899491501E1,3.247532654E1,1.096728516E1
1.127495946E1,-2.007209015E1,3.171916199E1,1.153802490E1
1.128497846E1,-2.131874847E1,3.065761566E1,1.204727173E1
1.129499746E1,-2.246689987E1,2.927882385E1,1.229199219E1
1.130501646E1,-2.376427078E1,2.811657715E1,1.237481689E1
1.131503646E1,-2.493319702E1,2.704353333E1,1.212094116E1
1.132505546E1,-2.610865402E1,2.609249878E1,1.178836060E1
1.133507446E1,-2.700510406E1,2.524371338E1,1.108544922E1
1.134509346E1,-2.799822617E1,2.460390472E1,1.042517090E1
1.135511346E1,-2.883202744E1,2.377326965E1,9.589416504E0
1.136513246E1,-2.940578842E1,2.319285583E1,8.785125732E0
1.137515146E1,-3.000802994E1,2.274940491E1,8.013244629E0
1.138517046E1,-3.033719254E1,2.227810669E1,7.360473633E0
1.139519046E1,-3.075424576E1,2.192757416E1,6.504150391E0
1.140520946E1,-3.101585770E1,2.140038300E1,5.614593506E0
1.141522846E1,-3.134426498E1,2.092440796E1,4.762573242E0
1.142524846E1,-3.170856857E1,2.058038330E1,3.977081299E0
1.143526746E1,-3.223635483E1,2.016542053E1,3.092285156E0
1.144528646E1,-3.248848343E1,1.971417236E1,2.672729492E0
1.145530546E1,-3.280546951E1,1.913574219E1,2.084564209E0
1.146532546E1,-3.313987350E1,1.867661285E1,2.088256836E0
1.147534446E1,-3.339097977E1,1.820700073E1,2.132659912E0
1.148536346E1,-3.371255112E1,1.764617157E1,2.432403564E0
1.149538246E1,-3.385921097E1,1.723093414E1,2.929962158E0
1.150540246E1,-3.391981888E1,1.664270020E1,3.453002930E0
1.151542146E1,-3.418054581E1,1.625500488E1,4.370544434E0
1.152544046E1,-3.420887375E1,1.592982483E1,5.240173340E0
1.153545946E1,-3.422444534E1,1.562234497E1,6.390838623E0
1.154547946E1,-3.413108444E1,1.523075867E1,7.309234619E0
1.155549846E1,-3.411503220E1,1.503376770E1,8.041687012E0
1.156551746E1,-3.411051559E1,1.474511719E1,8.933319092E0
1.157553646E1,-3.400382614E1,1.462022400E1,9.859161377E0
1.158555646E1,-3.382886887E1,1.442144012E1,1.052462769E1
1.159557546E1,-3.372044754E1,1.449675751E1,1.104229736E1
1.160559446E1,-3.346575546E1,1.472943878E1,1.147006226E1
1.161561346E1,-3.322537613E1,1.518711090E1,1.200769043E1
1.162563346E1,-3.288639450E1,1.585079956E1,1.252029419E1
1.163565246E1,-3.250577164E1,1.667928314E1,1.293551636E1
1.164567146E1,-3.160927200E1,1.799361420E1,1.394461060E1
1.165569146E1,-2.979094315E1,1.968807983E1,1.570388794E1
1.166571046E1,-2.781559753E1,2.198875427E1,1.711743164E1
1.167572946E1,-2.568808365E1,2.415299225E1,1.781759644E1
1.168574846E1,-2.359431076E1,2.620570374E1,1.792529297E1
1.169576846E1,-2.071951294E1,2.778677368E1,1.961312866E1
1.170578746E1,-1.844522476E1,2.913840485E1,1.995132446E1
1.171580646E1,-1.645809937E1,3.018761444E1,2.031607056E1
1.172582558E1,-1.490951538E1,3.101084137E1,2.029077148E1
1.173584558E1,-1.332805252E1,3.140205383E1,2.084384155E1
1.174586458E1,-1.243261337E1,3.172120667E1,2.102999878E1
1.175588358E1,-1.264014435E1,3.173490906E1,2.093154907E1
1.176590258E1,-1.308023071E1,3.154029846E1,2.105404663E1
1.177592258E1,-1.353945923E1,3.120438385E1,2.097097778E1
1.178594158E1,-1.391285324E1,3.109926605E1,2.099624634E1
1.179596058E1,-1.431444550E1,3.073549652E1,2.099328613E1
1.180597958E1,-1.491284561E1,3.046125793E1,2.062170410E1
1.181599958E1,-1.570088196E1,3.012294769E1,2.047909546E1
1.182601858E1,-1.644950485E1,2.989872742E1,2.024047852E1
1.183603758E1,-1.720639420E1,2.948699951E1,1.972412109E1
1.184605758E1,-1.817166138E1,2.926042938E1,1.931472778E1
1.185607658E1,-1.910978317E1,2.891120911E1,1.872763062E1
1.186609558E1,-1.987617874E1,2.852084351E1,1.804455566E1
1.187611458E1,-2.074197006E1,2.830127716E1,1.765689087E1
1.188613458E1,-2.135114288E1,2.795172119E1,1.712237549E1
1.189615358E1,-2.186986923E1,2.747117615E1,1.692462158E1
1.190617258E1,-2.249194336E1,2.712908936E1,1.685629272E1
1.191619158E1,-2.297438812E1,2.669628143E1,1.668475342E1
1.192621158E1,-2.347791672E1,2.629738617E1,1.654049683E1
1.193623058E1,-2.394833755E1,2.580278778E1,1.636495972E1
1.194624958E1,-2.446190262E1,2.551248169E1,1.620779419E1
1.195626858E1,-2.511514664E1,2.527899170E1,1.529763794E1
1.196628858E1,-2.571143341E1,2.515545654E1,1.432495117E1
1.197630758E1,-2.624095535E1,2.519362640E1,1.322094727E1
1.198632658E1,-2.670438385E1,2.509058380E1,1.205725098E1
1.199634558E1,-2.733959198E1,2.510842896E1,1.064208984E1
1.200636558E1,-2.778334427E1,2.510034943E1,9.304351807E0
1.201638458E1,-2.815767288E1,2.504606628E1,7.956237793E0
1.202640358E1,-2.861209488E1,2.505443573E1,6.458312988E0
1.203642258E1,-2.889574814E1,2.483364105E1,5.253479004E0
1.204644258E1,-2.914812851E1,2.478081512E1,3.522979736E0
1.205646158E1,-2.937280655E1,2.486550903E1,1.925445557E0
1.206648058E1,-2.949708176E1,2.468384552E1,5.174865723E-1
1.207649958E1,-2.957203293E1,2.448415375E1,-7.825317383E-1
1.208651958E1,-2.977864456E1,2.449600220E1,-1.864227295E0
1.209653858E1,-2.990474319E1,2.412201691E1,-2.705932617E0
1.210655758E1,-2.998344803E1,2.392258453E1,-3.255645752E0
1.211657658E1,-2.987488937E1,2.358411407E1,-3.477600098E0
1.212659658E1,-3.002613449E1,2.345980072E1,-3.594970703E0
1.213661558E1,-3.013064957E1,2.327204132E1,-3.683715820E0
1.214663458E1,-3.020236588E1,2.302507019E1,-4.041839600E0
1.215665458E1,-3.040861130E1,2.289345551E1,-4.369201660E0
1.216667358E1,-3.053824234E1,2.266492462E1,-4.899261475E0
1.217669258E1,-3.056608963E1,2.246325684E1,-5.147735596E0
1.218671158E1,-3.057941818E1,2.233316040E1,-5.612030029E0
1.219673158E1,-3.063864517E1,2.235031128E1,-5.785308838E0
1.220675058E1,-3.081161880E1,2.226739502E1,-4.972900391E0
1.221676958E1,-3.101233292E1,2.234570312E1,-3.961090088E0
1.222678858E1,-3.111262131E1,2.229301453E1,-3.012847900E0
1.223680858E1,-3.143971634E1,2.215278625E1,-1.318267822E0
1.224682758E1,-3.172525406E1,2.205555725E1,1.202026367E0
1.225684658E1,-3.174164963E1,2.202823639E1,3.796051025E0
1.226686558E1,-3.155086899E1,2.196434784E1,6.273773193E0
1.227688558E1,-3.109605026E1,2.190142059E1,8.700195312E0
1.228690458E1,-3.041943741E1,2.203943634E1,1.080612183E1
1.229692358E1,-2.958469009E1,2.264464569E1,1.239102173E1
1.230694258E1,-2.840777206E1,2.366989136E1,1.365594482E1
1.231696258E1,-2.677386093E1,2.544637299E1,1.404577637E1
1.232698158E1,-2.424110413E1,2.811555481E1,1.441683960E1
1.233700058E1,-2.203808594E1,3.055567169E1,1.251083374E1
1.234701958E1,-2.056695175E1,3.271710968E1,8.749267578E0
1.235703958E1,-1.980878830E1,3.388615417E1,5.318603516E0
1.236705858E1,-1.982407761E1,3.393711853E1,4.271942139E0
1.237707758E1,-2.056512451E1,3.346833038E1,5.097167969E0
1.238709658E1,-2.109300232E1,3.256499481E1,7.236145020E0
1.239711658E1,-2.147292709E1,3.156253815E1,9.658111572E0
1.240713558E1,-2.199542618E1,3.107749939E1,9.795715332E0
1.241715458E1,-2.252802658E1,3.064935303E1,9.260833740E0
1.242717358E1,-2.320084000E1,3.019520569E1,8.985382080E0
1.243719358E1,-2.359915543E1,2.983875275E1,8.810791016E0
1.244721258E1,-2.413716125E1,2.935203552E1,8.981811523E0
1.245723158E1,-2.468696976E1,2.870199585E1,9.049743652E0
1.246725058E1,-2.516977310E1,2.802037811E1,9.358581543E0
