timestep,x,y,z,timestamps,date
141.69368916999153,-0.3011725843,0.3201837242,1.951298714,1.4549562473499116e+18,2016-02-08 18:30:47.349911552
141.70370816999153,-0.2551049292,0.22965674100000005,1.871564746,1.4549562473599306e+18,2016-02-08 18:30:47.359930624
141.71372716999153,-0.1210710704,0.1552546769,1.787728548,1.4549562473699497e+18,2016-02-08 18:30:47.369949696
141.72374616999153,0.0431064181,0.2013753057,1.722856879,1.4549562473799685e+18,2016-02-08 18:30:47.379968512
141.73376516999153,0.209176898,0.19069199260000005,1.740548611,1.4549562473899876e+18,2016-02-08 18:30:47.389987584
141.74378416999153,0.3102774322,0.17008312050000002,1.80775249,1.4549562474000067e+18,2016-02-08 18:30:47.400006656
141.75380416999153,0.3249826431,0.2241968662,1.930732846,1.4549562474100268e+18,2016-02-08 18:30:47.410026752
141.76382316999153,0.2623189986,0.310406059,2.100374937,1.4549562474200456e+18,2016-02-08 18:30:47.420045568
141.77384216999152,0.2214429677,0.3858130574000001,2.290301561,1.4549562474300646e+18,2016-02-08 18:30:47.430064640
141.78386116999152,0.31522643570000003,0.463236481,2.479468346,1.4549562474400837e+18,2016-02-08 18:30:47.440083712
141.79388016999152,0.4907256961,0.5401209593,2.59342885,1.4549562474501025e+18,2016-02-08 18:30:47.450102528
141.80389916999152,0.6124047040999999,0.610814333,2.645326138,1.4549562474601216e+18,2016-02-08 18:30:47.460121600
141.81391816999152,0.6844706534999999,0.6509818435,2.664223671,1.4549562474701407e+18,2016-02-08 18:30:47.470140672
141.82393816999152,0.7531948686,0.661246419,2.662362099,1.4549562474801605e+18,2016-02-08 18:30:47.480160512
141.83395716999152,0.8160292506,0.7095805406999999,2.653394938,1.4549562474901796e+18,2016-02-08 18:30:47.490179584
141.84397616999152,0.8775706290999999,0.7126237154,2.613654613,1.4549562475001987e+18,2016-02-08 18:30:47.500198656
141.85399516999152,0.8998218179,0.6696823239,2.480041504,1.4549562475102177e+18,2016-02-08 18:30:47.510217728
141.86401416999152,0.8542921543,0.5901430249,2.273817062,1.4549562475202365e+18,2016-02-08 18:30:47.520236544
141.87403316999152,0.7564107776000001,0.5096617340999999,2.071819782,1.4549562475302556e+18,2016-02-08 18:30:47.530255616
141.88405216999152,0.6806656718,0.509670496,1.94073844,1.4549562475402747e+18,2016-02-08 18:30:47.540274688
141.89407216999152,0.6838878393000001,0.5689229369,1.921697855,1.4549562475502945e+18,2016-02-08 18:30:47.550294528
141.90409116999155,0.7096054554000001,0.6417808533,1.972888708,1.4549562475603136e+18,2016-02-08 18:30:47.560313600
141.91411016999155,0.7079893947,0.7241019606999999,2.006770372,1.4549562475703327e+18,2016-02-08 18:30:47.570332672
141.92412916999155,0.7050173283,0.7845474481999999,1.992227912,1.4549562475803517e+18,2016-02-08 18:30:47.580351744
141.93414816999154,0.6834239364,0.7730235457,1.952163219,1.4549562475903706e+18,2016-02-08 18:30:47.590370560
141.94416716999154,0.6061911583,0.7228562832,1.919579506,1.4549562476003896e+18,2016-02-08 18:30:47.600389632
141.95418716999149,0.5289196372,0.6289371252,1.895987153,1.4549562476104097e+18,2016-02-08 18:30:47.610409728
141.96420616999148,0.4812266827,0.5270477533,1.882333398,1.4549562476204285e+18,2016-02-08 18:30:47.620428544
141.97422516999148,0.4509454668,0.4754556417,1.888850093,1.4549562476304476e+18,2016-02-08 18:30:47.630447616
141.98424416999148,0.4480545819,0.4209465981,1.889780164,1.4549562476404667e+18,2016-02-08 18:30:47.640466688
141.99426316999148,0.4389339983,0.3748198152,1.897245169,1.4549562476504858e+18,2016-02-08 18:30:47.650485760
142.00428216999148,0.4212916195000001,0.3437484503,1.892110109,1.4549562476605046e+18,2016-02-08 18:30:47.660504576
142.01430116999148,0.4041081667,0.2663314342,1.875617981,1.4549562476705236e+18,2016-02-08 18:30:47.670523648
142.02432016999148,0.4056866169,0.2185119987,1.816790342,1.4549562476805427e+18,2016-02-08 18:30:47.680542720
142.03434016999148,0.4594752491,0.180553332,1.721274257,1.4549562476905626e+18,2016-02-08 18:30:47.690562560
142.04435916999148,0.5665436387,0.2075213045,1.636610031,1.4549562477005816e+18,2016-02-08 18:30:47.700581632
142.05437816999148,0.6772190331999999,0.3307960331,1.576702833,1.4549562477106007e+18,2016-02-08 18:30:47.710600704
142.06439716999148,0.7559348345,0.4228729606,1.536260009,1.4549562477206195e+18,2016-02-08 18:30:47.720619520
142.07441616999148,0.7842658162,0.4563369155,1.5163955690000002,1.4549562477306386e+18,2016-02-08 18:30:47.730638592
142.08443516999148,0.7616481184999999,0.4486361146,1.49685216,1.4549562477406577e+18,2016-02-08 18:30:47.740657664
142.0944551699915,0.7096802592,0.4193479121,1.466276765,1.4549562477506778e+18,2016-02-08 18:30:47.750677760
142.1044741699915,0.6536098122999999,0.3669952452,1.421823859,1.4549562477606966e+18,2016-02-08 18:30:47.760696576
142.1144931699915,0.5901088715,0.2998811007,1.351664305,1.4549562477707156e+18,2016-02-08 18:30:47.770715648
142.1245121699915,0.5094749928,0.2641465664,1.25322485,1.4549562477807347e+18,2016-02-08 18:30:47.780734720
142.1345311699915,0.4416174889,0.2818714976,1.150748968,1.4549562477907535e+18,2016-02-08 18:30:47.790753536
142.1445501699915,0.4139909148,0.3061850965,1.03999424,1.4549562478007726e+18,2016-02-08 18:30:47.800772608
