timestep,x,y,z,timestamps
134.570051129992,1.096076362,0.1868799359,0.8485644539,1686140145.2069252
134.580070129992,0.8836014086,0.03523005903,1.064254352,1686140145.216944
134.590089129992,0.6811520916,0.08413149297,0.4451920894,1686140145.226963
134.600109129992,0.6328903431,0.2099325836,-0.2141004789,1686140145.236983
134.610128129992,0.4594747907,0.1477521229,-0.3115446201,1686140145.2470021
134.620147129992,0.1902707362,0.06065082908,0.001039634943,1686140145.2570212
134.630166129992,0.1417464477,0.3284293324,-0.05126239344,1686140145.26704
134.640185129992,-0.1341076452,0.599502157,-0.04592973277,1686140145.277059
134.650205129992,-0.3746802235,0.6739395511,-0.003911787271,1686140145.287079
134.660224129992,-0.3745469069,0.5233515286,0.08526994586000003,1686140145.2970982
134.670243129992,-0.4953188074,0.33574419920000004,0.2280004799,1686140145.307117
134.680262129992,-0.4852481478,0.3073623991,0.1698885119,1686140145.317136
134.690282129992,-0.2197202379,0.5660660236999999,0.1891083097,1686140145.327156
134.700301129992,0.0571185261,0.5683025837,0.2035110252,1686140145.3371751
134.710320129992,0.2791618627,0.4784338027,0.032121167560000004,1686140145.3471942
134.720339129992,0.4416863912,-0.06392234623,-0.16769222460000002,1686140145.357213
134.730358129992,0.5665875953,-0.7992933297,0.008680703267,1686140145.367232
134.740378129992,0.290121299,-0.8386690645999999,0.5274399018,1686140145.377252
134.750397129992,-0.2122410643,-0.463617543,1.063904396,1686140145.3872712
134.760416129992,-0.7652438235,-0.2524807253,0.7375923406999999,1686140145.39729
134.770435129992,-1.040299771,-0.1178424454,0.04358514547,1686140145.407309
134.78045512999202,-1.072698609,-0.08732962757000001,-0.3615549785,1686140145.417329
134.79047412999202,-1.230786855,-0.1740330184,-0.454886444,1686140145.4273481
134.80049312999202,-1.305697289,-0.2280101278,-0.593033967,1686140145.4373672
134.81051212999202,-1.332851758,-0.7619114953,-0.8467996179999999,1686140145.447386
134.82053212999202,-1.426420657,-1.210095605,-0.7098869904,1686140145.457406
134.83055112999202,-1.772711479,-1.396192599,-0.1590565449,1686140145.467425
134.84057012999202,-2.377818777,-1.353058273,0.5392542011,1686140145.4774442
134.85058912999202,-3.20219023,-0.9465357216,1.071962956,1686140145.487463
134.86060812999202,-4.242281256,-0.04173903331,0.9522138065,1686140145.497482
134.870628129992,-4.291397867,0.8284655271,-0.6747102141,1686140145.507502
134.88064712999198,-3.330151282,0.9867841534,-1.925239169,1686140145.5175211
134.89066612999198,-1.63110478,0.794162398,-1.766167421,1686140145.5275402
134.90068512999198,-0.1089593554,0.3701462924,-1.144449353,1686140145.537559
134.91070512999198,0.9506847596,0.1661563803,-0.9600156002,1686140145.547579
134.92072412999198,1.47707801,-0.1177374879,-0.9824608684,1686140145.557598
134.93074312999198,1.540139061,-0.5649848004,-0.4777615191,1686140145.5676172
134.94076212999198,1.4145847230000002,-1.0162269309999998,0.006807328463,1686140145.577636
134.95078112999198,1.310194967,-1.36445552,0.2532351623,1686140145.587655
134.96080112999198,1.071812171,-1.710619019,0.4214121942,1686140145.597675
134.97082012999198,0.5110600966,-1.988181084,0.4342804541,1686140145.6076941
134.98083912999198,-0.3917745584,-1.700812361,0.4499917763,1686140145.617713
134.99085812999198,-1.495664554,-1.258741662,0.7138795424,1686140145.627732
135.00087812999195,-2.080656846,-0.5995335857999999,0.6689875442000001,1686140145.637752
135.01089712999195,-2.025521695,-0.1287998351,0.33711595590000004,1686140145.6477711
135.02091612999195,-1.365389174,-0.3406187305,0.2271821621,1686140145.6577902
135.03093512999195,-0.4559541821,-0.556615169,0.579544879,1686140145.667809
135.04095412999195,0.1255245173,-0.8159899078,1.328168723,1686140145.677828
135.05097412999194,0.5135831702,-1.319029671,1.881187854,1686140145.687848
135.06099312999194,0.8764531875,-1.65580912,2.0624872080000003,1686140145.6978672
135.07101212999194,0.9306709099,-1.773278659,2.155642124,1686140145.707886
135.08103112999194,0.7023441553,-1.638664353,2.099482541,1686140145.717905
135.09105112999194,0.6490286583,-1.25890056,1.813724288,1686140145.727925
135.10107012999194,0.5531056702,-0.7351964441,1.215856428,1686140145.7379441
135.11108912999194,0.3119811147,-0.2744437444,0.4359711765,1686140145.7479632
135.12110812999194,-0.3642599005,-0.01464844465,-0.07461047172999999,1686140145.757982
135.13112712999194,-1.0900011040000002,0.1500044703,-0.4795061821,1686140145.768001
135.14114712999196,-1.341296307,-0.245120835,-0.9348089844,1686140145.778021
135.15116612999196,-1.496794821,-0.7790429601000001,-1.5252222290000002,1686140145.7880402
135.16118512999196,-1.583730639,-0.8357442874,-1.219041845,1686140145.798059
135.17120412999196,-1.48249604,-0.6718313375,-0.6627319005,1686140145.808078
135.18122412999196,-0.7987512928,-0.3309401268,-0.6520879215,1686140145.818098
135.19124312999196,-0.02931443095,-0.2498097172,-0.9033617815,1686140145.8281171
135.20126212999196,0.2889822614,-0.4046325856,-0.7171525213,1686140145.8381362
135.21128112999196,0.3691984588,-0.6460369304,-0.7316325662000001,1686140145.848155
135.22130012999196,0.08996526002999998,-0.8794168487,-0.7449557393999999,1686140145.858174
135.23132012999196,-0.2800184798,-0.9740446785,-0.6670377901,1686140145.868194
135.24133912999196,-0.5496102047,-1.064501397,-0.5374915579,1686140145.8782132
135.25135812999196,-0.5973375177,-0.8690935895,-0.4406642979,1686140145.888232
135.26137712999196,-0.5490424401,-0.5019615367,-0.1627148554,1686140145.898251
135.27139712999195,-0.5157916635,0.0174682644,0.06722456127,1686140145.908271
135.28141612999195,-0.6630081815,0.7235332954000001,0.3101521057,1686140145.9182901
135.29143512999195,-3.646221355,2.263206334,2.332538231,1686140145.9283092
135.30145412999195,-7.210556547,1.7295268680000002,2.512697085,1686140145.938328
135.31147312999195,0.5335864949,-2.281203479,-0.9898491177,1686140145.948347
135.32149312999195,0.1391660714,0.833936913,-0.1377352577,1686140145.958367
135.33151212999195,-0.3828745115,-0.4801982,-0.4191047367,1686140145.9683862
135.34153112999195,-0.1579473281,-0.3635968262,-0.1183616781,1686140145.978405
135.35155012999195,0.1350414455,0.04681076199,-0.2731778222,1686140145.988424
135.36156912999195,0.1246269697,-0.09266988963,-0.9445469373,1686140145.9984431
135.37158912999195,0.07790362358,-0.1470972347,-0.02987956434,1686140146.0084631
135.38160812999195,-0.1566410601,-0.1392622581,0.6719550061,1686140146.0184822
135.39162712999195,-0.3501727885,-0.1610770503,-0.07880204827000001,1686140146.028501
135.40164612999195,-0.2149325377,0.004988259673,0.17258817140000002,1686140146.03852
135.41166612999194,-0.30107664230000003,0.1760307196,0.1491531157,1686140146.04854
135.42168512999194,-0.3151941597,0.01070976019,0.09622645855,1686140146.0585592
135.43170412999194,-0.2401012927,-0.03108116716,-0.1780681819,1686140146.068578
135.44172312999194,-0.1121957892,0.027346550519999995,-0.28671705010000004,1686140146.078597
135.45174212999194,-0.016049437519999998,-0.04832928389,-0.19190240170000006,1686140146.0886161
135.46176212999194,-0.04646606863,0.004922478497,0.2062122926,1686140146.0986362
135.47177712999195,-0.1936399019,-0.008425837755,0.6097710371,1686140146.1086512
135.48179612999195,-0.3956167638000001,-0.0519396472,0.8990637856999999,1686140146.11867
135.49181512999195,-0.4989891046,-0.07620910048,1.0124942140000002,1686140146.128689
135.50183512999195,-0.1461751288,0.1160926661,0.9643163735,1686140146.138709
135.51185412999195,-0.006108586191999999,0.1458549938,0.667921012,1686140146.1487281
135.52187312999195,-0.1940761042,-0.04691864312,0.06694535672999999,1686140146.1587472
135.53189212999195,-0.1978937513,-0.003640184104,-0.6081686077,1686140146.168766
135.54191112999195,-0.2836162716,0.1101036555,-1.12372112,1686140146.178785
135.55193112999194,-0.1949233657,0.1647344837,-0.2747624177,1686140146.188805
135.56195012999194,-0.2014126056,0.2329904938,0.1388690329,1686140146.1988242
135.57196912999194,-0.4278261513,0.09277718604,0.4683534953,1686140146.208843
135.58198812999194,-0.6759428072,0.03366709828,0.1930598581,1686140146.218862
135.59200712999194,-1.006477137,-0.02139525443,-0.6960958207,1686140146.2288811
135.60202712999194,-0.9924093211,0.01638097465,-0.6927605689,1686140146.2389011
135.61204612999194,-0.4697986346,-0.1515823415,0.07780422091,1686140146.2489202
135.62206512999194,-0.3090791416,0.1423878872,0.6166765988,1686140146.258939
135.63208412999194,-0.4871502471,0.8827328047,-0.07754767433,1686140146.268958
135.64210412999194,-0.6762836998999999,1.076809201,1.3048071959999998,1686140146.278978
135.65212312999194,-1.012867559,1.061189242,2.164961855,1686140146.2889972
135.6621421299919,-1.220949499,0.07724259585,1.503396035,1686140146.299016
135.6721611299919,-1.161816607,-0.4378626046,0.6065666167,1686140146.309035
135.6821801299919,-1.048719762,-0.5031619701,0.1227424121,1686140146.3190541
135.6922001299919,-0.7742251468000001,-0.3168807891,-0.1339801759,1686140146.3290741
135.7022191299919,-0.4861223066,-0.4288400584000001,-0.7525173587,1686140146.3390932
135.7122381299919,-0.1929978776,-0.7033136237000001,-1.358162454,1686140146.349112
135.7222571299919,0.1186253875,-0.4887114537,-1.086843754,1686140146.359131
135.7322761299919,0.8092622477,-0.1895258009,-0.5783149172,1686140146.3691502
135.7422961299919,1.430693802,-0.01542700142,-0.1194795196,1686140146.3791702
135.7523151299919,1.559920776,0.06860187292,0.03221523464,1686140146.389189
135.7623341299919,1.250753927,-0.016284203230000002,0.03073004186,1686140146.399208
135.7723531299919,0.5250191545,-0.4051699448,0.07426957905,1686140146.4092271
135.78237312999192,-0.2120498604,-0.7420201448,-0.01945032433,1686140146.4192472
135.79239212999192,-0.6338346684,-0.7536458712999999,0.1048059319,1686140146.429266
135.80241112999192,-0.7437746018000001,-0.6286493576,3.743580419,1686140146.439285
135.81243012999192,-0.5289578389999999,0.270544821,6.792684111,1686140146.449304
135.82244912999192,-0.3611257929,-0.2296070024,5.242102507,1686140146.4593232
135.83246912999192,-0.455313912,-1.181921966,4.839072058999999,1686140146.4693432
135.84248812999192,-0.6477720915999999,-1.7945777269999998,3.772185875,1686140146.479362
135.85250712999192,-0.5271311688,-1.47814425,-0.2574391642,1686140146.489381
135.86252612999192,-0.4125695962,-0.3740399534,-5.598945215,1686140146.4994001
135.87254512999192,-0.6393345594,0.6678134232999999,-5.931300952000001,1686140146.5094192
135.88256512999192,-1.306069171,1.207910208,-4.597242037,1686140146.519439
135.89258412999192,-2.310136671,1.020099396,-3.406451014,1686140146.529458
135.90260312999192,-2.9066497310000003,0.3111198199,-2.307735804,1686140146.539477
135.91262212999192,-2.637990637,-0.3961146542,-1.6132620009999998,1686140146.5494962
135.92264112999192,-1.828657638,-1.094460483,-1.31306975,1686140146.559515
135.9326611299919,-1.023845707,-1.822635445,-0.9653773507,1686140146.569535
135.9426801299919,-0.6500554293,-2.10345587,-0.4446123379,1686140146.579554
135.9526991299919,-0.3867465377000001,-2.187422179,0.2439405745,1686140146.5895731
135.9627181299919,-0.009287132621,-2.256214964,0.7387769866,1686140146.5995922
135.9727381299919,0.3761402732,-2.129687064,1.075081641,1686140146.609612
135.9827571299919,0.6125174743,-1.870322558,1.370555774,1686140146.619631
135.9927761299919,0.9647677785,-1.438793658,1.583963943,1686140146.62965
136.0027951299919,1.48817661,-0.5221886636,1.43164456,1686140146.6396692
136.0128141299919,0.6984136569,0.04067615569,1.156232955,1686140146.649688
136.0228341299919,0.3066981554,0.1224848422,-0.2878938022,1686140146.659708
136.0328531299919,0.2888723338,0.5381161136,-0.4985885704,1686140146.669727
136.0428721299919,-0.0204927367,0.8565127934000001,0.3121261257,1686140146.6797462
136.0528911299919,-0.192696746,1.247343246,0.6735287842000001,1686140146.689765
136.0629101299919,-0.389274289,1.085011237,-0.1393923587,1686140146.699784
136.0729301299919,-0.6783050823000001,0.3295896392,-0.7913533956000001,1686140146.709804
136.0829491299919,-0.8186417663,-0.2442869124,-0.5450575625999999,1686140146.7198231
136.0929681299919,-0.8821647477,-0.5601905587,-0.008953256607,1686140146.7298422
136.1029871299919,-0.6429808831,-0.8548052601999999,0.942800374,1686140146.739861
136.1130061299919,-0.08712234377999999,-1.298143271,1.177917939,1686140146.74988
136.1230261299919,0.6029134226,-1.88432664,-0.027038109900000003,1686140146.7599
136.1330451299919,0.9390564018,-2.301853213,-1.942915887,1686140146.7699192
136.1430641299919,0.06534380436000001,-2.30539838,-2.1967546280000003,1686140146.779938
136.1530831299919,-1.164002296,-2.250927181,-0.4808411745,1686140146.789957
136.16310312999192,-1.806561595,-1.718148771,1.064541085,1686140146.799977
136.17312212999192,-2.20356181,-1.4452915219999998,2.435571141,1686140146.8099961
136.18314112999192,-2.403588041,-1.521673993,3.235204194,1686140146.8200152
136.19316012999192,-2.296833086,-1.147630823,2.560041406,1686140146.830034
136.20317912999192,-2.150544521,-0.7374960078,1.3850913669999998,1686140146.840053
136.21319912999192,-1.922587311,-0.4467513956000001,0.7476132989000001,1686140146.850073
136.22321812999192,-1.637411587,-0.2043976092,3.312327799,1686140146.8600922
136.23323712999192,-1.337581571,-0.2194907346,5.132073112,1686140146.870111
136.24325612999192,-0.8370306748,-1.13785004,1.439207933,1686140146.88013
136.25327512999192,-0.9396598345,-1.492179029,0.023314566430000003,1686140146.890149
136.26329512999192,-1.30689129,-1.524729894,-1.417946287,1686140146.9001691
136.27331412999192,-1.989880577,-1.171790788,-1.70858565,1686140146.9101882
136.28333312999192,-2.5763323330000003,-0.5797622493,-0.7893945782999999,1686140146.920207
136.29335212999192,-3.257192064,0.1183803892,-0.035883193019999995,1686140146.930226
136.30337112999192,-3.513660883,0.7131816772,0.6577141124,1686140146.9402452
136.31339112999189,-3.131141882,0.8682206001999999,0.1220085865,1686140146.9502652
136.32341012999188,-2.160283059,0.4059315446,-0.5364019293,1686140146.960284
136.33342912999188,-0.8649207240000001,-0.1798328716,-0.5797502625,1686140146.970303
136.34344812999188,-0.02244395256,-0.7629879677,0.05199227214,1686140146.9803221
136.35346712999188,0.4192482859,-1.495845233,0.9977408123,1686140146.9903412
136.36348712999188,0.4960479552000001,-2.287467601,1.367997032,1686140147.0003612
136.37350612999188,0.4395410478,-2.6260909690000003,0.902238239,1686140147.01038
136.38352512999188,0.4157007802,-2.284869683,0.4311304859,1686140147.020399
136.39354412999188,0.4879472226,-1.372005883,0.1312968886,1686140147.0304182
136.40356412999188,0.6014808547,-0.4391428524,-0.03436291695,1686140147.0404382
136.41358312999188,0.8653481555,0.3618502629,-0.023060176,1686140147.050457
136.42360212999188,1.246702391,0.5581828075999999,-0.09699127436,1686140147.060476
136.43362112999188,1.367055046,0.3116852456,0.07135700785,1686140147.0704951
136.44364012999188,1.074148718,-0.03612175941,0.2956572235,1686140147.0805142
136.45366012999187,0.4241166776,-0.2847997481,0.5545392613,1686140147.090534
136.46367912999187,-0.01149036348,-0.5618455034000001,0.804345324,1686140147.100553
136.47369778999192,-0.1346911973,-0.9620084774,0.8374513089,1686140147.1105719
136.48371679999192,-0.1135377252,-1.029318116,0.6371453618999999,1686140147.1205907
136.49373578999192,0.03628840506,-0.7833620059,0.1910051465,1686140147.1306098
136.50375578999189,0.0856886065,-0.2884846634,-0.2837594553,1686140147.1406298
136.51377478999188,-0.009249710441,0.3760192358,-0.510695742,1686140147.1506488
136.52379378999188,-0.2818182528,1.043808101,-0.6415587671999999,1686140147.1606677
136.53381278999188,-0.367990424,1.294399883,-0.3065461278,1686140147.1706867
136.54383178999188,-0.3045311773,1.15391351,0.1282257847,1686140147.1807058
136.55385178999188,0.3453342175,1.126622216,0.5637918954,1686140147.1907258
136.56387078999188,1.349240919,1.344667227,0.2970126812,1686140147.2007449
136.57388978999188,1.93716822,0.8647809756,-0.17709812879999998,1686140147.2107637
136.58390878999188,1.5763874130000002,0.3242374635,-0.2479932066,1686140147.2207828
136.59392779999192,0.8629200992,-0.05572688878,0.01501331091,1686140147.2308018
136.60394778999188,0.6686612695,-0.6555828023,-0.05544680715,1686140147.2408218
136.61396678999188,0.6445254251,-1.007609743,-0.05120991468,1686140147.2508407
136.62398578999188,0.5127098885,-1.235298566,0.02625048995,1686140147.2608597
136.63400478999188,0.5729587214999999,-1.234625552,0.060296487810000014,1686140147.2708788
136.64402378999188,0.6271907696,-0.7452100933,-0.1935825992,1686140147.2808979
136.65404379999188,0.7012171045000001,-0.1665433198,-0.637425005,1686140147.2909179
136.66406278999187,0.9359793046,0.02884256065,-0.8803754997,1686140147.3009367
136.67408178999187,1.262559455,-0.182958793,-0.6814019139,1686140147.3109558
136.68410078999187,1.557673984,-0.6801943176999999,-0.4927097797,1686140147.3209748
136.69411978999187,1.61880253,-1.164306936,-0.2017687011,1686140147.3309937
136.70413978999187,1.4125086690000002,-1.478009471,0.1538320577,1686140147.3410137
136.71415879999188,1.021920511,-1.710681877,0.5844561017000001,1686140147.3510327
136.72417778999187,0.7488286426999999,-1.860156589,0.8835809433,1686140147.3610518
136.73419678999187,0.7038512751,-1.765161554,1.010343609,1686140147.3710709
136.74421578999187,0.4743442601,-1.472048235,0.9128639455,1686140147.3810897
136.75423578999187,0.3903826287,-1.250366841,0.768517241,1686140147.3911097
136.76425478999187,0.4887924376,-1.228816928,0.4148526415,1686140147.4011288
136.77427378999187,0.7807713971,-1.232301868,0.0805313623,1686140147.4111478
136.78429278999187,1.175495583,-1.1909673159999998,-0.1514322142,1686140147.4211667
136.79431178999187,1.630717402,-1.11425477,-0.371277144,1686140147.4311857
136.80433178999186,2.083970755,-1.078602542,-0.4480472848,1686140147.4412057
136.81435078999186,2.503238629,-1.122899294,-0.4303001082,1686140147.4512248
136.82436979999187,2.774305899,-1.11584112,-0.2945018868,1686140147.4612439
136.83438878999186,2.78542321,-1.06916806,-0.1340952198,1686140147.4712627
136.84440778999186,2.553938959,-1.100456511,0.05887327552,1686140147.4812818
136.85442778999186,2.134360598,-1.105044236,0.08596722633,1686140147.4913018
136.86444678999186,1.577457453,-1.065106584,0.04941043407,1686140147.5013208
136.87446578999186,0.9374337995,-1.159801072,-0.09077539176,1686140147.5113397
136.88448479999187,0.3663844863,-1.328192112,-0.2495613568,1686140147.5213587
136.89450378999186,-0.06309174925,-1.500866822,-0.3790530637,1686140147.5313778
136.90452378999186,-0.18255211920000006,-1.691574345,-0.5658780357,1686140147.5413978
136.91454278999186,0.06555635065,-1.667680868,-0.6385881624,1686140147.5514166
136.92456178999186,0.7321175927,-1.418622226,-0.6299145488,1686140147.5614357
136.93458078999186,1.291160818,-1.22271185,-0.5039434505,1686140147.5714548
136.94459979999186,1.49923311,-1.075502933,-0.07987983628999999,1686140147.5814738
136.95461978999182,1.619705925,-0.8358746803,0.2667967558,1686140147.5914938
136.96463878999182,1.695418305,-0.4839658535,0.3194509327,1686140147.6015127
136.97465778999182,1.59371242,-0.25760200920000004,0.4256107874,1686140147.6115317
136.98467678999182,1.523818021,-0.1755193806,0.5300362118,1686140147.6215508
136.99469578999182,1.234278227,0.0004537439346,0.4855587812,1686140147.6315699
137.00471578999185,1.198589746,-0.1064918303,0.2900897241,1686140147.6415896
137.01473478999185,1.22126671,-0.01283171475,0.2397476824,1686140147.6516087
137.02475378999185,1.474764267,-0.2793518972,0.1872769618,1686140147.6616278
137.03477278999185,1.5711766669999998,-0.64898305,0.1926274565,1686140147.6716468
137.04479178999185,1.5529444630000002,-0.8712988669,0.1560281257,1686140147.6816657
137.05481179999182,1.610529597,-1.090899822,-0.3644348784000001,1686140147.6916857
137.06483078999184,1.540114211,-1.307664292,-0.6884511709000001,1686140147.7017047
137.07484978999184,1.255453041,-1.310057557,-0.5224114425,1686140147.7117238
137.08486878999184,1.148301645,-1.283724037,-0.4984282105,1686140147.7217429
137.09488778999184,1.08051809,-1.37235964,-0.3288976943,1686140147.7317617
137.10490778999184,1.058151321,-1.126265536,-0.1013052039,1686140147.7417817
137.11492679999185,1.244501207,-0.7654169011,-0.1656351011,1686140147.7518008
137.12494578999184,1.257085876,-0.6524364156,-0.3840169112,1686140147.7618198
137.13496478999184,1.227169182,-0.7934864599,-0.446086421,1686140147.7718387
137.14498378999184,1.2231500990000002,-0.9536615771,-0.2480377185,1686140147.7818577
137.15500378999184,1.074910026,-0.9194799238,-0.2045041747,1686140147.7918777
137.16502278999184,1.180053196,-1.405146148,-0.2163472715,1686140147.8018968
137.17504179999185,1.13456332,-1.687611102,-0.1209413235,1686140147.8119159
137.18506078999184,0.9850459224,-1.838528908,-0.2414818203,1686140147.8219347
137.19507978999184,0.9011930493,-1.979205315,-0.3241569181,1686140147.8319538
137.20509978999183,0.7780606279000001,-1.706867153,-0.4098675978,1686140147.8419738
137.21511878999183,0.9885039657,-1.3823841069999998,-0.262485019,1686140147.8519928
137.22513778999183,1.269543954,-0.4759294403,-0.2527505013,1686140147.8620117
137.23515679999184,1.118429098,0.002683871984,-0.4905415591,1686140147.8720307
137.24517578999183,0.9674861491,0.08207561195,-0.1453173423,1686140147.8820498
137.25519578999183,1.023067442,0.1691570252,-0.2685533325,1686140147.8920698
137.26521478999183,1.032432343,0.2353223634,-0.4422541193,1686140147.9020886
137.27523378999183,1.021438408,0.1340205216,-0.4053873881,1686140147.9121077
137.28525278999183,1.069399025,-0.02945593357,-0.32866961640000003,1686140147.9221268
137.29527178999183,1.042926925,-0.2274970347,-0.1802637748,1686140147.9321458
137.30529178999183,0.9347768247,-0.4237594128,0.06606765311000001,1686140147.9421659
137.31531078999183,0.6729794383,-0.467334618,0.1358249358,1686140147.9521847
137.32532978999183,0.3930738097,-0.3383467948,0.1065584521,1686140147.9622037
137.33534878999183,0.1718479139,-0.02099852085,0.07687802196,1686140147.9722228
137.34536779999183,-0.05290443778,0.35808524070000003,0.08514598489,1686140147.9822419
137.35538778999182,-0.3790995491,0.7532406592,0.2300399705,1686140147.9922616
137.36540678999182,-0.763193205,1.093035809,0.4225735974,1686140148.0022807
137.37542578999182,-1.05154806,1.234286998,0.632186923,1686140148.0122998
137.38544478999182,-1.3920431219999998,1.31173103,0.7447411466,1686140148.0223188
137.39546378999182,-1.865348917,1.312422756,0.912289018,1686140148.0323377
137.40548279999183,-2.316211343,1.128901461,0.9223368734,1686140148.0423567
137.41550278999182,-2.5490854780000003,0.9997563475,0.7869527811,1686140148.0523767
137.42552178999182,-2.402548406,1.088711793,0.7418713331,1686140148.0623958
137.43554078999182,-1.843274508,1.044326164,0.6210374522,1686140148.0724146
137.44555978999182,-1.20487141,0.8227780867,0.29560536600000004,1686140148.0824337
137.45557878999182,-0.7535610867,0.7069348043000001,-0.02592015881,1686140148.0924528
137.4655992899918,-0.3009684688,0.7203336990000001,-0.1584830061,1686140148.1024733
137.4756182899918,0.13105539859999998,0.6570226792,-0.1910438112,1686140148.1124923
137.4856372899918,0.4328261054,0.5228486681,-0.0007314135878999999,1686140148.1225111
137.49565629999182,0.5290478861,0.2200330639,0.27240189670000003,1686140148.1325302
137.50567528999179,0.4013552213,-0.1392455935,0.4877168423,1686140148.1425493
137.5156952899918,0.05200981379,-0.3133364993,0.5697899692,1686140148.1525693
137.5257142899918,-0.5385724157,-0.3626188794,0.7193759251,1686140148.1625884
137.5357332899918,-1.278483762,-0.5497575545000001,0.5917697989999999,1686140148.1726072
137.54575229999182,-2.023581004,-0.8312828618000001,0.2549089278,1686140148.1826262
137.5557712899918,-2.448006999,-0.958818529,-0.1617497724,1686140148.1926453
137.5657912899918,-2.549726332,-0.7811783633,-0.6182588553,1686140148.2026653
137.5758102899918,-2.531517518,-0.26262199,-0.8512799007999999,1686140148.2126842
137.5858292899918,-2.268216228,0.3802784939,-0.7657734351000001,1686140148.2227032
137.5958482899918,-1.887184759,1.041936115,-0.5601293457,1686140148.2327223
137.6058672999918,-1.656549523,1.615161615,-0.4174106522,1686140148.2427413
137.6158862899918,-1.6872316180000002,1.957983577,-0.06740392461,1686140148.2527602
137.6259062899918,-1.6864568619999998,1.911360218,0.3168288951,1686140148.2627802
137.6359252899918,-1.513036047,1.559234021,0.4529937369,1686140148.2727993
137.6459442899918,-1.27238687,1.179647911,0.6072875784,1686140148.2828183
137.6559632899918,-0.8731202745000001,0.7989164036,0.6478058593,1686140148.2928371
137.6659822999918,-0.2262679499,0.4435819855,0.4726829199,1686140148.3028562
137.6760022899918,0.396317845,0.1607785499,0.2446296689,1686140148.3128762
137.6860212899918,0.9352375853,-0.02707710352,0.3406731096,1686140148.3228953
137.6960402899918,1.268286803,-0.1511189862,0.7060895893000001,1686140148.3329144
137.7060592899918,1.229056664,-0.17954178989999994,1.189679174,1686140148.3429332
137.7160782899918,0.8902643108,-0.09358784767000003,1.52520498,1686140148.3529522
137.7260972999918,0.4777450007,0.001610387145,1.745029445,1686140148.3629713
137.7361172899918,0.1097411281,0.1666014083,1.709171395,1686140148.3729913
137.7461362899918,-0.16459970529999998,0.2747499558,1.542088523,1686140148.3830101
137.7561552899918,-0.3567035437,0.3218049121,1.220027832,1686140148.3930292
137.7661742899918,-0.3194673049,0.1704251401,0.9482362381,1686140148.4030483
137.7761932899918,0.003164513111,0.04470371783,0.7459480118999999,1686140148.4130673
137.7862132899918,0.2406328046,0.01321222231,0.7109454095000001,1686140148.4230874
137.7962322899918,0.3283603352,-0.1077206958,0.6785715692000001,1686140148.4331062
137.8062512899918,0.3348191696,-0.15683840359999998,0.5721680318,1686140148.4431252
137.8162702899918,0.08455366194,-0.2884646367,0.1939308009,1686140148.4531443
137.8262892899918,-0.09400276243999997,-0.5659904484,-0.4688730204,1686140148.4631631
137.8363092999918,0.03207080841,-0.8444909911,-1.223276837,1686140148.4731832
137.8463282899918,0.2437125331,-1.020435318,-1.601789764,1686140148.4832022
137.8563472899918,0.4761130428,-0.943622054,-1.391575637,1686140148.4932213
137.8663662899918,0.5820324308,-0.9345705642,-0.9166294062,1686140148.5032403
137.8763852899918,0.4129876721,-1.093568491,-0.4760303047,1686140148.5132592
137.8864042899918,0.2549081969,-1.3786510980000002,0.055431312020000005,1686140148.5232782
137.8964242999918,0.3210267574,-1.660530162,0.3521228349,1686140148.5332983
137.90644328999178,0.4390025192,-1.715883413,-0.022900035380000003,1686140148.5433173
137.91646228999178,0.5690001565,-1.58406203,-0.391908752,1686140148.5533361
137.92648128999178,0.6130887473,-1.534558479,-0.5677175698,1686140148.5633552
137.93650028999178,0.59209315,-1.7124126519999998,-0.9362102696,1686140148.5733743
137.94652028999178,0.3785019636,-1.75193983,-0.7820718178,1686140148.5833943
137.9565392999918,-0.002852856517,-1.704637025,-0.3079956526,1686140148.5934134
137.96655828999178,-0.3615924007,-1.458709859,0.1814414406,1686140148.6034322
137.97657728999178,-0.7321310413,-1.124682402,0.2806467631,1686140148.6134512
137.98659628999178,-0.9043221867,-0.7312697464,0.03337152153,1686140148.6234703
137.99661628999178,-0.9166872936,-0.3946446642,-0.1939802098,1686140148.6334903
138.00663528999178,-0.8512025714,-0.1743385354,-0.2237682652,1686140148.6435091
138.01665429999179,-0.6719620228000001,-0.05010771453,-0.5211269554,1686140148.6535282
138.02667328999178,-0.5504656523,0.129668439,-0.7842633542,1686140148.6635473
138.03669228999178,-0.344944793,0.27821666030000003,-0.7500135809,1686140148.6735663
138.04671128999178,-0.3954787695000001,0.1431146961,-0.6552743617,1686140148.6835852
138.05673128999177,-0.6862011623000001,0.08990123302000001,-0.590509724,1686140148.6936052
138.06675028999177,-0.8609031022,0.3544713691,-0.240874587,1686140148.7036242
138.07676928999177,-0.9864451611,0.7143613529,0.3304518843,1686140148.7136433
138.08678828999177,-1.482103107,0.8126758521999999,0.6063931006000001,1686140148.7236621
138.09680728999177,-1.600022736,0.7519060323000001,0.5322796422,1686140148.7336812
138.10682728999177,-0.4015359002,0.3788264841,0.2751557891,1686140148.7437012
138.11684628999177,0.1813513935,-0.06837295443,-0.0519478333,1686140148.7537203
138.12686529999178,0.1475346065,-0.3654775831,-0.1904655947,1686140148.7637393
138.13688428999177,0.05698637903,-0.5863514766,-0.07447657048999999,1686140148.7737582
