timestep,x,y,z,timestamps,date
21.68703137,-8.202043762,-4.923860779,-5.902076569,1.4549561273432538e+18,2016-02-08 18:28:47.343253760
21.69705037,-8.117170258,-5.137915649,-5.098846893,1.4549561273532728e+18,2016-02-08 18:28:47.353272832
21.70707037,-7.816894684,-5.031187592,-4.8578480530000006,1.454956127363293e+18,2016-02-08 18:28:47.363292928
21.71708938,-7.647447052,-4.766837311000001,-5.164260864,1.4549561273733117e+18,2016-02-08 18:28:47.373311744
21.72710938,-7.408244476,-4.66280365,-5.304070128999999,1.4549561273833318e+18,2016-02-08 18:28:47.383331840
21.73712837,-7.065307617,-4.644990692,-4.923411713,1.454956127393351e+18,2016-02-08 18:28:47.393350912
21.74714737,-6.935976563,-4.572092285,-4.460574188,1.4549561274033697e+18,2016-02-08 18:28:47.403369728
21.75716737,-6.755152588,-4.675377502,-4.653073883,1.4549561274133898e+18,2016-02-08 18:28:47.413389824
21.76718638,-6.483018494,-4.996160431,-4.66983902,1.454956127423409e+18,2016-02-08 18:28:47.423408896
21.77720538,-6.14996109,-5.23027359,-4.362827454,1.454956127433428e+18,2016-02-08 18:28:47.433427968
21.78722537,-5.96509552,-5.372178497,-4.189487915,1.4549561274434478e+18,2016-02-08 18:28:47.443447808
21.79724437,-5.7001464839999985,-5.681734772,-3.877386932,1.454956127453467e+18,2016-02-08 18:28:47.453466880
21.80726437,-5.4860916139999985,-6.221212921,-3.88472168,1.4549561274634867e+18,2016-02-08 18:28:47.463486720
21.81728337,-5.319039001,-6.613247681,-3.517684937,1.4549561274735058e+18,2016-02-08 18:28:47.473505792
21.82730238,-5.45615387,-6.608906707999999,-3.1181657410000003,1.4549561274835249e+18,2016-02-08 18:28:47.483524864
21.83732238,-5.45256134,-6.98073349,-3.081941071,1.454956127493545e+18,2016-02-08 18:28:47.493544960
21.84734137,-5.530848541,-7.384593657999999,-3.060385895,1.4549561275035638e+18,2016-02-08 18:28:47.503563776
21.85736037,-6.135141907,-7.678881682999999,-3.229085083,1.4549561275135828e+18,2016-02-08 18:28:47.513582848
21.86738037,-6.591991882,-7.559430084,-3.24225769,1.454956127523603e+18,2016-02-08 18:28:47.523602944
21.87739938,-6.696474609,-7.291786652000001,-2.460134125,1.4549561275336218e+18,2016-02-08 18:28:47.533621760
21.88741938,-6.817273407,-7.00647995,-1.761985931,1.4549561275436419e+18,2016-02-08 18:28:47.543641856
21.89743837,-6.926995239,-6.446793822999999,-1.38656662,1.454956127553661e+18,2016-02-08 18:28:47.553660928
21.90745737,-7.130422211,-6.878346405,-1.403930511,1.4549561275636797e+18,2016-02-08 18:28:47.563679744
21.91747737,-7.062164154,-6.785689087000001,-1.22385498,1.4549561275736998e+18,2016-02-08 18:28:47.573699840
21.92749637,-6.7942213439999986,-6.393055573,-0.9295669556,1.454956127583719e+18,2016-02-08 18:28:47.583718912
21.93751638,-6.996151427999999,-6.789580994,-0.7758366394,1.4549561275937388e+18,2016-02-08 18:28:47.593738752
21.94753538,-7.137008514,-7.307354279,-0.7581733704000001,1.4549561276037578e+18,2016-02-08 18:28:47.603757824
21.95755437,-7.033872986,-7.693401489,-1.293609924,1.454956127613777e+18,2016-02-08 18:28:47.613776896
21.96757437,-6.509812775,-7.833659821,-1.398092651,1.4549561276237967e+18,2016-02-08 18:28:47.623796736
21.97759337,-5.947282562000001,-7.610024872,-1.138981476,1.4549561276338158e+18,2016-02-08 18:28:47.633815808
21.98761238,-5.745502167000001,-7.85132309,-1.6916322330000002,1.454956127643835e+18,2016-02-08 18:28:47.643834880
21.99763238,-5.772146759,-7.990982666,-2.209854584,1.4549561276538547e+18,2016-02-08 18:28:47.653854720
22.00765137,-5.90656723,-8.124055939,-2.709066467,1.4549561276638738e+18,2016-02-08 18:28:47.663873792
22.01767137,-5.691913605,-8.208181,-2.853067017,1.454956127673894e+18,2016-02-08 18:28:47.673893888
22.02769037,-5.56842041,-8.169112243999999,-2.615810394,1.454956127683913e+18,2016-02-08 18:28:47.683912960
22.03770937,-5.235512695,-8.026608582,-2.22437439,1.4549561276939318e+18,2016-02-08 18:28:47.693931776
22.04772938,-4.827461243,-7.731422424,-1.834285583,1.454956127703952e+18,2016-02-08 18:28:47.703951872
22.05774838,-4.51536026,-7.368876342999999,-1.328936462,1.454956127713971e+18,2016-02-08 18:28:47.713970944
22.06776737,-4.381688232,-7.117099915,-0.9840536499,1.4549561277239898e+18,2016-02-08 18:28:47.723989760
22.07778737,-4.41476944,-7.123386841,-1.109492798,1.4549561277340099e+18,2016-02-08 18:28:47.734009856
22.08780637,-4.352947998,-7.198829956,-1.50706604,1.454956127744029e+18,2016-02-08 18:28:47.744028928
22.09782638,-4.382286987,-7.217690735,-1.654060364,1.4549561277540488e+18,2016-02-08 18:28:47.754048768
22.10784538,-4.388424225,-7.124734039,-1.572779388,1.4549561277640678e+18,2016-02-08 18:28:47.764067840
22.11786437,-4.196822662,-7.061565399,-1.444645844,1.454956127774087e+18,2016-02-08 18:28:47.774086912
22.12788437,-4.155807953,-7.527696075,-1.203048248,1.4549561277841068e+18,2016-02-08 18:28:47.784106752
22.13790337,-4.292024689,-8.244705048,-0.9791139221,1.4549561277941258e+18,2016-02-08 18:28:47.794125824
22.14792237,-4.263284454,-8.759484557999999,-0.9392967224,1.454956127804145e+18,2016-02-08 18:28:47.804144896
22.15794238,-4.014801178,-9.145681458,-1.125060425,1.4549561278141647e+18,2016-02-08 18:28:47.814164736
22.16796138,-3.692371674,-9.233997803,-1.227148132,1.4549561278241838e+18,2016-02-08 18:28:47.824183808
22.17798137,-3.3901501460000003,-9.173822937,-1.136736145,1.454956127834204e+18,2016-02-08 18:28:47.834203904
22.18800037,-3.0133836360000004,-9.107211456,-1.179547119,1.4549561278442227e+18,2016-02-08 18:28:47.844222720
22.19801937,-2.569855957,-8.965755615,-1.245110779,1.4549561278542418e+18,2016-02-08 18:28:47.854241792
22.20803938,-2.224673767,-8.716523895,-1.272503815,1.454956127864262e+18,2016-02-08 18:28:47.864261888
22.21805838,-1.835483093,-8.774752807999999,-1.528022461,1.454956127874281e+18,2016-02-08 18:28:47.874280960
22.22807737,-1.407523041,-8.926686859,-1.761237488,1.4549561278842998e+18,2016-02-08 18:28:47.884299776
22.23809737,-1.069974976,-8.857081604,-1.770967255,1.4549561278943199e+18,2016-02-08 18:28:47.894319872
22.24811637,-0.7924520874,-8.78268631,-1.82889679,1.454956127904339e+18,2016-02-08 18:28:47.904338944
22.25813637,-0.6985972595000001,-8.619226227,-1.7724641419999998,1.4549561279143588e+18,2016-02-08 18:28:47.914358784
22.26815538,-0.6912625122,-8.347690887,-1.634451141,1.4549561279243779e+18,2016-02-08 18:28:47.924377856
22.27817438,-0.6712042236,-8.25263855,-1.511407013,1.454956127934397e+18,2016-02-08 18:28:47.934396928
22.28819437,-0.6273454285,-8.229137421,-1.392105103,1.4549561279444168e+18,2016-02-08 18:28:47.944416768
22.29821337,-0.6595285034,-8.329129486,-1.242117004,1.4549561279544358e+18,2016-02-08 18:28:47.954435840
22.30823237,-0.7833210754000001,-8.471633147999999,-1.101559296,1.454956127964455e+18,2016-02-08 18:28:47.964454912
22.31825238,-0.9430389404,-8.684789886,-0.9702822876,1.4549561279744748e+18,2016-02-08 18:28:47.974474752
22.32827138,-1.015039215,-8.898246002,-0.7352709961,1.4549561279844938e+18,2016-02-08 18:28:47.984493824
22.33829037,-1.024469604,-9.063352661,-0.5086422729,1.454956127994513e+18,2016-02-08 18:28:47.994512896
22.34831037,-0.9846524048,-9.185798035,-0.35042129520000004,1.4549561280045327e+18,2016-02-08 18:28:48.004532736
22.35832937,-0.9036708069,-9.231453093999999,-0.2896476746,1.4549561280145518e+18,2016-02-08 18:28:48.014551808
22.36834937,-0.7658074951,-9.333840179,-0.2239343262,1.454956128024572e+18,2016-02-08 18:28:48.024571904
22.37836838,-0.6225553894,-9.501790924,-0.2433938599,1.4549561280345907e+18,2016-02-08 18:28:48.034590720
22.38838738,-0.4797523499,-9.637708282,-0.264200592,1.4549561280446098e+18,2016-02-08 18:28:48.044609792
22.39840737,-0.3138972473,-9.715696106000001,-0.2784210205,1.45495612805463e+18,2016-02-08 18:28:48.054629888
22.40842637,-0.1685494995,-9.75147171,-0.27857070920000004,1.454956128064649e+18,2016-02-08 18:28:48.064648960
22.41844537,-0.06750961304,-9.858798522999999,-0.3411405945,1.4549561280746678e+18,2016-02-08 18:28:48.074667776
22.42846538,-0.05942642212,-10.04022125,-0.4131408691,1.454956128084688e+18,2016-02-08 18:28:48.084687872
22.43848438,-0.04550537109,-10.22837997,-0.4908293152000001,1.454956128094707e+18,2016-02-08 18:28:48.094706944
22.44850437,0.02978805542,-10.32148636,-0.4742138672,1.4549561281047268e+18,2016-02-08 18:28:48.104726784
22.45852337,0.01077758789,-10.16865417,-0.4819976807,1.4549561281147459e+18,2016-02-08 18:28:48.114745856
22.46854237,0.008981323242000001,-9.81464035,-0.4013154602,1.454956128124765e+18,2016-02-08 18:28:48.124764928
22.47856237,0.05269042969,-9.509125671,-0.2450404358,1.4549561281347848e+18,2016-02-08 18:28:48.134784768
22.48858138,0.03158432007,-9.328750763,-0.2094145203,1.4549561281448038e+18,2016-02-08 18:28:48.144803840
22.49860038,0.01481918335,-9.278155975,-0.1642085266,1.454956128154823e+18,2016-02-08 18:28:48.154822912
22.50862037,-0.04790039063,-9.175469513,-0.1248403931,1.4549561281648428e+18,2016-02-08 18:28:48.164842752
22.51863937,-0.08666976928999999,-8.963959351,-0.09056167603,1.4549561281748618e+18,2016-02-08 18:28:48.174861824
22.52865937,-0.07080276489,-8.85992569,-0.07050338745,1.454956128184882e+18,2016-02-08 18:28:48.184881920
22.53867838,0.09250762939,-8.829838257,-0.04984634399,1.4549561281949007e+18,2016-02-08 18:28:48.194900736
22.54869738,0.2716850281,-9.017547913,-0.0375718689,1.4549561282049198e+18,2016-02-08 18:28:48.204919808
22.55871771,0.4477189636,-9.369466095,-0.048948211669999984,1.4549561282149402e+18,2016-02-08 18:28:48.214940160
22.56873671,0.6209088135,-9.715995483,-0.1463955688,1.4549561282249592e+18,2016-02-08 18:28:48.224959232
22.57875571,0.812510376,-10.009086,-0.3493734741,1.454956128234978e+18,2016-02-08 18:28:48.234978048
22.58877571,1.015937347,-10.25981461,-0.5536985779,1.4549561282449981e+18,2016-02-08 18:28:48.244998144
22.59879471,1.157393188,-10.39887543,-0.7785310364,1.4549561282550172e+18,2016-02-08 18:28:48.255017216
22.60881371,1.195414124,-10.41728714,-0.9398954773,1.4549561282650363e+18,2016-02-08 18:28:48.265036288
22.61883371,1.189426575,-10.346185,-0.9812095642,1.454956128275056e+18,2016-02-08 18:28:48.275056128
22.62885271,1.084045715,-10.20113663,-0.8158035278,1.4549561282850752e+18,2016-02-08 18:28:48.285075200
22.63887271,0.9490264893,-9.993817749,-0.5786965942,1.4549561282950953e+18,2016-02-08 18:28:48.295095296
22.64889171,0.8093669128000001,-9.781259766,-0.3571572876,1.454956128305114e+18,2016-02-08 18:28:48.305114112
22.65891071,0.77927948,-9.600735168,-0.2405497742,1.4549561283151332e+18,2016-02-08 18:28:48.315133184
22.66893071,0.7704478455,-9.471404114,-0.17783020019999998,1.4549561283251533e+18,2016-02-08 18:28:48.325153280
22.67894971,0.6489006042000001,-9.407786407,-0.06975494385,1.454956128335172e+18,2016-02-08 18:28:48.335172096
22.68896871,0.3544628906,-9.560917969,0.0845741272,1.4549561283451912e+18,2016-02-08 18:28:48.345191168
22.69898871,0.07933502197,-9.664352875,0.09744735718,1.4549561283552113e+18,2016-02-08 18:28:48.355211264
22.70900771,-0.121098175,-9.648785248,0.02739303589,1.45495612836523e+18,2016-02-08 18:28:48.365230080
22.71902671,-0.3203338623,-9.712552642999999,-0.1396595764,1.4549561283752492e+18,2016-02-08 18:28:48.375249152
22.72904671,-0.4629872131,-9.911039886000001,-0.4070036316,1.4549561283852692e+18,2016-02-08 18:28:48.385269248
22.73906571,-0.470022583,-10.07824219,-0.6933581543,1.454956128395288e+18,2016-02-08 18:28:48.395288064
22.74908571,-0.3385958862,-10.17973114,-0.9135502625,1.4549561284053082e+18,2016-02-08 18:28:48.405308160
22.75910471,-0.1769320679,-10.23287064,-1.084195404,1.4549561284153272e+18,2016-02-08 18:28:48.415327232
22.76912371,-0.03068618774,-10.24813889,-1.111289062,1.454956128425346e+18,2016-02-08 18:28:48.425346048
22.77914371,0.05478607178,-10.28421387,-1.028361511,1.4549561284353661e+18,2016-02-08 18:28:48.435366144
22.78916271,0.1134640503,-10.23017624,-0.9304650879,1.4549561284453852e+18,2016-02-08 18:28:48.445385216
22.79918171,0.2242337036,-10.09156448,-0.8361611938,1.4549561284554043e+18,2016-02-08 18:28:48.455404288
22.80920171,0.2754272461,-10.00998413,-0.7021897887999999,1.4549561284654241e+18,2016-02-08 18:28:48.465424128
22.81922071,0.2838098145,-9.905052337999999,-0.5915698242,1.4549561284754432e+18,2016-02-08 18:28:48.475443200
22.82924071,0.2748284912,-9.729018402000001,-0.4535568237,1.4549561284854633e+18,2016-02-08 18:28:48.485463296
22.83925971,0.25102798460000003,-9.705666962,-0.265847168,1.454956128495482e+18,2016-02-08 18:28:48.495482112
22.84927871,0.1992356873,-9.767488403,-0.1799258423,1.4549561285055012e+18,2016-02-08 18:28:48.505501184
22.85929871,0.159717865,-9.812245331,-0.2335144043,1.4549561285155213e+18,2016-02-08 18:28:48.515521280
22.86931771,0.1972897339,-9.907746735,-0.3399430847,1.45495612852554e+18,2016-02-08 18:28:48.525540096
22.87933671,0.2853067017,-10.0541423,-0.4875361633,1.4549561285355592e+18,2016-02-08 18:28:48.535559168
22.88935671,0.4418811035,-10.15398468,-0.6349795532,1.4549561285455793e+18,2016-02-08 18:28:48.545579264
22.89937571,0.6177653503,-10.19649628,-0.7276368713,1.454956128555598e+18,2016-02-08 18:28:48.555598080
22.90939471,0.8002359009000001,-10.13991394,-0.853225708,1.4549561285656172e+18,2016-02-08 18:28:48.565617152
22.91941471,0.9569599915,-10.02585114,-0.9892927551,1.4549561285756372e+18,2016-02-08 18:28:48.575637248
22.92943371,1.039139099,-9.855355682,-1.030906219,1.454956128585656e+18,2016-02-08 18:28:48.585656064
22.93945371,1.124761047,-9.645791473,-1.147364044,1.4549561285956762e+18,2016-02-08 18:28:48.595676160
22.94947271,1.165775757,-9.390422516000001,-1.11982132,1.4549561286056952e+18,2016-02-08 18:28:48.605695232
22.95949171,1.107696533,-9.07398056,-0.7458988953,1.454956128615714e+18,2016-02-08 18:28:48.615714048
22.96951171,1.01099762,-8.743467865,-0.3680845642,1.4549561286257341e+18,2016-02-08 18:28:48.625734144
22.97953071,0.8978329468,-8.603209534,-0.1737886047,1.4549561286357532e+18,2016-02-08 18:28:48.635753216
22.98954971,0.8071215820000001,-8.775052185,-0.1359173584,1.4549561286457723e+18,2016-02-08 18:28:48.645772288
22.99956971,0.6304888916,-9.119485931,-0.2149530029,1.454956128655792e+18,2016-02-08 18:28:48.655792128
23.00958871,0.3589535522,-9.430688782,-0.1980381775,1.4549561286658112e+18,2016-02-08 18:28:48.665811200
23.01960771,0.04086502075,-9.624984741,-0.14699432369999998,1.4549561286758303e+18,2016-02-08 18:28:48.675830272
23.02962771,-0.3912863159,-9.57364151,-0.1722917175,1.45495612868585e+18,2016-02-08 18:28:48.685850112
23.03964671,-1.050066376,-9.42619812,-0.4189787292,1.4549561286958692e+18,2016-02-08 18:28:48.695869184
23.04966571,-1.777254181,-9.056167602999999,-0.769100647,1.4549561287058883e+18,2016-02-08 18:28:48.705888256
23.05968571,-2.4065455630000003,-8.581654358,-1.22625,1.454956128715908e+18,2016-02-08 18:28:48.715908096
23.06970471,-2.636916504,-8.136480103,-1.337169342,1.4549561287259272e+18,2016-02-08 18:28:48.725927168
23.07972471,-2.637515259,-7.801327057000001,-1.085392914,1.4549561287359473e+18,2016-02-08 18:28:48.735947264
23.08974371,-2.826572113,-7.644602966,-0.5834866333,1.454956128745966e+18,2016-02-08 18:28:48.745966080
23.09976271,-3.090323639,-7.674989777,-0.04655319214,1.4549561287559852e+18,2016-02-08 18:28:48.755985152
23.10978271,-3.482508087,-8.034242706,0.04430786133,1.4549561287660052e+18,2016-02-08 18:28:48.766005248
23.11980171,-3.857628021,-8.746761017,-0.7908055115000001,1.454956128776024e+18,2016-02-08 18:28:48.776024064
23.12982071,-4.001329193,-9.384434967,-2.397115173,1.4549561287860431e+18,2016-02-08 18:28:48.786043136
23.13984071,-3.344345398,-9.801467743,-2.858306122,1.4549561287960632e+18,2016-02-08 18:28:48.796063232
23.14985971,-2.529440002,-10.04171814,-2.208357697,1.454956128806082e+18,2016-02-08 18:28:48.806082048
23.15987871,-2.151026917,-10.086025999999999,-1.666484528,1.454956128816101e+18,2016-02-08 18:28:48.816101120
23.16989871,-2.116748199,-10.07330246,-1.233135681,1.4549561288261212e+18,2016-02-08 18:28:48.826121216
23.17991771,-2.118544464,-9.962981873,-1.046174469,1.4549561288361403e+18,2016-02-08 18:28:48.836140288
23.18993671,-1.385069733,-9.712402954,-2.073937225,1.454956128846159e+18,2016-02-08 18:28:48.846159104
23.19995671,-0.3691323853,-9.55029007,-3.918850708,1.4549561288561792e+18,2016-02-08 18:28:48.856179200
23.20997571,0.2727328491,-9.725575562000001,-3.861370239,1.4549561288661983e+18,2016-02-08 18:28:48.866198272
23.21999571,0.5417234802,-9.948013000000001,-0.6957531737999999,1.454956128876218e+18,2016-02-08 18:28:48.876218112
23.23001471,-0.04565505981000001,-9.038204956,1.923050995,1.4549561288862372e+18,2016-02-08 18:28:48.886237184
23.24003371,-1.077010345,-7.393574982,2.243534546,1.4549561288962563e+18,2016-02-08 18:28:48.896256256
