"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.805859167E-1,-7.682025146E0,-4.041296082E0,-5.194198608E-2
7.905909167E-1,-6.669979706E0,-4.261937256E0,4.330494690E-1
8.005969167E-1,-4.561314697E0,-4.299658813E0,6.616091766E0
8.106029167E-1,-4.344266052E0,-4.231400757E0,1.568603073E1
8.206089167E-1,-6.795718231E0,-4.363426208E0,1.390323807E1
8.306149167E-1,-6.983876953E0,-4.631668396E0,4.173471222E0
8.406209167E-1,-4.812192993E0,-3.613485718E0,-9.755213928E-1
8.506269167E-1,-3.110980682E0,-2.093995514E0,-3.224594421E0
8.606329167E-1,-3.264112244E0,-1.923949127E0,-1.454674988E0
8.706379167E-1,-3.448079681E0,-1.857637024E0,2.264640656E0
8.806439167E-1,-1.008153534E0,1.760339355E-1,1.570683746E0
8.906499167E-1,-6.616241455E-1,3.628454590E-1,-9.595046997E-1
9.006559167E-1,-8.006400604E0,-4.064198456E0,-3.719016266E0
9.106619167E-1,-1.242536133E1,-5.902825012E0,-5.171445923E0
9.206679167E-1,-1.451486618E1,-8.473429413E0,-1.999691620E0
9.306739167E-1,-2.053564590E1,-9.521549835E0,9.714797974E-2
9.406799167E-1,-1.877770157E1,-5.087769928E0,4.218228149E-1
9.506859167E-1,-9.574539642E0,3.735631714E0,1.056353302E0
9.606909167E-1,-3.724105682E0,7.656578064E0,4.300556946E-1
9.706969167E-1,-9.521699524E-1,6.666836243E0,-4.152814178E0
9.807029167E-1,-8.859476624E0,-1.362167358E-2,-7.552544403E0
9.907089167E-1,-1.606264755E1,-4.822072449E0,-5.780679016E0
1.000714917E0,-1.371268433E1,-4.242328033E0,2.390079803E0
1.010720917E0,-7.778574371E0,-1.825304260E0,9.544302521E0
1.020726917E0,-4.906496887E0,4.236190796E-2,1.011880783E1
1.030732917E0,-5.195545807E0,-2.417622528E0,9.118438110E0
1.040737917E0,-6.465953979E0,-7.053781586E0,5.889502716E0
1.050743917E0,-6.063740387E0,-8.008196869E0,3.529809723E0
1.060749917E0,-4.752317505E0,-8.444090424E0,3.468886414E0
1.070755917E0,-2.583627319E0,-9.563612366E0,1.141825562E0
1.080761917E0,-6.239025879E-1,-8.777297516E0,-1.685045929E0
1.090767917E0,7.499404907E-2,-9.484726410E0,-3.242706757E0
1.100773917E0,7.417076111E-1,-6.038592682E0,-6.354884949E0
1.110779917E0,1.536405029E0,-6.914271698E0,-1.240934464E1
1.120785917E0,-3.603007507E-1,-5.079686737E0,-6.910080414E0
1.130790917E0,-1.034498749E0,-5.382956085E0,-7.259902954E-1
1.140796917E0,-3.172802124E0,-9.265282745E0,1.766626282E0
1.150802917E0,-4.215982819E0,-9.129814453E0,6.842421112E0
1.160808917E0,-3.086132355E0,-6.888974304E0,8.585546265E0
1.170814917E0,-2.554887085E0,-4.890330505E0,4.858446808E0
1.180820917E0,-2.491119690E0,-5.629044342E0,3.589834900E0
1.190826917E0,-2.265089722E0,-6.477180634E0,3.745960236E0
1.200832917E0,-4.506828003E0,-8.916807404E0,4.368815002E0
1.210837917E0,-4.778962097E0,-1.086889801E1,8.441545715E0
1.220843917E0,-6.552024994E0,-1.717214035E1,6.084846497E0
1.230849917E0,-7.145840149E0,-2.554842178E1,3.352129211E0
1.240855917E0,-8.738528137E0,-3.071522736E1,2.944227448E0
1.250861917E0,-7.507937164E0,-3.199910751E1,2.779719543E0
1.260867917E0,-2.953208771E0,-2.639970154E1,2.423011322E0
1.270873917E0,1.025218048E0,-1.713232315E1,2.183808746E0
1.280879917E0,3.234773254E0,-1.054931259E1,1.091530151E0
1.290884917E0,3.761976929E0,-6.156248016E0,-3.285667419E-1
1.300890917E0,2.892734528E0,-3.888912964E0,-8.226892090E-1
1.310896917E0,9.051676941E-1,-3.407813416E0,-1.901046753E-1
1.320902917E0,-1.429676971E0,-4.196373596E0,8.649014282E-1
1.330908917E0,-3.651955719E0,-5.977070618E0,1.957629089E0
1.340914917E0,-4.959337006E0,-8.071215820E0,2.512674866E0
1.350920917E0,-5.484894104E0,-9.515711975E0,2.504142609E0
1.360926917E0,-5.259612579E0,-1.011596375E1,1.626966705E0
1.370932917E0,-4.402195587E0,-1.012359787E1,4.881349182E-1
1.380937917E0,-3.553909607E0,-9.970915375E0,-2.853067017E-1
1.390943917E0,-3.240760803E0,-9.871671753E0,-5.400769043E-1
1.400949917E0,-3.429518280E0,-9.707912292E0,-3.456312561E-1
1.410955917E0,-3.587290192E0,-9.461374969E0,-6.122268677E-2
1.420961917E0,-3.428171082E0,-9.128018188E0,2.906954956E-1
1.430967917E0,-3.362008667E0,-8.773854675E0,5.625302124E-1
1.440973917E0,-3.211122437E0,-8.558302917E0,5.773493958E-1
1.450979917E0,-3.036136322E0,-8.488697662E0,5.920188904E-1
1.460985917E0,-2.898572388E0,-8.534203033E0,9.325607300E-1
1.470992083E0,-2.654130707E0,-8.610095215E0,1.447789307E0
1.480998083E0,-2.478845215E0,-8.674910431E0,2.053878937E0
1.491004083E0,-3.430266724E0,-4.583468628E0,4.230352936E0
1.501010083E0,-8.790021057E0,6.231840820E0,7.911497955E0
1.511016083E0,-7.455995178E0,-8.909921722E0,1.923649750E0
1.521022083E0,-2.051483917E0,-1.975142670E1,2.465672607E0
1.531028083E0,6.481521606E-2,-1.764081573E1,3.106789398E0
1.541034083E0,1.876198425E0,-1.348515747E1,2.741099854E0
1.551039083E0,2.271975403E0,-9.984686737E0,4.149521027E0
1.561045083E0,3.852987671E-1,-8.204289093E0,5.356461182E0
1.571051083E0,-2.400857391E0,-7.609276428E0,6.433022461E0
1.581057083E0,-5.773194580E0,-6.881938934E0,6.324647827E0
1.591063083E0,-6.748266907E0,-6.820865936E0,3.820954285E0
1.601069083E0,-5.282215576E0,-8.697663116E0,1.711540833E0
1.611075083E0,-4.024830322E0,-9.514364777E0,5.096900940E-1
1.621081083E0,-4.234095154E0,-9.350904694E0,4.584965515E-1
1.631087083E0,-5.066963196E0,-8.026159515E0,1.026714935E0
1.641092083E0,-4.871619415E0,-7.590116272E0,1.808239746E0
1.651098083E0,-4.180805969E0,-8.233628082E0,2.442321167E0
1.661104083E0,-3.897445221E0,-9.003028107E0,9.574090576E-1
1.671110083E0,-4.544250183E0,-9.862690430E0,-6.752458191E-1
1.681116083E0,-4.242777100E0,-1.047536636E1,-1.232237549E0
1.691122083E0,-2.646795959E0,-1.113249985E1,-4.890330505E-1
1.701128083E0,-9.241781616E-1,-1.143457169E1,2.884651337E0
1.711134083E0,-5.921685791E-1,-1.099822906E1,4.521347809E0
1.721139083E0,-6.541397095E-1,-9.670639801E0,3.692371674E0
1.731145083E0,-1.114582214E0,-8.296946411E0,3.713028717E0
1.741151083E0,-7.209008789E-1,-7.384593658E0,3.834126892E0
1.751157083E0,-6.198609924E-1,-7.251819763E0,4.477189636E0
1.761163083E0,-1.895508270E0,-7.974816284E0,4.503983917E0
1.771169083E0,-2.094893646E0,-8.815168762E0,3.740122375E0
1.781175083E0,-2.334844666E0,-9.390272827E0,3.339106293E0
1.791181083E0,-2.984044647E0,-9.843530273E0,2.817441101E0
1.801187083E0,-2.586920471E0,-1.007629623E1,2.122586060E0
1.811192083E0,-2.924019470E0,-9.848170624E0,1.420096893E0
1.821198083E0,-3.650608521E0,-9.566456451E0,1.109193420E0
1.831204083E0,-3.335064697E0,-9.188043365E0,1.532363434E0
1.841210083E0,-2.564018097E0,-8.626411285E0,1.169667664E0
1.851216083E0,-1.541644135E0,-8.455317078E0,7.122189331E-1
1.861222083E0,-3.689228210E0,-9.159003754E0,-1.426234131E0
1.871228083E0,-4.424648895E0,-9.019643555E0,-1.562750244E0
1.881234083E0,-3.520379333E0,-8.354576569E0,5.287005615E-1
1.891240083E0,-3.706143036E0,-5.988746338E0,2.844684448E0
1.901245083E0,-2.820135498E0,-3.674858093E0,2.405048676E0
1.911251083E0,-5.372328186E-1,-4.467908936E0,1.966909790E0
1.921257083E0,2.548600159E0,-9.161398773E0,-2.920576630E0
1.931263083E0,5.652246094E-1,-1.250993546E1,6.595285034E-1
1.941269083E0,-1.932631073E0,-1.367361557E1,4.620741119E0
1.951275083E0,-3.379971313E0,-1.227926514E1,7.109765167E0
1.961281083E0,-4.102518768E0,-9.335786133E0,4.488865356E0
1.971287083E0,-4.733905792E0,-7.074139252E0,6.007008362E-1
1.981293083E0,-2.789898376E0,-6.076912994E0,-1.939965820E-1
1.991298083E0,-5.384303284E-1,-3.397185516E0,1.700463867E0
2.001304083E0,-2.245330811E-2,-3.462449799E0,6.650220795E0
2.011310083E0,1.032852173E-1,-4.393813019E0,4.831802216E0
2.021316083E0,-6.439608765E-1,-6.162235565E0,1.517693939E0
2.031322083E0,-4.676275635E-1,-7.762707367E0,6.511459351E-1
2.041328083E0,3.210823059E-1,-8.634793854E0,1.049617310E0
2.051334083E0,1.772314453E0,-8.706195374E0,3.345842285E0
2.061340083E0,2.250270538E0,-7.994425507E0,7.073839874E0
