"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.008588083E0,5.517028809E0,4.211124420E1,1.001890564E1
8.018594083E0,5.123016357E0,4.210633087E1,1.030398560E1
8.028600083E0,4.528305054E0,4.209901428E1,1.083818054E1
8.038606083E0,4.124153137E0,4.187038040E1,1.133767700E1
8.048612083E0,3.464683533E0,4.201627350E1,1.182324982E1
8.058618083E0,2.809738159E0,4.196518326E1,1.237413025E1
8.068624083E0,1.928825378E0,4.194577408E1,1.281152344E1
8.078629083E0,1.381790161E0,4.196362305E1,1.279388428E1
8.088635083E0,7.323760986E-1,4.214523697E1,1.216636658E1
8.098641083E0,3.876419067E-1,4.216834641E1,1.163272858E1
8.108647083E0,1.202468872E-1,4.217913818E1,1.093067169E1
8.118653083E0,5.225372314E-2,4.232353592E1,1.008650970E1
8.128659083E0,2.748870850E-2,4.262115860E1,9.539581299E0
8.138665083E0,-7.884979248E-2,4.279122925E1,8.532562256E0
8.148671083E0,-7.369995117E-2,4.289913559E1,8.007980347E0
8.158676083E0,7.385253906E-2,4.284645081E1,7.986564636E0
8.168682083E0,5.707550049E-2,4.288428879E1,8.048301697E0
8.178688083E0,-9.449768066E-2,4.286860657E1,7.883148193E0
8.188694083E0,-4.021453857E-1,4.282446671E1,7.356834412E0
8.198700083E0,-7.133789062E-1,4.294148636E1,6.870567322E0
8.208706083E0,-1.241493225E0,4.308110046E1,6.418228149E0
8.218712083E0,-1.773895264E0,4.290573883E1,5.747016907E0
8.228718083E0,-2.401901245E0,4.290216827E1,5.061813354E0
8.238723083E0,-3.021102905E0,4.294335175E1,4.308174133E0
8.248729083E0,-3.614593506E0,4.286627197E1,3.824363708E0
8.258735083E0,-4.330520630E0,4.294380951E1,3.359893799E0
8.268741083E0,-5.171455383E0,4.287801743E1,2.385955811E0
8.278747083E0,-5.792243958E0,4.279497528E1,1.806930542E0
8.288753083E0,-6.729148865E0,4.274470520E1,1.942138672E0
8.298759083E0,-7.620315552E0,4.249129486E1,1.718154907E0
8.308765083E0,-8.721870422E0,4.246534348E1,1.294189453E0
8.318770083E0,-9.990966797E0,4.200911331E1,4.584503174E-1
8.328776083E0,-1.182186127E1,4.166275024E1,-1.152114868E0
8.338782083E0,-1.352758789E1,4.109895325E1,-2.606193542E0
8.348788083E0,-1.491808701E1,4.061870575E1,-3.230308533E0
8.358794083E0,-1.539905930E1,4.032612228E1,-3.865158081E0
8.368800083E0,-1.494623566E1,4.033170700E1,-4.807151794E0
8.378806083E0,-1.394316864E1,4.047851181E1,-5.375869751E0
8.388812083E0,-1.310843658E1,4.087661362E1,-5.715873718E0
8.398817083E0,-1.222611237E1,4.102889633E1,-5.325950623E0
8.408823083E0,-1.154959106E1,4.143642807E1,-4.642211914E0
8.418829083E0,-1.090522766E1,4.169696426E1,-3.679618835E0
8.428835083E0,-1.020893860E1,4.205126572E1,-2.599838257E0
8.438841083E0,-8.412368774E0,4.246209335E1,1.225280762E-1
8.448847083E0,-7.283767700E0,4.261851501E1,1.253044128E0
8.458853083E0,-6.256538391E0,4.277092743E1,2.523674011E0
8.468859083E0,-5.079811096E0,4.277952576E1,3.774971008E0
8.478865042E0,-4.037490845E0,4.275500107E1,4.876266479E0
8.488871042E0,-4.037490845E0,4.275500107E1,4.876266479E0
8.498877042E0,-2.754226685E0,4.268473816E1,7.863143921E0
8.508883042E0,-2.193153381E0,4.249773788E1,9.315940857E0
8.518889042E0,-1.808807373E0,4.234163284E1,1.075002289E1
8.528895042E0,-1.703315735E0,4.205182266E1,1.194639587E1
8.538901042E0,-1.594825745E0,4.184328461E1,1.296219635E1
8.548907042E0,-1.429542542E0,4.158040237E1,1.351525116E1
8.558912042E0,-1.548072815E0,4.151232910E1,1.416150665E1
8.568918042E0,-1.645362854E0,4.157532883E1,1.436608124E1
8.578924042E0,-1.794906616E0,4.165391922E1,1.420944214E1
8.588930042E0,-1.712722778E0,4.174947739E1,1.371660614E1
8.598936042E0,-1.764488220E0,4.197049713E1,1.303601837E1
8.608942042E0,-1.698463440E0,4.198522949E1,1.197273254E1
8.618948042E0,-1.559989929E0,4.227182007E1,1.139059448E1
8.628954042E0,-1.142593384E0,4.217240906E1,1.110741425E1
8.638959042E0,-5.870056152E-1,4.237318802E1,1.099890137E1
8.648965042E0,2.615509033E-1,4.216740036E1,1.088856506E1
8.658971042E0,7.752685547E-1,4.228992844E1,1.021206665E1
8.668977042E0,1.445968628E0,4.233425140E1,9.350433350E0
8.678983042E0,1.784759521E0,4.264491653E1,8.677810669E0
8.688989042E0,2.516105652E0,4.255472946E1,7.963836670E0
8.698995042E0,3.314865112E0,4.254796600E1,7.856246948E0
8.709001042E0,3.869178772E0,4.233417511E1,8.026817322E0
8.719006042E0,4.452667236E0,4.241054153E1,8.222053528E0
8.729012042E0,5.213325500E0,4.247513199E1,8.638992310E0
8.739018042E0,5.934440613E0,4.241834641E1,8.571075439E0
8.749024042E0,6.589080811E0,4.225395584E1,8.493942261E0
8.759030042E0,7.266426086E0,4.213347626E1,7.986083984E0
8.769036042E0,7.677406311E0,4.223796082E1,7.479072571E0
8.779042042E0,8.061325073E0,4.236701202E1,6.811874390E0
8.789048042E0,8.088951111E0,4.222663879E1,6.130859375E0
8.799053042E0,7.944122314E0,4.234997177E1,5.314025879E0
8.809059042E0,7.303268433E0,4.246874237E1,4.099487305E0
8.819065042E0,6.449966431E0,4.282933807E1,2.274215698E0
8.829071042E0,5.493103027E0,4.287062073E1,5.380401611E-1
8.839077042E0,4.374694824E0,4.299933243E1,-1.128677368E0
8.849083042E0,3.636795044E0,4.292623901E1,-1.919815063E0
8.859089042E0,3.291160583E0,4.298773193E1,-2.178817749E0
8.869095042E0,3.662117004E0,4.294217300E1,-1.919639587E0
8.879100042E0,4.478736877E0,4.286991882E1,-9.944839478E-1
8.889106042E0,5.598701477E0,4.290811539E1,4.679794312E-1
8.899112042E0,6.768806458E0,4.279753494E1,2.484649658E0
8.909118042E0,7.678268433E0,4.260625458E1,4.396888733E0
8.919124042E0,8.157348633E0,4.253834534E1,6.125274658E0
8.929130042E0,8.513557434E0,4.224506760E1,7.978843689E0
8.939136042E0,8.904968262E0,4.177832794E1,9.583442688E0
8.949141042E0,9.101257324E0,4.142774582E1,1.077745056E1
8.959147042E0,8.981475830E0,4.147772598E1,1.120536804E1
8.969153042E0,8.908554077E0,4.130406189E1,1.159681702E1
8.979159042E0,8.665344238E0,4.141938019E1,1.139245605E1
8.989165042E0,8.475547791E0,4.147688293E1,1.092982483E1
8.999171042E0,8.226852417E0,4.159345627E1,1.072305298E1
9.009177042E0,7.877792358E0,4.174902725E1,1.029868317E1
9.019183042E0,7.499343872E0,4.180449295E1,9.748519897E0
9.029188042E0,7.146934509E0,4.189410400E1,9.421424866E0
9.039194042E0,6.555732727E0,4.207435226E1,9.462997437E0
9.049200042E0,6.383644104E0,4.206394577E1,9.391433716E0
9.059206042E0,5.992095947E0,4.202651978E1,9.449584961E0
9.069212042E0,5.748908997E0,4.200011826E1,9.517982483E0
9.079218042E0,5.583580017E0,4.206650543E1,9.797973633E0
9.089224042E0,5.249252319E0,4.195129395E1,9.807884216E0
9.099230042E0,4.904747009E0,4.204993439E1,9.670753479E0
9.109235042E0,4.719985962E0,4.210712051E1,9.619201660E0
9.119241042E0,4.301757812E0,4.233859253E1,9.174690247E0
9.129247042E0,3.883148193E0,4.229297638E1,9.175910950E0
9.139253042E0,3.344589233E0,4.264352036E1,8.745338440E0
9.149259042E0,2.907493591E0,4.247394562E1,8.856880188E0
9.159265042E0,2.282173157E0,4.253133774E1,8.977493286E0
9.169271042E0,1.659584045E0,4.252497864E1,9.175277710E0
9.179277042E0,1.082954407E0,4.250328064E1,9.149726868E0
9.189282042E0,4.735183716E-1,4.244998169E1,9.268051147E0
9.199288042E0,-1.454238892E-1,4.252030563E1,9.071342468E0
9.209294042E0,-6.399459839E-1,4.235639572E1,8.690261841E0
9.219300042E0,-1.176475525E0,4.238778305E1,8.622016907E0
9.229306042E0,-1.728797913E0,4.245576096E1,8.041007996E0
9.239312042E0,-2.124107361E0,4.255098724E1,7.384773254E0
9.249318042E0,-2.606056213E0,4.250231934E1,6.466873169E0
9.259323042E0,-3.007858276E0,4.254223251E1,5.638481140E0
9.269329042E0,-3.408767700E0,4.250869370E1,4.434432983E0
9.279335042E0,-3.693763733E0,4.268235016E1,2.744453430E0
9.289341042E0,-3.564689636E0,4.255227280E1,7.304153442E-1
9.299347042E0,-3.685394287E0,4.263328552E1,-1.015121460E0
9.309353042E0,-3.495239258E0,4.267194366E1,-2.143798828E0
9.319359042E0,-3.437599182E0,4.266553497E1,-3.146781921E0
9.329365042E0,-3.975799561E0,4.246550751E1,-4.643630981E0
9.339370042E0,-5.366737366E0,4.234345245E1,-6.035690308E0
9.349376042E0,-6.996826172E0,4.186349487E1,-6.786659241E0
9.359382042E0,-8.449142456E0,4.168997574E1,-6.310813904E0
9.369388042E0,-9.356674194E0,4.165100479E1,-5.513351440E0
9.379394042E0,-1.005810547E1,4.178770447E1,-5.155471802E0
9.389400042E0,-9.776573181E0,4.165107346E1,-5.100845337E0
9.399406042E0,-9.078170776E0,4.178712463E1,-5.054443359E0
9.409411042E0,-8.394454956E0,4.186750031E1,-4.789543152E0
9.419417042E0,-7.808738708E0,4.221855545E1,-4.329322815E0
9.429423042E0,-7.331138611E0,4.234020233E1,-3.156478882E0
9.439429042E0,-6.738059998E0,4.243103027E1,-2.095642090E0
9.449435042E0,-6.554832458E0,4.260191345E1,-1.074798584E0
9.459441042E0,-6.212142944E0,4.264353943E1,1.066589355E-2
9.469447042E0,-5.841438293E0,4.265844345E1,1.089447021E0
9.479452792E0,-5.434394836E0,4.279652405E1,2.016334534E0
9.489457792E0,-5.079818726E0,4.261265945E1,2.982963562E0
9.499463792E0,-4.594665527E0,4.255418396E1,4.015983582E0
9.509469792E0,-4.200370789E0,4.260763168E1,4.876693726E0
9.519475792E0,-3.732330322E0,4.263487244E1,5.912094116E0
9.529481792E0,-3.067543030E0,4.233587646E1,7.071220398E0
9.539487792E0,-2.547294617E0,4.235177231E1,7.737731934E0
9.549493792E0,-2.100341797E0,4.227368546E1,8.711090088E0
9.559499792E0,-1.528335571E0,4.229195786E1,9.417106628E0
9.569504792E0,-1.016540527E0,4.223402023E1,1.007618713E1
9.579510792E0,-6.585922241E-1,4.207897568E1,9.991661072E0
9.589516792E0,-3.326644897E-1,4.218122101E1,1.006404114E1
9.599522792E0,-2.580566406E-1,4.230466843E1,9.876449585E0
9.609528792E0,4.721832275E-2,4.236145782E1,9.654350281E0
9.619534792E0,1.570510864E-1,4.242008591E1,9.302131653E0
9.629540792E0,2.848281860E-1,4.253035355E1,8.581596375E0
9.639545792E0,4.644317627E-1,4.256177902E1,7.981842041E0
9.649551792E0,6.345825195E-1,4.273614502E1,7.208213806E0
9.659557792E0,9.170227051E-1,4.284417343E1,6.563659668E0
9.669563792E0,1.113410950E0,4.281127930E1,6.001235962E0
9.679569792E0,1.335655212E0,4.279314041E1,5.654640198E0
9.689575792E0,1.512161255E0,4.265200806E1,5.694229126E0
9.699581792E0,1.785598755E0,4.272675323E1,6.215370178E0
9.709587792E0,1.911819458E0,4.264360428E1,6.801033020E0
9.719592792E0,2.243286133E0,4.249320221E1,7.551445007E0
9.729598792E0,2.449295044E0,4.236799240E1,7.907279968E0
9.739604792E0,2.588607788E0,4.246878433E1,7.900657654E0
9.749610792E0,2.898017883E0,4.234866333E1,8.291938782E0
9.759616792E0,2.969055176E0,4.232584000E1,8.388137817E0
9.769622792E0,2.829994202E0,4.236510468E1,8.946411133E0
9.779628792E0,2.873786926E0,4.221816254E1,9.133575439E0
9.789634792E0,2.629096985E0,4.233522415E1,9.081298828E0
9.799639792E0,2.240554810E0,4.218058777E1,9.339012146E0
9.809645792E0,1.632400513E0,4.232432175E1,8.865242004E0
9.819651792E0,9.442596436E-1,4.262566376E1,8.110382080E0
9.829657792E0,3.730468750E-1,4.272901535E1,7.008804321E0
9.839663792E0,7.666778564E-2,4.291448212E1,5.630607605E0
9.849669792E0,-1.925125122E-1,4.313409805E1,3.938446045E0
9.859675792E0,-4.988403320E-1,4.312687302E1,2.060112000E0
9.869680792E0,-8.088455200E-1,4.322830963E1,1.489486694E0
9.879686792E0,-5.599899292E-1,4.316102219E1,1.358634949E0
9.889692792E0,-3.072357178E-2,4.310412216E1,1.730842590E0
9.899698792E0,8.889846802E-1,4.301435471E1,2.447395325E0
9.909704792E0,1.786483765E0,4.306510925E1,3.919914246E0
9.919710792E0,2.471633911E0,4.293770981E1,5.127708435E0
9.929716792E0,2.992683411E0,4.277644348E1,6.611892700E0
9.939721792E0,3.184570312E0,4.249882126E1,7.847808838E0
9.949727792E0,3.326698303E0,4.235023880E1,9.000350952E0
9.959733792E0,3.368957520E0,4.209249115E1,9.840225220E0
9.969739792E0,3.438545227E0,4.211712646E1,1.062557983E1
9.979745792E0,3.703544617E0,4.180362320E1,1.159096527E1
9.989751792E0,3.845207214E0,4.153482819E1,1.257002258E1
9.999757792E0,4.024597168E0,4.127436829E1,1.340923309E1
1.000976379E1,3.956390381E0,4.106955338E1,1.395301819E1
1.001976879E1,3.839622498E0,4.074557877E1,1.455474854E1
1.002977479E1,3.519409180E0,4.071068954E1,1.502785492E1
1.003978079E1,2.792488098E0,4.059495163E1,1.549964905E1
1.004978679E1,2.211685181E0,4.056700134E1,1.574167633E1
1.005979279E1,1.699974060E0,4.053856659E1,1.550366974E1
1.006979879E1,9.011459351E-1,4.048983383E1,1.566390228E1
1.007980479E1,4.913330078E-2,4.058583450E1,1.545301819E1
1.008980979E1,-7.481155396E-1,4.080918503E1,1.514794922E1
1.009981579E1,-1.274269104E0,4.079625320E1,1.463623047E1
1.010982179E1,-1.739601135E0,4.105453491E1,1.379889679E1
1.011982779E1,-2.062751770E0,4.121783066E1,1.345291138E1
1.012983379E1,-2.316772461E0,4.136036682E1,1.294322968E1
1.013983979E1,-2.367858887E0,4.146818542E1,1.208540344E1
1.014984579E1,-2.367713928E0,4.157553482E1,1.176663208E1
1.015985179E1,-2.481735229E0,4.162382889E1,1.139934540E1
1.016985679E1,-2.876350403E0,4.155881500E1,1.143151855E1
1.017986279E1,-3.169776917E0,4.147546768E1,1.156272125E1
1.018986879E1,-3.742546082E0,4.153571320E1,1.135621643E1
1.019987479E1,-4.202857971E0,4.146944046E1,1.097135162E1
1.020988079E1,-4.781135559E0,4.161556244E1,1.048471069E1
1.021988679E1,-5.168830872E0,4.140324402E1,9.970611572E0
1.022989279E1,-5.485572815E0,4.152599716E1,9.586524963E0
1.023989879E1,-5.675125122E0,4.139772797E1,9.257568359E0
1.024990379E1,-5.824249268E0,4.150917816E1,8.970588684E0
1.025990979E1,-5.781448364E0,4.144566727E1,8.377792358E0
1.026991579E1,-5.654350281E0,4.157061005E1,7.908195496E0
1.027992179E1,-5.703292847E0,4.162822342E1,6.976463318E0
1.028992779E1,-5.694122314E0,4.171673203E1,6.409568787E0
1.029993379E1,-5.557876587E0,4.183162689E1,5.634155273E0
1.030993979E1,-5.420616150E0,4.191003418E1,4.626731873E0
1.031994479E1,-5.565765381E0,4.204292297E1,1.425361633E0
1.032995079E1,-5.689300537E0,4.197494125E1,-1.790847778E-1
1.033995679E1,-5.752067566E0,4.202913284E1,-1.649291992E0
1.034996279E1,-6.136970520E0,4.189801025E1,-2.776687622E0
1.035996879E1,-7.303871155E0,4.169903564E1,-4.115020752E0
1.036997479E1,-8.985870361E0,4.124235535E1,-4.910324097E0
1.037998079E1,-1.042946625E1,4.094070435E1,-5.184501648E0
1.038998579E1,-1.122888184E1,4.068234634E1,-4.995048523E0
1.039999179E1,-1.134133911E1,4.074443817E1,-4.786643982E0
1.040999779E1,-1.066984558E1,4.081209183E1,-4.569976807E0
1.042000379E1,-9.903007507E0,4.110673523E1,-3.749191284E0
1.043000979E1,-8.992858887E0,4.138264084E1,-2.717651367E0
1.044001579E1,-8.619010925E0,4.152565765E1,-1.121719360E0
1.045002179E1,-8.335983276E0,4.150793839E1,7.306671143E-1
1.046002679E1,-8.128631592E0,4.145125198E1,2.109992981E0
1.047003279E1,-7.865852356E0,4.136970901E1,3.327697754E0
1.048003904E1,-7.719154358E0,4.139118195E1,4.221549988E0
1.049004504E1,-7.389831543E0,4.131733322E1,4.939140320E0
1.050005104E1,-7.192253113E0,4.146495438E1,5.563209534E0
1.051005704E1,-6.905014038E0,4.139605331E1,6.095176697E0
1.052006304E1,-6.712852478E0,4.145046234E1,6.497734070E0
1.053006904E1,-6.140937805E0,4.132827759E1,6.655471802E0
1.054007404E1,-5.747795105E0,4.161928940E1,6.834243774E0
1.055008004E1,-5.169136047E0,4.161836624E1,7.238029480E0
1.056008604E1,-4.788291931E0,4.175519943E1,7.798469543E0
1.057009204E1,-4.481460571E0,4.169647598E1,8.747817993E0
1.058009804E1,-4.238578796E0,4.183588409E1,9.039222717E0
1.059010404E1,-3.829940796E0,4.168568802E1,9.206779480E0
1.060011004E1,-3.701576233E0,4.185219955E1,9.158004761E0
1.061011504E1,-3.274154663E0,4.177648163E1,8.800964355E0
1.062012104E1,-3.179588318E0,4.202541733E1,8.321777344E0
1.063012704E1,-3.066146851E0,4.214221191E1,7.954643250E0
1.064013304E1,-2.854904175E0,4.212929153E1,7.537933350E0
1.065013904E1,-2.762817383E0,4.214968109E1,7.214599609E0
1.066014504E1,-2.719734192E0,4.234303284E1,6.953361511E0
1.067015104E1,-2.619003296E0,4.211614609E1,7.012695312E0
1.068015604E1,-2.450141907E0,4.224023438E1,6.917587280E0
1.069016204E1,-2.208580017E0,4.220534897E1,7.129158020E0
1.070016804E1,-1.972061157E0,4.214353561E1,7.171890259E0
1.071017404E1,-1.587860107E0,4.218462753E1,7.255416870E0
1.072018004E1,-1.342651367E0,4.217623901E1,7.341857910E0
1.073018604E1,-1.069564819E0,4.219388199E1,7.176193237E0
1.074019204E1,-6.415023804E-1,4.240614319E1,6.929626465E0
1.075019804E1,-2.427978516E-1,4.216957474E1,6.635780334E0
1.076020304E1,-3.089904785E-3,4.224396896E1,6.354270935E0
1.077020904E1,3.850479126E-1,4.228392792E1,6.089401245E0
1.078021504E1,5.567855835E-1,4.253610611E1,5.963973999E0
1.079022104E1,7.774581909E-1,4.247481155E1,6.289703369E0
1.080022704E1,6.572265625E-1,4.258532333E1,6.298240662E0
1.081023304E1,5.283432007E-1,4.245095444E1,6.183891296E0
1.082023904E1,3.207702637E-1,4.255134201E1,6.076713562E0
1.083024504E1,4.943084717E-2,4.251548767E1,5.270584106E0
1.084025004E1,-5.800018311E-1,4.264504242E1,3.607612610E0
1.085025604E1,-1.792892456E0,4.250879669E1,1.866897583E0
1.086026204E1,-3.191886902E0,4.256604767E1,-1.013946533E-2
1.087026804E1,-4.102844238E0,4.235614014E1,-1.034294128E0
1.088027404E1,-4.494071960E0,4.211442947E1,-1.286689758E0
1.089028004E1,-4.363174438E0,4.215484238E1,-1.450660706E0
1.090028604E1,-4.162918091E0,4.232052994E1,-1.015083313E0
1.091029104E1,-3.893051147E0,4.232012558E1,-2.291183472E-1
1.092029704E1,-3.610534668E0,4.246639252E1,8.720626831E-1
1.093030304E1,-3.547294617E0,4.241821671E1,2.171478271E0
1.094030904E1,-3.424491882E0,4.248967361E1,3.603981018E0
1.095031504E1,-3.265998840E0,4.225497818E1,4.719512939E0
1.096032104E1,-3.095138550E0,4.226408386E1,5.737869263E0
1.097032704E1,-2.977668762E0,4.209602356E1,6.916885376E0
1.098033304E1,-2.769004822E0,4.211145020E1,7.506629944E0
1.099033804E1,-2.416412354E0,4.207929611E1,8.306251526E0
1.100034404E1,-2.079437256E0,4.201591110E1,9.172859192E0
1.101035004E1,-1.726318359E0,4.192769241E1,9.683151245E0
1.102035604E1,-1.325569153E0,4.190903854E1,1.036674500E1
1.103036204E1,-1.000473022E0,4.168864059E1,1.082535553E1
1.104036804E1,-8.213424683E-1,4.160236740E1,1.155591583E1
1.105037404E1,-6.123428345E-1,4.152628708E1,1.163618469E1
1.106037904E1,-5.099334717E-1,4.167380142E1,1.175287628E1
1.107038504E1,-5.491638184E-1,4.156980515E1,1.177302551E1
1.108039104E1,-4.735260010E-1,4.163978195E1,1.180383301E1
1.109039704E1,-4.232482910E-1,4.154243851E1,1.182998657E1
1.110040304E1,-5.706176758E-1,4.170128632E1,1.172122955E1
1.111040904E1,-6.980285645E-1,4.168952560E1,1.163314056E1
1.112041504E1,-5.147781372E-1,4.175839996E1,1.116668701E1
1.113042104E1,-5.295944214E-1,4.168349075E1,1.116574860E1
1.114042604E1,-7.316360474E-1,4.190997696E1,1.125658417E1
1.115043204E1,-7.871932983E-1,4.184133530E1,1.137442017E1
1.116043804E1,-1.086570740E0,4.176772308E1,1.144630432E1
1.117044404E1,-1.630332947E0,4.186973190E1,1.145509338E1
1.118045004E1,-2.203239441E0,4.176195145E1,1.115959930E1
1.119045604E1,-2.973419189E0,4.171787262E1,1.091223907E1
1.120046204E1,-3.768203735E0,4.183168030E1,1.102595520E1
1.121046804E1,-4.445060730E0,4.171048355E1,1.051170349E1
1.122047304E1,-5.218574524E0,4.174063492E1,1.000971985E1
1.123047904E1,-5.786048889E0,4.170220947E1,9.789360046E0
1.124048504E1,-6.494468689E0,4.181297684E1,9.249908447E0
1.125049104E1,-7.117851257E0,4.160898972E1,8.964218140E0
1.126049704E1,-7.967086792E0,4.167585373E1,8.373435974E0
1.127050304E1,-8.797584534E0,4.149282074E1,8.225379944E0
1.128050904E1,-9.532592773E0,4.146038818E1,7.552139282E0
1.129051404E1,-1.046979523E1,4.138361740E1,6.444419861E0
1.130052004E1,-1.152165222E1,4.137438965E1,5.618965149E0
1.131052604E1,-1.230316162E1,4.107670212E1,4.349891663E0
1.132053204E1,-1.302220917E1,4.099221802E1,2.779312134E0
1.133053804E1,-1.340748596E1,4.095204926E1,1.815727234E0
1.134054404E1,-1.370494843E1,4.106343460E1,1.474334717E0
1.135055004E1,-1.355560303E1,4.109636688E1,1.118476868E0
1.136055604E1,-1.367059326E1,4.113824844E1,1.091865540E0
1.137056104E1,-1.375846863E1,4.097991180E1,7.837905884E-1
1.138056704E1,-1.397878265E1,4.081264496E1,7.395553589E-1
1.139057304E1,-1.431004333E1,4.066647720E1,7.535858154E-1
1.140057904E1,-1.472538757E1,4.076110840E1,1.234268188E0
1.141058504E1,-1.477918243E1,4.061867905E1,1.487777710E0
1.142059104E1,-1.490740585E1,4.078752136E1,2.031471252E0
1.143059704E1,-1.486401749E1,4.069607162E1,2.828811646E0
1.144060204E1,-1.467838669E1,4.074249268E1,3.730964661E0
1.145060804E1,-1.394193268E1,4.073092270E1,4.353981018E0
1.146061404E1,-1.351883698E1,4.103083420E1,4.866500854E0
1.147062004E1,-1.256378174E1,4.125260925E1,5.808059692E0
1.148062529E1,-1.145320892E1,4.132856369E1,6.592971802E0
1.149063129E1,-1.016413116E1,4.162682724E1,7.465911865E0
1.150063729E1,-8.803047180E0,4.183103943E1,8.241439819E0
1.151064329E1,-7.404716492E0,4.173736191E1,9.211891174E0
1.152064829E1,-5.871688843E0,4.173790359E1,1.025676727E1
1.153065429E1,-4.441810608E0,4.165807343E1,1.116197968E1
1.154066029E1,-3.285972595E0,4.131547165E1,1.237916565E1
1.155066629E1,-2.227737427E0,4.144965744E1,1.305275726E1
1.156067229E1,-1.291320801E0,4.144202042E1,1.365972137E1
1.157067829E1,-5.030975342E-1,4.111028290E1,1.397010040E1
1.158068429E1,0.000000000E0,4.104527664E1,1.451234436E1
1.159068929E1,4.193496704E-1,4.111096954E1,1.448738098E1
1.160069529E1,5.071411133E-1,4.097339249E1,1.481462860E1
1.161070129E1,6.867218018E-1,4.098328400E1,1.443109894E1
1.162070729E1,8.141326904E-1,4.123719788E1,1.443772888E1
1.163071329E1,1.052276611E0,4.132651520E1,1.434235382E1
1.164071929E1,1.451606750E0,4.134199142E1,1.415482330E1
1.165072529E1,1.866149902E0,4.161138153E1,1.363617706E1
1.166073129E1,2.401985168E0,4.172516632E1,1.253897095E1
1.167073629E1,2.859710693E0,4.195550156E1,1.138988495E1
1.168074229E1,3.128318787E0,4.213442993E1,1.032516479E1
1.169074829E1,3.352470398E0,4.237511826E1,9.615821838E0
1.170075429E1,3.693656921E0,4.240866852E1,9.084396362E0
1.171076029E1,3.937751770E0,4.257125854E1,8.741676331E0
1.172076629E1,4.264633179E0,4.249055862E1,8.656288147E0
1.173077229E1,4.681907654E0,4.239525223E1,8.509666443E0
1.174077729E1,5.150161743E0,4.232109070E1,8.327400208E0
1.175078329E1,5.960327148E0,4.232565689E1,8.211814880E0
1.176078929E1,6.768524170E0,4.221193314E1,8.285003662E0
1.177079529E1,7.642852783E0,4.206177139E1,7.933494568E0
1.178080129E1,8.172027588E0,4.185613632E1,7.838432312E0
1.179080729E1,8.707267761E0,4.188609695E1,7.636993408E0
1.180081329E1,8.936080933E0,4.187855530E1,6.916999817E0
1.181081929E1,8.833686829E0,4.206278610E1,5.691574097E0
1.182082429E1,8.314933777E0,4.233429337E1,3.418556213E0
1.183083029E1,7.435852051E0,4.251354599E1,1.059898376E0
1.184083629E1,6.250068665E0,4.259914398E1,-1.034439087E0
1.185084229E1,4.689254761E0,4.291132736E1,-2.329406738E0
1.186084829E1,3.182792664E0,4.279933548E1,-3.941711426E0
1.187085429E1,2.331764221E0,4.282505417E1,-5.524177551E0
1.188086029E1,2.351089478E0,4.278065491E1,-5.960792542E0
1.189086529E1,3.139419556E0,4.273608780E1,-5.614334106E0
1.190087129E1,4.472557068E0,4.267456436E1,-5.029235840E0
1.191087729E1,5.851211548E0,4.260684204E1,-3.672630310E0
1.192088329E1,7.091529846E0,4.236354828E1,-2.151657104E0
1.193088929E1,8.143333435E0,4.240849686E1,-1.008064270E0
1.194089529E1,8.953903198E0,4.230646515E1,1.139221191E-1
1.195090129E1,9.816093445E0,4.213150024E1,1.061607361E0
1.196090629E1,1.063689423E1,4.177817535E1,1.647476196E0
1.197091229E1,1.111164856E1,4.168556213E1,2.261688232E0
1.198091829E1,1.159293365E1,4.146782303E1,3.216163635E0
1.199092429E1,1.157784271E1,4.168594742E1,3.838470459E0
1.200093029E1,1.138793182E1,4.146696091E1,4.355049133E0
1.201093629E1,1.115136719E1,4.155485153E1,4.569435120E0
1.202094229E1,1.100424957E1,4.139713287E1,5.369628906E0
1.203094729E1,1.084147644E1,4.138032913E1,5.966842651E0
1.204095329E1,1.063659668E1,4.139339447E1,6.675628662E0
1.205095929E1,1.015729523E1,4.157334137E1,7.251396179E0
1.206096529E1,9.953720093E0,4.161927414E1,7.823211670E0
1.207097129E1,9.749153137E0,4.158076859E1,8.150611877E0
1.208097729E1,9.401123047E0,4.135892105E1,8.701271057E0
1.209098329E1,8.907112122E0,4.143511581E1,8.808959961E0
1.210098929E1,8.379165649E0,4.164991379E1,9.060440063E0
1.211099429E1,8.008056641E0,4.182929230E1,9.265007019E0
1.212100029E1,7.413299561E0,4.192295837E1,9.579795837E0
1.213100629E1,6.911903381E0,4.209653473E1,9.663047791E0
1.214101229E1,6.313735962E0,4.195261383E1,9.933441162E0
1.215101829E1,5.918411255E0,4.197323227E1,9.932281494E0
1.216102429E1,5.587066650E0,4.203101730E1,1.048535156E1
1.217103029E1,5.269729614E0,4.209609222E1,1.101950073E1
1.218103529E1,4.817802429E0,4.182541656E1,1.214615631E1
1.219104129E1,4.860511780E0,4.153449249E1,1.233605957E1
1.220104729E1,4.740318298E0,4.156508636E1,1.262575531E1
1.221105329E1,4.476943970E0,4.158243942E1,1.266919708E1
1.222105929E1,4.109642029E0,4.178112793E1,1.245331573E1
1.223106529E1,3.582588196E0,4.184102631E1,1.197024536E1
1.224107129E1,3.204750061E0,4.207103348E1,1.142031097E1
