"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.135179750E0,4.345857620E1,-3.081630707E0,-3.053756332E1
4.145174750E0,4.333921432E1,-2.864915848E0,-3.055951309E1
4.155169750E0,4.326744080E1,-2.683008194E0,-3.062343979E1
4.165165750E0,4.314003372E1,-2.461906433E0,-3.073161316E1
4.175160750E0,4.302703476E1,-2.222620010E0,-3.074201202E1
4.185155750E0,4.300215530E1,-1.948543549E0,-3.079200745E1
4.195150750E0,4.297665787E1,-1.703960419E0,-3.077005005E1
4.205145750E0,4.300700760E1,-1.450326920E0,-3.069908905E1
4.215140750E0,4.299511337E1,-1.116069794E0,-3.076988983E1
4.225135750E0,4.298349762E1,-7.733192444E-1,-3.088281631E1
4.235130750E0,4.292697906E1,-1.178436279E-1,-3.073463821E1
4.245125750E0,4.295530701E1,1.197452545E-1,-3.054013062E1
4.255120750E0,4.299017715E1,3.740501404E-1,-3.046403122E1
4.265115750E0,4.292633057E1,6.942100525E-1,-3.038186264E1
4.275110750E0,4.294946671E1,1.012218475E0,-3.027172852E1
4.285105750E0,4.298705292E1,1.347869873E0,-3.014028549E1
4.295100750E0,4.298710632E1,1.764896393E0,-2.995786667E1
4.305095750E0,4.305290222E1,2.210159302E0,-2.970011520E1
4.315090750E0,4.317543030E1,2.665359497E0,-2.950747681E1
4.325086750E0,4.319432068E1,3.176982880E0,-2.936249542E1
4.335081750E0,4.322817612E1,3.666221619E0,-2.922859955E1
4.345076750E0,4.337622833E1,4.102466583E0,-2.902598953E1
4.355071750E0,4.352691269E1,4.432674408E0,-2.850984955E1
4.365066750E0,4.357914352E1,4.731079102E0,-2.811418915E1
4.375061750E0,4.354654694E1,4.990196228E0,-2.774854660E1
4.385056750E0,4.355981064E1,5.159763336E0,-2.755975342E1
4.395051750E0,4.350704956E1,5.385704041E0,-2.776850510E1
4.405046750E0,4.333833694E1,5.579788208E0,-2.807253265E1
4.415041750E0,4.319040680E1,5.766136169E0,-2.822280121E1
4.425036750E0,4.313230133E1,5.903839111E0,-2.830862427E1
4.435031750E0,4.309673691E1,5.991157532E0,-2.833687973E1
4.445026750E0,4.314781189E1,6.028530121E0,-2.821366882E1
4.455021750E0,4.329639435E1,6.153762817E0,-2.799814987E1
4.465016750E0,4.350530624E1,6.236770630E0,-2.768157196E1
4.475012750E0,4.369685745E1,6.381008148E0,-2.733535004E1
4.485007750E0,4.399337006E1,6.483341217E0,-2.687236023E1
4.495002750E0,4.425912094E1,6.605667114E0,-2.634135818E1
4.504997750E0,4.453401566E1,6.585147858E0,-2.585685349E1
4.514992750E0,4.481210327E1,6.441143036E0,-2.521441269E1
4.524987750E0,4.503454208E1,6.310035706E0,-2.481142426E1
4.534982750E0,4.527451706E1,6.098972321E0,-2.452783585E1
4.544977750E0,4.542762375E1,5.753231049E0,-2.425143433E1
4.554972750E0,4.558288956E1,5.444053650E0,-2.407278824E1
4.564967750E0,4.554061508E1,5.146961212E0,-2.410345459E1
4.574962750E0,4.547973251E1,4.835113525E0,-2.438931656E1
4.584957750E0,4.540977097E1,4.528964996E0,-2.468552399E1
4.594952750E0,4.533354187E1,4.201824188E0,-2.506481171E1
4.604947750E0,4.524398041E1,3.802425385E0,-2.523956680E1
4.614942750E0,4.522352219E1,3.396999359E0,-2.523261642E1
4.624938750E0,4.523699951E1,3.010478973E0,-2.512232971E1
4.634933750E0,4.525296402E1,2.630794525E0,-2.509936905E1
4.644928750E0,4.527373886E1,2.189804077E0,-2.498954773E1
4.654923750E0,4.540932465E1,1.754390717E0,-2.501403809E1
4.664918750E0,4.541868973E1,1.352195740E0,-2.500793076E1
4.674913750E0,4.545200729E1,8.403530121E-1,-2.506296539E1
4.684908750E0,4.544300842E1,3.398094177E-1,-2.498501587E1
4.694903750E0,4.537041092E1,-1.960411072E-1,-2.506377029E1
4.704898750E0,4.538248825E1,-8.608570099E-1,-2.501386642E1
4.714893750E0,4.527849960E1,-1.398868561E0,-2.531537247E1
4.724888750E0,4.519918060E1,-1.761787415E0,-2.562996292E1
4.734883750E0,4.515745926E1,-2.145509720E0,-2.588204956E1
4.744878750E0,4.517343140E1,-2.480648041E0,-2.592132950E1
4.754873750E0,4.523607254E1,-2.820976257E0,-2.592506409E1
4.764869750E0,4.534269333E1,-3.159341812E0,-2.573949814E1
4.774864750E0,4.541944122E1,-3.463331223E0,-2.560794830E1
4.784859750E0,4.545431900E1,-3.769065857E0,-2.555047607E1
4.794854750E0,4.543932343E1,-4.058168411E0,-2.556210709E1
4.804849750E0,4.542106247E1,-4.381965637E0,-2.558283997E1
4.814844750E0,4.539301682E1,-4.615013123E0,-2.563828659E1
4.824839750E0,4.541672516E1,-4.877338409E0,-2.568059540E1
4.834834750E0,4.549059296E1,-5.163965225E0,-2.563589478E1
4.844829750E0,4.549745941E1,-5.322423935E0,-2.565031052E1
4.854824750E0,4.552962875E1,-5.464958191E0,-2.569970322E1
4.864819750E0,4.557951355E1,-5.625589371E0,-2.579210281E1
4.874814750E0,4.572601318E1,-5.842317581E0,-2.578857040E1
4.884809750E0,4.583581161E1,-6.079681396E0,-2.560009384E1
4.894803167E0,4.592357254E1,-6.249650955E0,-2.544164658E1
4.904798167E0,4.598802185E1,-6.348371506E0,-2.548267746E1
4.914794167E0,4.597507095E1,-6.412664413E0,-2.550867844E1
4.924789167E0,4.601022339E1,-6.523694992E0,-2.548423386E1
4.934784167E0,4.605374146E1,-6.672914505E0,-2.536056519E1
4.944779167E0,4.608366776E1,-6.826225281E0,-2.517977905E1
4.954774167E0,4.616014862E1,-6.944580078E0,-2.505749130E1
4.964769167E0,4.629158783E1,-7.070667267E0,-2.483097076E1
4.974764167E0,4.638504028E1,-7.118463516E0,-2.463721085E1
4.984759167E0,4.642950821E1,-7.061712265E0,-2.450511932E1
4.994754167E0,4.642058182E1,-6.956148148E0,-2.445280838E1
5.004749167E0,4.641424179E1,-6.869329453E0,-2.436206818E1
5.014744167E0,4.639170837E1,-6.802778244E0,-2.439691162E1
5.024739167E0,4.642171097E1,-6.745359421E0,-2.438267136E1
5.034734167E0,4.647098923E1,-6.611188889E0,-2.426606369E1
5.044729167E0,4.647474289E1,-6.442907333E0,-2.417331696E1
5.054724167E0,4.649360275E1,-6.363813400E0,-2.401819992E1
5.064720167E0,4.650620651E1,-6.333673477E0,-2.370423126E1
5.074715167E0,4.656682968E1,-6.310991287E0,-2.338655472E1
5.084710167E0,4.658885574E1,-6.230318069E0,-2.320092010E1
5.094705167E0,4.662157440E1,-6.048267365E0,-2.320825577E1
5.104700167E0,4.656290054E1,-5.841840744E0,-2.322514725E1
5.114695167E0,4.641863632E1,-5.525722504E0,-2.337471008E1
5.124690167E0,4.629582977E1,-5.221832275E0,-2.362017441E1
5.134685167E0,4.618792343E1,-4.942140579E0,-2.380635452E1
5.144680167E0,4.616289139E1,-4.760635376E0,-2.390673065E1
5.154675167E0,4.607850266E1,-4.519508362E0,-2.391740799E1
5.164670167E0,4.606858826E1,-4.264928818E0,-2.396538544E1
5.174665167E0,4.603570557E1,-3.934047699E0,-2.420658493E1
5.184660167E0,4.596335983E1,-3.675283432E0,-2.453284073E1
5.194655167E0,4.584561539E1,-3.493230820E0,-2.476916504E1
5.204650167E0,4.570598221E1,-3.346710205E0,-2.505502701E1
5.214646167E0,4.548422623E1,-3.095792770E0,-2.525818634E1
5.224641167E0,4.527524185E1,-2.887645721E0,-2.552624130E1
5.234636167E0,4.513459015E1,-2.584890366E0,-2.585070419E1
5.244631167E0,4.508540344E1,-2.309669495E0,-2.607657623E1
5.254626167E0,4.501277542E1,-2.042928696E0,-2.608644485E1
5.264621167E0,4.497315216E1,-1.585988998E0,-2.597247314E1
5.274616167E0,4.499967957E1,-1.326225281E0,-2.577550888E1
5.284611167E0,4.506602097E1,-9.303379059E-1,-2.553378296E1
5.294606167E0,4.518706512E1,-5.816612244E-1,-2.524490738E1
5.304601167E0,4.530876923E1,-1.913814545E-1,-2.498909378E1
5.314596167E0,4.541794968E1,2.261295319E-1,-2.487443542E1
5.324591167E0,4.540670395E1,6.423416138E-1,-2.472134399E1
5.334586167E0,4.544048691E1,1.123645782E0,-2.458066559E1
5.344581167E0,4.544839859E1,1.439182281E0,-2.449844742E1
5.354576167E0,4.539860153E1,1.778278351E0,-2.448017502E1
5.364571167E0,4.532963181E1,2.015308380E0,-2.433020782E1
5.374566167E0,4.518599701E1,2.305500031E0,-2.455515289E1
5.384562167E0,4.497109222E1,2.690177917E0,-2.503593826E1
5.394557167E0,4.469160080E1,3.113201141E0,-2.542657089E1
5.404552167E0,4.447811508E1,3.436538696E0,-2.575671005E1
5.414547167E0,4.430571747E1,3.692348480E0,-2.601548004E1
5.424542167E0,4.415903854E1,3.935146332E0,-2.626425552E1
5.434537167E0,4.401934433E1,4.238693237E0,-2.652711487E1
5.444532167E0,4.401766968E1,4.629947662E0,-2.651074600E1
5.454527167E0,4.408874893E1,5.062526703E0,-2.626929855E1
5.464522167E0,4.422462463E1,5.378593445E0,-2.587824249E1
5.474517167E0,4.430133820E1,5.718360901E0,-2.549916458E1
5.484512167E0,4.441225433E1,5.945301056E0,-2.514147186E1
5.494507167E0,4.449987793E1,6.244739532E0,-2.485240555E1
5.504502167E0,4.451947784E1,6.493778229E0,-2.492600250E1
5.514497167E0,4.432381821E1,6.757114410E0,-2.525681305E1
5.524492167E0,4.401601791E1,6.949432373E0,-2.584207535E1
5.534487167E0,4.360647964E1,7.182228088E0,-2.650955963E1
5.544482167E0,4.321680450E1,7.259948730E0,-2.722336578E1
5.554477167E0,4.273692703E1,7.249679565E0,-2.799006271E1
5.564473167E0,4.210981750E1,7.174678802E0,-2.896719360E1
5.574468167E0,4.146109772E1,7.247154236E0,-3.011084747E1
5.584463167E0,4.077514648E1,7.335964203E0,-3.122917938E1
5.594458167E0,4.013370514E1,7.307338715E0,-3.216413498E1
5.604453167E0,3.963971329E1,7.314285278E0,-3.296352005E1
5.614448167E0,3.917399597E1,7.303752899E0,-3.364308548E1
5.624443167E0,3.876496887E1,7.338611603E0,-3.412038040E1
5.634438167E0,3.846237183E1,7.484241486E0,-3.438592529E1
5.644433167E0,3.831546021E1,7.585105896E0,-3.441653824E1
5.654428167E0,3.829393768E1,7.754890442E0,-3.433147430E1
5.664423167E0,3.834668350E1,7.940982819E0,-3.422962952E1
5.674418167E0,3.838877869E1,8.055053711E0,-3.408026123E1
5.684413167E0,3.845412827E1,8.167797089E0,-3.406747437E1
5.694408167E0,3.833185577E1,8.340644836E0,-3.425719070E1
5.704403167E0,3.810165024E1,8.525264740E0,-3.456650925E1
5.714398167E0,3.771668243E1,8.653469086E0,-3.504216003E1
5.724393167E0,3.721672058E1,8.733978271E0,-3.562150955E1
5.734388167E0,3.663230515E1,8.769195557E0,-3.631177521E1
5.744384167E0,3.607850266E1,8.832706451E0,-3.707677841E1
5.754379167E0,3.554261017E1,8.941036224E0,-3.773855591E1
5.764374167E0,3.509281540E1,8.966892242E0,-3.800357056E1
5.774369167E0,3.470355988E1,9.014694214E0,-3.817920303E1
5.784364167E0,3.429090118E1,9.058555603E0,-3.841104889E1
5.794359167E0,3.390010834E1,9.138805389E0,-3.868882751E1
5.804354167E0,3.348545456E1,9.276950836E0,-3.915079880E1
5.814349167E0,3.313912201E1,9.416172028E0,-3.951987839E1
5.824344167E0,3.279933929E1,9.549686432E0,-3.975460052E1
5.834339167E0,3.258324814E1,9.624164581E0,-3.997973251E1
5.844334167E0,3.242380524E1,9.773395538E0,-4.016829300E1
5.854329167E0,3.232286453E1,9.888996124E0,-4.030316162E1
5.864324167E0,3.232342529E1,9.988712311E0,-4.016160965E1
5.874319167E0,3.227788925E1,1.003007126E1,-4.023788071E1
5.884314167E0,3.221042633E1,1.008035660E1,-4.051723099E1
5.894310000E0,3.216765594E1,1.016976929E1,-4.069698715E1
5.904305000E0,3.220454025E1,1.004673767E1,-4.063674927E1
5.914300000E0,3.235938263E1,9.976016998E0,-4.054104233E1
5.924295000E0,3.277167892E1,9.802516937E0,-4.023032761E1
5.934290000E0,3.325363922E1,9.745956421E0,-3.983840942E1
5.944286000E0,3.378808594E1,9.653018951E0,-3.937283707E1
5.954281000E0,3.446580124E1,9.470600128E0,-3.868572235E1
5.964276000E0,3.510892487E1,9.296554565E0,-3.792034912E1
5.974271000E0,3.575015259E1,9.033370972E0,-3.714991379E1
5.984266000E0,3.635831070E1,8.715663910E0,-3.642903900E1
5.994261000E0,3.686196518E1,8.464439392E0,-3.590380478E1
6.004256000E0,3.726293945E1,8.361030579E0,-3.565641403E1
6.014251000E0,3.748622131E1,8.210201263E0,-3.544712830E1
6.024246000E0,3.763370132E1,7.979324341E0,-3.530574036E1
6.034241000E0,3.764135742E1,7.906879425E0,-3.526891708E1
6.044236000E0,3.751209641E1,7.936485291E0,-3.538599014E1
6.054231000E0,3.722809219E1,7.953250885E0,-3.565242004E1
6.064226000E0,3.681473923E1,8.096904755E0,-3.617171097E1
6.074221000E0,3.628718948E1,8.256416321E0,-3.683864975E1
6.084216000E0,3.582301331E1,8.424552917E0,-3.752180099E1
6.094211000E0,3.552197647E1,8.542858124E0,-3.795695496E1
6.104206000E0,3.537772369E1,8.595436096E0,-3.805115509E1
6.114201000E0,3.548655701E1,8.616729736E0,-3.794371033E1
6.124196000E0,3.567165375E1,8.686801910E0,-3.771594238E1
6.134191000E0,3.604668427E1,8.859611511E0,-3.728530121E1
6.144187000E0,3.653137589E1,8.961727142E0,-3.663838577E1
6.154182000E0,3.712911606E1,9.088729858E0,-3.586860275E1
6.164177000E0,3.776408386E1,9.204170227E0,-3.504159546E1
6.174172000E0,3.836570358E1,9.382545471E0,-3.413220978E1
6.184167000E0,3.894291687E1,9.460536957E0,-3.348109436E1
6.194162000E0,3.947146225E1,9.501609802E0,-3.292554092E1
6.204157000E0,3.994723129E1,9.600376129E0,-3.228387070E1
6.214152000E0,4.035061646E1,9.568634033E0,-3.155846786E1
6.224147000E0,4.063250732E1,9.549797058E0,-3.107293320E1
6.234142000E0,4.091479874E1,9.464115143E0,-3.084508133E1
6.244137000E0,4.114060974E1,9.371829987E0,-3.062512589E1
6.254132000E0,4.123821640E1,9.366664886E0,-3.045787430E1
6.264127000E0,4.132575989E1,9.318496704E0,-3.029991150E1
6.274122000E0,4.147592545E1,9.138080597E0,-3.010040665E1
6.284117000E0,4.148983383E1,9.041690826E0,-2.997229004E1
6.294112000E0,4.157398224E1,8.891815186E0,-2.994964600E1
6.304107000E0,4.167010880E1,8.798473358E0,-2.972443390E1
6.314102000E0,4.179694366E1,8.524345398E0,-2.965879440E1
6.324097000E0,4.172027969E1,8.278942108E0,-2.970093918E1
6.334092000E0,4.166959000E1,8.065288544E0,-2.996123886E1
6.344087000E0,4.151095200E1,7.691387177E0,-3.039710236E1
6.354083000E0,4.128269577E1,7.307006836E0,-3.088594055E1
6.364078000E0,4.104184341E1,6.735733032E0,-3.097908020E1
6.374073000E0,4.071986771E1,6.224987030E0,-3.144801331E1
6.384068000E0,4.047340775E1,5.600631714E0,-3.188311768E1
6.394063000E0,4.022149277E1,4.953262329E0,-3.227875137E1
6.404058000E0,4.012347412E1,4.373409271E0,-3.263270569E1
6.414053000E0,4.016129303E1,3.856540680E0,-3.292765045E1
6.424048000E0,4.038823700E1,3.292400360E0,-3.277952194E1
6.434043000E0,4.071850204E1,2.728530884E0,-3.231624603E1
6.444038000E0,4.105174255E1,2.187397003E0,-3.191995239E1
6.454033000E0,4.140330887E1,1.780643463E0,-3.153575897E1
6.464028000E0,4.170034790E1,1.461101532E0,-3.107672882E1
6.474023000E0,4.192547226E1,1.020961761E0,-3.063419342E1
6.484018000E0,4.206599045E1,5.546474457E-1,-3.028286362E1
6.494013000E0,4.223086166E1,1.169700623E-1,-3.021651459E1
6.504008000E0,4.233487701E1,-3.164119720E-1,-3.013179398E1
6.514003000E0,4.255942917E1,-8.761005402E-1,-3.000096893E1
6.523998000E0,4.278911972E1,-1.462295532E0,-2.981741714E1
6.533993000E0,4.299201202E1,-2.024227142E0,-2.968507385E1
6.543988000E0,4.319356537E1,-2.623798370E0,-2.959913635E1
6.553983000E0,4.325501251E1,-3.103746414E0,-2.961272049E1
6.563978000E0,4.303252029E1,-3.762327194E0,-3.023998642E1
6.573973000E0,4.291606140E1,-4.111440659E0,-3.055714798E1
6.583969000E0,4.285881424E1,-4.477577209E0,-3.064638901E1
6.593964000E0,4.285413361E1,-4.764944077E0,-3.074241257E1
6.603959000E0,4.291370392E1,-4.935499191E0,-3.078683853E1
6.613954000E0,4.303490448E1,-5.099510193E0,-3.066760635E1
6.623949000E0,4.321039963E1,-5.324295044E0,-3.053825378E1
6.633944000E0,4.332057190E1,-5.489276886E0,-3.047402954E1
6.643939000E0,4.339450073E1,-5.673435211E0,-3.045121002E1
6.653934000E0,4.340372086E1,-5.772186279E0,-3.044451904E1
6.663929000E0,4.344733429E1,-5.858987808E0,-3.039485550E1
6.673924000E0,4.349761200E1,-5.966827393E0,-3.030064392E1
6.683919000E0,4.362191391E1,-5.985458374E0,-3.027923203E1
6.693914000E0,4.368156815E1,-6.031444550E0,-3.027760315E1
6.703909000E0,4.382665634E1,-6.082214355E0,-3.010986328E1
6.713904000E0,4.397740173E1,-6.159299850E0,-2.985627747E1
6.723899000E0,4.406542206E1,-6.105253220E0,-2.974870682E1
6.733894000E0,4.419679642E1,-6.103406906E0,-2.953918839E1
6.743889000E0,4.440157318E1,-6.083801270E0,-2.926424026E1
6.753884000E0,4.458067322E1,-5.967390060E0,-2.914599991E1
6.763879000E0,4.455785370E1,-5.893728256E0,-2.925333786E1
6.773875000E0,4.453728867E1,-5.696077347E0,-2.926357269E1
6.783870000E0,4.447525024E1,-5.556468964E0,-2.934220123E1
6.793865000E0,4.436691284E1,-5.483200073E0,-2.937301636E1
6.803860000E0,4.429975128E1,-5.387933731E0,-2.953880310E1
6.813855000E0,4.416197968E1,-5.327001572E0,-2.977166748E1
6.823850000E0,4.408121109E1,-5.208457947E0,-3.001542664E1
6.833845000E0,4.402011871E1,-5.062776566E0,-2.997698593E1
6.843840000E0,4.405575943E1,-4.914598465E0,-2.982753372E1
6.853835000E0,4.411241531E1,-4.807147980E0,-2.950978470E1
6.863830000E0,4.421018219E1,-4.674272537E0,-2.919725037E1
6.873825000E0,4.435602951E1,-4.436048508E0,-2.881837082E1
6.883820000E0,4.446631241E1,-4.170864105E0,-2.852278519E1
6.893814500E0,4.449109268E1,-3.805473328E0,-2.832183456E1
6.903809500E0,4.446820450E1,-3.469799042E0,-2.814437103E1
6.913804500E0,4.448664474E1,-3.220346451E0,-2.798801041E1
6.923799500E0,4.447888184E1,-2.936368942E0,-2.792792130E1
6.933795500E0,4.444230652E1,-2.618570328E0,-2.790371323E1
6.943790500E0,4.428725052E1,-2.381935120E0,-2.801298904E1
6.953785500E0,4.411819839E1,-2.144536972E0,-2.831500626E1
6.963780500E0,4.379750061E1,-1.946983337E0,-2.885464096E1
6.973775500E0,4.343117523E1,-1.848524094E0,-2.949710083E1
6.983770500E0,4.300015640E1,-1.759578705E0,-3.004014587E1
6.993765500E0,4.267827988E1,-1.535821915E0,-3.051615524E1
7.003760500E0,4.243268967E1,-1.282211304E0,-3.095292282E1
7.013755500E0,4.240815735E1,-9.593029022E-1,-3.108262253E1
7.023750500E0,4.248502350E1,-5.664672852E-1,-3.105852890E1
7.033745500E0,4.261339569E1,-1.189079285E-1,-3.077614212E1
7.043740500E0,4.290081406E1,3.797893524E-1,-3.027457809E1
7.053735500E0,4.322548676E1,7.714481354E-1,-2.970558929E1
7.063730500E0,4.346644592E1,1.184471130E0,-2.920629120E1
7.073726500E0,4.363684082E1,1.587127686E0,-2.880644989E1
7.083721500E0,4.377072144E1,1.963951111E0,-2.851435852E1
7.093716500E0,4.386742020E1,2.415782928E0,-2.833112717E1
7.103711500E0,4.389755249E1,2.737503052E0,-2.814393616E1
7.113706500E0,4.387563705E1,3.083652496E0,-2.802525330E1
7.123701500E0,4.381634903E1,3.509582520E0,-2.799633026E1
7.133696500E0,4.366659546E1,3.902812958E0,-2.809057999E1
7.143691500E0,4.353731155E1,4.267139435E0,-2.836065674E1
7.153686500E0,4.334630585E1,4.615142822E0,-2.871260452E1
7.163681500E0,4.306168365E1,4.854084015E0,-2.904467010E1
7.173676500E0,4.273353958E1,5.046783447E0,-2.941857529E1
7.183671500E0,4.246783447E1,5.356365204E0,-2.990859222E1
7.193667500E0,4.210298538E1,5.683502197E0,-3.037002182E1
7.203662500E0,4.184962845E1,5.877876282E0,-3.084500504E1
7.213657500E0,4.164051437E1,6.052890778E0,-3.111838913E1
7.223652500E0,4.153971481E1,6.165946960E0,-3.134422684E1
7.233647500E0,4.150957489E1,6.349159241E0,-3.146476364E1
7.243642500E0,4.147239685E1,6.449878693E0,-3.135039520E1
7.253637500E0,4.149776077E1,6.563579559E0,-3.116315460E1
7.263632500E0,4.161653137E1,6.614257812E0,-3.084805298E1
7.273627500E0,4.174828339E1,6.645042419E0,-3.073511124E1
7.283622500E0,4.186715698E1,6.574501038E0,-3.049688339E1
7.293617500E0,4.202141571E1,6.510433197E0,-3.019426727E1
7.303612500E0,4.220158386E1,6.315151215E0,-2.987817383E1
7.313608500E0,4.241233444E1,6.152038574E0,-2.952575684E1
7.323603500E0,4.259749985E1,5.887908936E0,-2.903863525E1
7.333598500E0,4.282093811E1,5.651374817E0,-2.870228577E1
7.343593500E0,4.291258240E1,5.374313354E0,-2.869657135E1
7.353588500E0,4.302574158E1,5.023368835E0,-2.873419952E1
7.363583500E0,4.306239319E1,4.713417053E0,-2.878396606E1
7.373578500E0,4.304830551E1,4.351406097E0,-2.895106125E1
7.383573500E0,4.294735336E1,4.095531464E0,-2.928512192E1
7.393568500E0,4.274269867E1,3.804462433E0,-2.976287842E1
7.403563500E0,4.252254486E1,3.426746368E0,-3.031554031E1
7.413558500E0,4.221260834E1,3.021305084E0,-3.085223770E1
7.423553500E0,4.188567352E1,2.626583099E0,-3.138092422E1
7.433549500E0,4.168624878E1,2.258041382E0,-3.176642609E1
7.443544500E0,4.147296524E1,1.922584534E0,-3.208004379E1
7.453539500E0,4.148966980E1,1.663208008E0,-3.207905960E1
7.463534500E0,4.166274643E1,1.406074524E0,-3.193851852E1
7.473529500E0,4.182794571E1,1.081310272E0,-3.165613174E1
7.483524500E0,4.204135513E1,7.858638763E-1,-3.145491028E1
7.493519500E0,4.223609924E1,4.161815643E-1,-3.124217224E1
7.503514500E0,4.248736954E1,6.871795654E-2,-3.087763977E1
7.513509500E0,4.262888718E1,-2.439289093E-1,-3.069603729E1
7.523504500E0,4.274853516E1,-5.181789398E-1,-3.072071838E1
7.533499500E0,4.285940170E1,-7.757358551E-1,-3.070960999E1
7.543495500E0,4.301580429E1,-1.256052017E0,-3.055342865E1
7.553490500E0,4.321042252E1,-1.706459045E0,-3.035884094E1
7.563485500E0,4.342814636E1,-1.982702255E0,-3.017302322E1
7.573480500E0,4.353192902E1,-2.314825058E0,-3.001298523E1
7.583475500E0,4.366843414E1,-2.604419708E0,-2.980531311E1
7.593470500E0,4.381002426E1,-2.894025803E0,-2.973652649E1
7.603465500E0,4.379493713E1,-3.118686676E0,-2.982388306E1
7.613460500E0,4.372552872E1,-3.315399170E0,-3.004304886E1
7.623455500E0,4.357460785E1,-3.587171555E0,-3.016384888E1
7.633450500E0,4.332316971E1,-3.866096497E0,-3.061527252E1
7.643445500E0,4.307710266E1,-4.113073349E0,-3.110852432E1
7.653440500E0,4.285287094E1,-4.377614975E0,-3.153382492E1
7.663436500E0,4.266854095E1,-4.520923615E0,-3.188216400E1
7.673431500E0,4.253586960E1,-4.740362167E0,-3.218878174E1
7.683426500E0,4.251488495E1,-4.895339966E0,-3.237301636E1
7.693421500E0,4.256616974E1,-5.085100174E0,-3.240086746E1
7.703416500E0,4.265060425E1,-5.250343323E0,-3.224451065E1
7.713411500E0,4.281352997E1,-5.334104538E0,-3.196969223E1
7.723406500E0,4.303809357E1,-5.389240265E0,-3.169946289E1
7.733401500E0,4.337302780E1,-5.375152588E0,-3.124940109E1
7.743396500E0,4.374287033E1,-5.376197815E0,-3.083166504E1
7.753391500E0,4.395141602E1,-5.279518127E0,-3.048961639E1
7.763386500E0,4.420399475E1,-5.233760834E0,-3.001794815E1
7.773381500E0,4.437391663E1,-5.301538467E0,-2.973652649E1
7.783377500E0,4.439302444E1,-5.267656326E0,-2.961758041E1
7.793372500E0,4.441063309E1,-5.165401459E0,-2.960079956E1
7.803367500E0,4.440038681E1,-5.086566925E0,-2.975136948E1
7.813362500E0,4.433292389E1,-5.055778503E0,-2.979374313E1
7.823357500E0,4.425205994E1,-5.019561768E0,-2.995426941E1
7.833352500E0,4.415785980E1,-4.979911804E0,-2.998680496E1
7.843347500E0,4.405387497E1,-4.865449905E0,-3.000952530E1
7.853342500E0,4.401288223E1,-4.759494781E0,-2.996739197E1
7.863337500E0,4.395716858E1,-4.631269455E0,-2.988155365E1
7.873332500E0,4.391093445E1,-4.479263306E0,-2.993229294E1
7.883327500E0,4.373259354E1,-4.280546188E0,-3.004019547E1
7.893323000E0,4.370285034E1,-4.071372986E0,-3.009510422E1
7.903319000E0,4.377165985E1,-3.912099838E0,-2.983691788E1
7.913314000E0,4.391219330E1,-3.751300812E0,-2.938611221E1
7.923309000E0,4.404340363E1,-3.502988815E0,-2.914842987E1
7.933304000E0,4.420854187E1,-3.262235641E0,-2.891798401E1
7.943299000E0,4.433137512E1,-3.022356033E0,-2.854352570E1
7.953294000E0,4.447363663E1,-2.823812485E0,-2.814986420E1
7.963289000E0,4.452879715E1,-2.676559448E0,-2.793216705E1
7.973284000E0,4.456804276E1,-2.412530899E0,-2.782906723E1
7.983279000E0,4.457571030E1,-2.167926788E0,-2.773325348E1
7.993274000E0,4.453304672E1,-1.828258514E0,-2.771531677E1
8.003269000E0,4.450467300E1,-1.569910049E0,-2.757915497E1
8.013264000E0,4.453490067E1,-1.304325104E0,-2.741325378E1
8.023259000E0,4.453971863E1,-9.820690155E-1,-2.736187744E1
8.033255000E0,4.454660034E1,-6.807308197E-1,-2.743836975E1
8.043250000E0,4.451788712E1,-4.550037384E-1,-2.740586853E1
8.053245000E0,4.456046295E1,-1.294307709E-1,-2.736640167E1
8.063240000E0,4.450049210E1,1.019191742E-1,-2.729478073E1
8.073235000E0,4.455349350E1,3.084926605E-1,-2.716770554E1
8.083230000E0,4.450454330E1,6.015090942E-1,-2.711066818E1
8.093225000E0,4.445077896E1,9.578475952E-1,-2.722018433E1
8.103220000E0,4.442390823E1,1.323280334E0,-2.720681763E1
8.113215000E0,4.428883743E1,1.620193481E0,-2.718966293E1
8.123210000E0,4.418903351E1,2.003532410E0,-2.739563370E1
8.133205000E0,4.407678604E1,2.429405212E0,-2.766661453E1
8.143200000E0,4.388834763E1,2.881752014E0,-2.801758957E1
8.153195000E0,4.361960220E1,3.248546600E0,-2.827369690E1
8.163191000E0,4.344078064E1,3.661918640E0,-2.846546173E1
8.173186000E0,4.321990204E1,4.033409119E0,-2.857834244E1
8.183181000E0,4.302152634E1,4.399299622E0,-2.872955322E1
8.193176000E0,4.285194397E1,4.793823242E0,-2.880966187E1
8.203171000E0,4.278656387E1,5.270046234E0,-2.887312317E1
8.213166000E0,4.289817047E1,5.600109100E0,-2.884857941E1
8.223161000E0,4.296405029E1,5.863811493E0,-2.869757843E1
8.233156000E0,4.309983826E1,6.053417206E0,-2.829235458E1
8.243151000E0,4.328180313E1,6.140182495E0,-2.804529190E1
8.253146000E0,4.340314865E1,6.232631683E0,-2.793225861E1
8.263141000E0,4.349815750E1,6.318981171E0,-2.779900742E1
8.273136000E0,4.352487183E1,6.367279053E0,-2.763118362E1
8.283131000E0,4.357115936E1,6.359958649E0,-2.760136414E1
