"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.980867500E-1,8.563691711E0,-9.402247925E0,-2.513872375E0
8.080817500E-1,1.037896683E1,-1.099269058E1,7.183561707E-1
8.180767500E-1,1.100750977E1,-1.185205353E1,8.827143860E-1
8.280717500E-1,8.326584778E0,-1.375130402E1,3.724255371E0
8.380667500E-1,4.105811920E0,-1.242506195E1,7.787256317E0
8.480617500E-1,2.706072693E0,-8.912466431E0,3.390000458E0
8.580567500E-1,2.402653656E0,-6.287674713E0,2.731070709E0
8.680517500E-1,3.274141388E0,-6.509513397E0,5.881718903E0
8.780467500E-1,4.288282471E0,-6.752607880E0,8.186925201E0
8.880417500E-1,4.778363342E0,-7.025640106E0,7.449857941E0
8.980367500E-1,5.095254364E0,-7.023544464E0,6.629264374E0
9.080317500E-1,4.981640625E0,-6.173761597E0,6.280489655E0
9.180267500E-1,5.558990021E0,-5.334007874E0,5.638624420E0
9.280217500E-1,7.771988068E0,-5.841901703E0,5.412295074E0
9.380167500E-1,9.816735992E0,-6.217620392E0,5.771248627E0
9.480117500E-1,8.474177856E0,-4.185146942E0,4.907844086E0
9.580067500E-1,5.973927155E0,-1.895657959E0,5.369334412E0
9.680017500E-1,5.786367188E0,-1.261426849E0,4.455035706E0
9.779967500E-1,6.536607056E0,-2.533182220E0,4.809797974E0
9.879917500E-1,5.588778076E0,-3.731290741E0,6.204447784E0
9.979867500E-1,2.005379791E0,-6.681805115E0,4.738097076E0
1.007981750E0,1.053359528E0,-7.156468048E0,4.311633911E0
1.017976750E0,2.820883942E0,-3.536096649E0,5.248385925E0
1.027971750E0,2.710713043E0,-1.339414673E0,3.480711823E0
1.037966750E0,1.590292969E0,-6.583309937E-1,1.330732727E0
1.047961750E0,6.629713440E-1,-8.373587036E-1,4.649331665E-1
1.057956750E0,5.327421570E-1,-1.280437317E0,-7.126679993E-1
1.067951750E0,1.290765839E0,-2.354004822E0,-2.446961517E0
1.077946750E0,2.068249054E0,-3.310665436E0,-3.253634033E0
1.087941750E0,2.041454773E0,-4.978646851E0,-7.822433167E0
1.097937750E0,1.955383759E0,-8.949289856E0,-2.044313828E1
1.107932750E0,2.199376373E0,-1.149414780E1,-2.606903915E1
1.117927750E0,1.959125977E0,-8.536448364E0,-1.436053711E1
1.127922750E0,1.664688263E0,-7.021299133E0,-9.515562286E0
1.137917750E0,2.034419403E0,-6.750661926E0,-5.236859894E0
1.147912750E0,3.009940796E0,-7.043003998E0,-3.123255157E0
1.157907750E0,3.727249146E0,-8.184979248E0,-4.233197021E-1
1.167902750E0,3.988455963E0,-1.070633606E1,1.683848419E0
1.177897750E0,5.152585144E0,-1.433568878E1,2.322121124E0
1.187892750E0,6.238876190E0,-1.806697952E1,1.600172424E0
1.197887750E0,5.462291107E0,-2.044598236E1,1.810485077E0
1.207882750E0,4.539460144E0,-2.188987976E1,3.801494751E0
1.217877750E0,4.819527740E0,-2.193897766E1,5.643564148E0
1.227872750E0,5.405110016E0,-1.892364807E1,3.951782227E0
1.237867750E0,5.749992828E0,-1.430021255E1,-1.303788757E-1
1.247862750E0,5.502108307E0,-9.229806519E0,-1.490749969E0
1.257857750E0,4.273762665E0,-5.158123627E0,-2.246228943E0
1.267852750E0,2.753074951E0,-2.396815796E0,-4.790637817E0
1.277847750E0,9.806108093E-1,-1.110390930E0,-5.817053375E0
1.287842750E0,-7.059320068E-1,-2.389780426E0,-3.934717712E0
1.297837750E0,-1.504820709E0,-4.236939240E0,-3.484304352E0
1.307832750E0,-1.791923676E0,-6.240073700E0,-5.034780121E0
1.317827750E0,-1.664987640E0,-9.236692200E0,-6.349346466E0
1.327822750E0,-5.345384216E-1,-1.268043091E1,-6.909481659E0
1.337817750E0,1.396296387E0,-1.498833160E1,-7.206314392E0
1.347812750E0,3.806135101E0,-1.501437744E1,-5.519921265E0
1.357807750E0,5.292843475E0,-1.386791153E1,-2.644400940E0
1.367802750E0,5.749693451E0,-1.135867950E1,-1.956581268E0
1.377797750E0,5.891298981E0,-8.421936493E0,-1.800605621E0
1.387792750E0,5.908962250E0,-6.090684357E0,-9.644444275E-1
1.397787750E0,5.616769867E0,-4.251908112E0,-7.044351196E-1
1.407782750E0,5.210514679E0,-3.061284027E0,-1.283131714E0
1.417778750E0,5.441634064E0,-2.729873199E0,-2.139949951E0
1.427772750E0,6.128405914E0,-3.115022278E0,-2.782114563E0
1.437768750E0,6.679110718E0,-4.032763824E0,-3.198249207E0
1.447763750E0,7.422315216E0,-5.205275574E0,-3.386108551E0
1.457758750E0,8.025411072E0,-5.677992554E0,-3.546125793E0
1.467753750E0,7.618856506E0,-5.580694885E0,-3.769760742E0
1.477748750E0,6.479276276E0,-5.181774445E0,-4.025429077E0
1.487743750E0,5.481750641E0,-5.216801605E0,-4.471052399E0
