"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.268217500E-1,1.743452012E0,-8.220939040E0,-1.412788020E0
8.368167500E-1,-2.205354567E0,-8.665806316E0,5.644429536E0
8.468117500E-1,-5.246543468E0,-6.047908466E0,3.039645236E0
8.568067500E-1,-5.462950088E0,-2.140244066E0,8.518399179E-2
8.668017500E-1,-5.313741424E0,-1.123281702E0,1.262420291E0
8.767967500E-1,-3.697024303E0,-1.417638139E0,4.357449769E0
8.867917500E-1,-3.001069985E0,-1.406506795E0,4.697972898E0
8.967867500E-1,-2.205769134E0,-1.621258069E0,3.353330230E0
9.067817500E-1,-2.066769708E0,-1.045380417E0,2.625967300E0
9.167767500E-1,-1.829159330E0,-8.977814913E-3,2.078831930E0
9.267717500E-1,-4.716580492E-1,3.349314362E-1,1.338425616E0
9.367667500E-1,2.240254843E0,-5.314165932E-1,1.812126975E0
9.467617500E-1,2.510675118E0,4.050758046E-1,1.704458100E0
9.567567500E-1,1.812180769E-1,3.047837185E0,1.548699093E0
9.667517500E-1,-1.470653089E0,4.826977093E0,1.875587391E0
9.767467500E-1,-4.555437076E-1,4.622005287E0,1.273102277E0
9.867417500E-1,-3.878551698E-1,3.524900401E0,2.971378409E0
9.967367500E-1,-2.387870725E0,2.087881665E0,3.522959125E0
1.006731750E0,-5.560003343E0,-4.436469626E-1,2.239949179E0
1.016726750E0,-4.140771253E0,2.039253881E0,3.719308042E0
1.026721750E0,-3.002761000E0,5.567108880E0,3.891609700E0
1.036716750E0,-3.484042397E0,7.135353168E0,2.024747524E0
1.046711750E0,-4.248244246E0,7.564224216E0,1.034483546E0
1.056706750E0,-4.391684925E0,7.499523606E0,8.148469234E-1
1.066701750E0,-3.555578402E0,6.882933546E0,-6.148720019E-1
1.076696750E0,-2.161334388E0,6.034497292E0,-1.122252446E0
1.086691750E0,-1.238868291E0,5.006100698E0,-2.778370006E0
1.096686750E0,-9.739645717E-1,2.499565408E0,-1.015233226E1
1.106681750E0,-5.435323164E-1,-2.171320848E0,-2.442264098E1
1.116676750E0,-2.701356621E-1,-9.378477824E-1,-1.711357230E1
1.126671750E0,-5.159178172E-1,1.565901309E0,-8.681136546E0
1.136666750E0,-5.049399622E-1,2.403954661E0,-4.703616923E0
1.146661750E0,2.851336241E-1,2.394317281E0,-1.287606880E0
1.156656750E0,1.304818452E0,1.761312332E0,4.795322022E-1
1.166651750E0,1.672189656E0,-4.453356385E-2,3.233408807E0
1.176646750E0,2.162837854E0,-3.041716320E0,4.278560305E0
1.186641750E0,3.618467253E0,-6.970379241E0,3.868805559E0
1.196636750E0,3.477788507E0,-1.011214551E1,3.190508078E0
1.206631750E0,2.183386870E0,-1.193556580E1,4.265323963E0
1.216626750E0,1.492552374E0,-1.307714578E1,6.591593102E0
1.226621750E0,1.878952756E0,-1.178593672E1,7.359900867E0
1.236616750E0,1.969948880E0,-7.780142595E0,3.817274047E0
1.246611750E0,1.946673746E0,-3.075947090E0,1.263773629E0
1.256606750E0,9.524269375E-1,1.593163367E0,9.380840099E-1
1.266601750E0,-5.696983141E-1,4.788357988E0,-5.875852391E-1
1.276597750E0,-2.263481737E0,6.918556538E0,-2.832803491E0
1.286592750E0,-4.081825180E0,6.856424024E0,-1.920732866E0
1.296587750E0,-5.377735691E0,4.937596473E0,-2.016415241E-1
1.306582750E0,-5.799426359E0,3.141198508E0,-8.842861176E-1
