"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.965263750E0,-2.828609571E-2,2.071534246E-1,-2.459646612E-1
3.975258750E0,-7.549914718E-2,2.013208270E-1,-2.217059284E-1
3.985254750E0,-1.075320095E-1,2.086790949E-1,-1.783368886E-1
3.995249750E0,-1.224840581E-1,1.983524263E-1,-1.336778104E-1
4.005244750E0,-1.681264490E-1,5.232145265E-2,-1.335034817E-1
4.015239750E0,-1.959530115E-1,-2.549584582E-2,-1.722045392E-1
4.025234750E0,-2.270172834E-1,-2.601433918E-2,-1.895550340E-1
4.035229750E0,-2.564281523E-1,-2.467530221E-2,-2.401513606E-1
4.045224750E0,-3.025801480E-1,-1.207376570E-1,-3.085255325E-1
4.055219750E0,-3.469716012E-1,-3.029996157E-1,-3.588904440E-1
4.065214750E0,-3.668071628E-1,-4.913580120E-1,-3.602559865E-1
4.075209750E0,-3.567385674E-1,-5.861393809E-1,-3.334738910E-1
4.085204750E0,-3.282991052E-1,-5.688257217E-1,-3.199995756E-1
4.095199750E0,-3.088899851E-1,-4.834586084E-1,-3.132151663E-1
4.105194750E0,-3.060437441E-1,-3.789433241E-1,-2.933056056E-1
4.115189750E0,-3.181456625E-1,-2.875385880E-1,-2.672574818E-1
4.125184750E0,-3.444518149E-1,-2.046490610E-1,-2.469084561E-1
4.135179750E0,-3.876666725E-1,-8.239185065E-2,-2.408292592E-1
4.145174750E0,-4.579790533E-1,6.178285182E-2,-2.616561055E-1
4.155169750E0,-5.301528573E-1,1.697844267E-1,-2.919706106E-1
4.165165750E0,-5.957392454E-1,2.132739127E-1,-3.383203745E-1
4.175160750E0,-6.782870889E-1,1.482467204E-1,-3.694830835E-1
4.185155750E0,-7.195641994E-1,7.969836891E-2,-3.879111409E-1
4.195150750E0,-6.981359124E-1,8.377008140E-2,-3.860879242E-1
4.205145750E0,-6.382583976E-1,7.694406062E-2,-3.904425204E-1
4.215140750E0,-5.589755774E-1,9.647408128E-2,-3.944567144E-1
4.225135750E0,-4.930793345E-1,1.426442564E-1,-4.106221795E-1
4.235130750E0,-4.836967289E-1,1.823226959E-1,-4.348249733E-1
4.245125750E0,-5.249134302E-1,2.145290673E-1,-4.516202509E-1
4.255120750E0,-5.979399681E-1,2.473488003E-1,-4.651879966E-1
4.265115750E0,-7.020107508E-1,2.542565167E-1,-4.785205722E-1
4.275110750E0,-8.130099773E-1,2.697294950E-1,-4.886192679E-1
4.285105750E0,-9.176411033E-1,3.281834722E-1,-4.958200455E-1
4.295100750E0,-9.966072440E-1,4.150182307E-1,-4.881349206E-1
4.305095750E0,-1.030314565E0,5.045089126E-1,-4.688275456E-1
4.315090750E0,-9.912924170E-1,5.697856545E-1,-4.290295243E-1
4.325086750E0,-8.733783960E-1,5.451443195E-1,-4.016698897E-1
4.335081750E0,-7.051427364E-1,4.204415679E-1,-3.863966465E-1
4.345076750E0,-5.089389086E-1,1.894535422E-1,-3.782396913E-1
4.355071750E0,-3.244487047E-1,-9.005426615E-2,-3.703529835E-1
4.365066750E0,-1.853649765E-1,-3.125802875E-1,-3.495496809E-1
4.375061750E0,-1.288673431E-1,-4.413174987E-1,-3.196615577E-1
4.385056750E0,-1.176629439E-1,-3.937448263E-1,-2.737396359E-1
4.395051750E0,-1.523479521E-1,-2.339208424E-1,-2.298001349E-1
4.405046750E0,-2.079927027E-1,5.792437121E-3,-1.965681016E-1
4.415041750E0,-2.519782782E-1,2.813172042E-1,-1.798293442E-1
4.425036750E0,-2.614931762E-1,5.631544590E-1,-1.702795625E-1
4.435031750E0,-2.207348198E-1,8.101892471E-1,-1.666573882E-1
4.445026750E0,-1.497246921E-1,1.010828495E0,-1.725333184E-1
4.455021750E0,-3.144970909E-2,1.163265347E0,-1.693076938E-1
4.465016750E0,1.103620380E-1,1.257682085E0,-1.515118182E-1
4.475012750E0,2.517431378E-1,1.291754007E0,-1.117545441E-1
4.485007750E0,3.823838234E-1,1.251473546E0,-4.711697996E-2
4.495002750E0,4.829501510E-1,1.143449306E0,3.996226192E-2
4.504997750E0,5.598447919E-1,9.793247581E-1,1.476419568E-1
4.514992750E0,6.082578301E-1,7.371459603E-1,2.658900321E-1
4.524987750E0,6.096794605E-1,3.842433095E-1,3.795966506E-1
4.534982750E0,5.816254020E-1,-7.350583561E-3,4.769237339E-1
4.544977750E0,5.424821973E-1,-3.599117398E-1,5.596602559E-1
4.554972750E0,5.174095631E-1,-5.693536997E-1,6.141919494E-1
4.564967750E0,5.350036621E-1,-5.879539847E-1,6.358785033E-1
4.574962750E0,5.753486753E-1,-4.741054773E-1,6.177634001E-1
4.584957750E0,6.056023240E-1,-2.799596190E-1,5.633132458E-1
4.594952750E0,6.245563030E-1,-7.174889743E-2,5.222404003E-1
4.604947750E0,6.248692870E-1,1.010198444E-1,5.215502977E-1
4.614942750E0,6.020252705E-1,2.023216933E-1,5.328980088E-1
4.624938750E0,5.797287226E-1,2.268672436E-1,5.708848834E-1
4.634933750E0,5.817878842E-1,2.053113431E-1,6.464430094E-1
4.644928750E0,6.165135503E-1,1.338731349E-1,7.448594570E-1
4.654923750E0,6.669599414E-1,2.888746560E-3,8.433670998E-1
4.664918750E0,7.151912451E-1,-1.876442283E-1,9.083821774E-1
4.674913750E0,7.148434520E-1,-4.000885785E-1,9.175258875E-1
4.684908750E0,6.635169387E-1,-5.768358707E-1,8.771451116E-1
4.694903750E0,6.108361483E-1,-5.798074007E-1,7.481152415E-1
4.704898750E0,5.962042809E-1,-4.038086534E-1,5.567733049E-1
4.714893750E0,6.182619333E-1,-1.452543437E-1,3.682001829E-1
4.724888750E0,6.625434756E-1,5.849641562E-2,2.482853830E-1
4.734883750E0,7.103765607E-1,9.530902654E-2,1.824158281E-1
4.744878750E0,7.199250460E-1,-1.695469767E-2,1.623085886E-1
4.754873750E0,7.015585303E-1,-1.577499062E-1,1.661816239E-1
4.764869750E0,6.572363377E-1,-2.286488414E-1,2.015550733E-1
4.774864750E0,5.962814093E-1,-1.740151644E-1,2.987463474E-1
4.784859750E0,5.000453591E-1,-5.264829099E-2,4.182031751E-1
4.794854750E0,3.476872146E-1,-2.125122026E-2,4.362535477E-1
4.804849750E0,2.082558572E-1,-1.684548706E-2,4.331386089E-1
4.814844750E0,1.193222553E-1,1.588156633E-2,4.409416914E-1
4.824839750E0,8.786599338E-2,1.327069849E-1,4.368048608E-1
4.834834750E0,8.161528409E-2,3.402335644E-1,3.990953267E-1
4.844829750E0,7.601442933E-2,4.954596758E-1,3.359573185E-1
4.854824750E0,4.492469132E-2,4.216360152E-1,2.581093907E-1
4.864819750E0,5.116605759E-2,1.841181517E-1,1.936565489E-1
4.874814750E0,1.313572973E-1,-3.734819219E-2,1.584695280E-1
4.884809750E0,2.595613301E-1,-1.593568772E-1,1.375444680E-1
4.894803167E0,3.624749184E-1,-1.538609117E-1,1.075255796E-1
4.904798167E0,4.159906209E-1,-1.601970568E-2,8.841941506E-2
4.914794167E0,4.220080376E-1,1.476126313E-1,8.316340297E-2
4.924789167E0,3.731824458E-1,2.655976415E-1,7.805904001E-2
4.934784167E0,3.079698682E-1,3.308538198E-1,5.968961865E-2
4.944779167E0,2.173940539E-1,3.080840707E-1,2.828847431E-2
4.954774167E0,1.091946289E-1,2.004574984E-1,-2.832207456E-2
4.964769167E0,-7.164385635E-3,7.301349193E-2,-1.026301384E-1
4.974764167E0,-1.023833156E-1,2.181527764E-2,-1.493728757E-1
4.984759167E0,-1.417137533E-1,9.457627684E-2,-1.737639010E-1
4.994754167E0,-1.150717512E-1,2.375869751E-1,-2.040150166E-1
5.004749167E0,-4.070583358E-2,3.488240242E-1,-2.254516631E-1
5.014744167E0,4.052750021E-2,3.937201202E-1,-2.232859731E-1
5.024739167E0,8.492307365E-2,4.075127542E-1,-1.756534129E-1
5.034734167E0,8.756147325E-2,4.595764875E-1,-1.103676111E-1
5.044729167E0,3.782819584E-2,5.134243965E-1,-7.562097907E-2
5.054724167E0,-1.017467454E-1,4.425731003E-1,-1.126754060E-1
5.064720167E0,-3.284604251E-1,1.729582399E-1,-1.627105474E-1
5.074715167E0,-5.506122708E-1,-1.324261874E-1,-1.906473637E-1
5.084710167E0,-6.842423677E-1,-3.518331349E-1,-2.262443751E-1
5.094705167E0,-6.988570094E-1,-4.589393437E-1,-3.242734671E-1
5.104700167E0,-5.877632499E-1,-4.444887638E-1,-4.233571887E-1
5.114695167E0,-3.532173336E-1,-2.569236755E-1,-5.088070631E-1
5.124690167E0,-9.533820301E-2,-5.636610463E-2,-5.767663717E-1
5.134685167E0,1.004773751E-1,1.375199761E-2,-6.071354151E-1
5.144680167E0,2.050164789E-1,-7.990540564E-2,-5.841510296E-1
5.154675167E0,1.915262341E-1,-3.425223827E-1,-5.145535469E-1
5.164670167E0,4.500484839E-2,-6.234495044E-1,-4.183481932E-1
5.174665167E0,-1.957542300E-1,-8.107807636E-1,-3.658394516E-1
5.184660167E0,-4.613756537E-1,-8.622196913E-1,-3.589510620E-1
5.194655167E0,-6.435565948E-1,-8.001288772E-1,-3.537682593E-1
5.204650167E0,-7.120764256E-1,-6.559044123E-1,-3.466300368E-1
5.214646167E0,-6.858330965E-1,-3.926333189E-1,-3.422451317E-1
5.224641167E0,-6.080286503E-1,-7.625293732E-2,-3.625302911E-1
5.234636167E0,-5.262608528E-1,2.568515241E-1,-4.152142704E-1
5.244631167E0,-4.814020097E-1,5.223265290E-1,-4.865396321E-1
5.254626167E0,-4.939982295E-1,6.718648672E-1,-5.298511386E-1
5.264621167E0,-5.730711222E-1,6.705378890E-1,-5.268261433E-1
5.274616167E0,-7.288359404E-1,5.396677256E-1,-4.995250702E-1
5.284611167E0,-9.248316884E-1,3.735856414E-1,-4.817589819E-1
5.294606167E0,-1.086300254E0,2.217628062E-1,-4.704504013E-1
5.304601167E0,-1.139952540E0,8.440808952E-2,-4.400479496E-1
5.314596167E0,-1.064672351E0,-6.466527283E-2,-4.135732055E-1
5.324591167E0,-8.714589477E-1,-2.467152476E-1,-4.194322824E-1
5.334586167E0,-6.187633276E-1,-4.542303681E-1,-4.620196819E-1
5.344581167E0,-3.597938418E-1,-6.383969784E-1,-5.212584734E-1
5.354576167E0,-1.658992022E-1,-7.882088423E-1,-5.780376196E-1
5.364571167E0,-4.979468137E-2,-8.403050303E-1,-6.158466339E-1
5.374566167E0,5.598537624E-3,-8.443130851E-1,-6.441349983E-1
5.384562167E0,2.495985851E-2,-8.124645948E-1,-6.623246074E-1
5.394557167E0,1.528858952E-2,-6.508091092E-1,-6.598294973E-1
5.404552167E0,-3.133120015E-2,-2.855920792E-1,-6.397420764E-1
5.414547167E0,-1.055164859E-1,2.060114890E-1,-6.225178242E-1
5.424542167E0,-2.202170342E-1,6.667820215E-1,-6.169661283E-1
5.434537167E0,-3.371458054E-1,9.030422568E-1,-5.979066491E-1
5.444532167E0,-4.283865690E-1,8.672325015E-1,-5.534296632E-1
5.454527167E0,-4.789749086E-1,5.931514502E-1,-4.969128668E-1
5.464522167E0,-5.001319647E-1,1.547032744E-1,-4.523145258E-1
5.474517167E0,-4.678496420E-1,-3.768753707E-1,-3.932821155E-1
5.484512167E0,-3.822582662E-1,-8.875485659E-1,-3.105596304E-1
5.494507167E0,-2.881669402E-1,-1.336799264E0,-2.191844434E-1
5.504502167E0,-2.397561520E-1,-1.750662804E0,-1.349282563E-1
5.514497167E0,-2.394743860E-1,-2.118954897E0,-6.449963897E-2
5.524492167E0,-2.662164867E-1,-2.428671598E0,-3.919501789E-3
5.534487167E0,-2.764382362E-1,-2.585042715E0,4.638707638E-2
5.544482167E0,-2.549541295E-1,-2.547465324E0,7.721963525E-2
5.554477167E0,-2.113416940E-1,-2.347363949E0,7.344061136E-2
5.564473167E0,-1.682316661E-1,-2.057713032E0,2.964127436E-2
5.574468167E0,-1.300603151E-1,-1.746671438E0,-3.433850408E-2
5.584463167E0,-1.011597961E-1,-1.419474840E0,-1.095760912E-1
5.594458167E0,-7.275372744E-2,-1.031386971E0,-2.052911669E-1
5.604453167E0,-4.713970050E-2,-5.857583284E-1,-3.039154708E-1
5.614448167E0,-2.091635391E-2,-1.444336176E-1,-3.951963782E-1
5.624443167E0,-2.560613677E-3,1.885180473E-1,-4.724771082E-1
5.634438167E0,2.103685588E-2,3.531416059E-1,-5.271344781E-1
5.644433167E0,6.565567106E-2,3.287858069E-1,-5.556743145E-1
5.654428167E0,1.370672733E-1,9.012424201E-2,-5.409531593E-1
5.664423167E0,1.953592896E-1,-3.399730027E-1,-4.878784418E-1
5.674418167E0,1.927792281E-1,-8.720406294E-1,-4.016878903E-1
5.684413167E0,1.093371511E-1,-1.397513032E0,-2.838097513E-1
5.694408167E0,-3.224182129E-2,-1.774985194E0,-1.388435215E-1
5.704403167E0,-2.026775628E-1,-1.837691069E0,5.109686404E-3
5.714398167E0,-3.627670705E-1,-1.666795015E0,1.308100820E-1
5.724393167E0,-4.968277514E-1,-1.479591250E0,2.552682459E-1
5.734388167E0,-6.378665566E-1,-1.400168061E0,3.852422237E-1
5.744384167E0,-7.838221192E-1,-1.392076135E0,4.961123765E-1
5.754379167E0,-8.897874355E-1,-1.360314131E0,5.791108608E-1
5.764374167E0,-9.107485414E-1,-1.290823460E0,6.108247042E-1
5.774369167E0,-8.475672007E-1,-1.164567590E0,5.791517496E-1
5.784364167E0,-7.144661546E-1,-9.568887353E-1,4.609321058E-1
5.794359167E0,-5.527845621E-1,-7.156020403E-1,2.441949844E-1
5.804354167E0,-3.865721524E-1,-5.122484565E-1,1.045048237E-2
5.814349167E0,-2.158576697E-1,-3.111212254E-1,-1.597571969E-1
5.824344167E0,-6.238328293E-2,-1.513285786E-1,-2.395314276E-1
5.834339167E0,6.719095260E-2,-7.293443382E-2,-2.600089908E-1
5.844334167E0,1.766192913E-1,-8.153448999E-2,-2.372162342E-1
5.854329167E0,2.470130324E-1,-1.055921614E-1,-1.851570308E-1
5.864324167E0,2.806998193E-1,1.968891546E-2,-1.361033618E-1
5.874319167E0,3.029230833E-1,3.343464434E-1,-1.215688810E-1
5.884314167E0,3.496209383E-1,7.889816761E-1,-1.316589713E-1
5.894310000E0,4.256917238E-1,1.276867747E0,-1.759153754E-1
5.904305000E0,5.066264272E-1,1.656396389E0,-2.276787609E-1
5.914300000E0,5.661896467E-1,1.866354704E0,-2.440087348E-1
5.924295000E0,6.291754842E-1,1.939476252E0,-2.105107456E-1
5.934290000E0,6.859692335E-1,1.953213573E0,-1.466135234E-1
5.944286000E0,7.198734879E-1,1.863459468E0,-7.180832326E-2
5.954281000E0,7.008289695E-1,1.646489978E0,-1.996483887E-3
5.964276000E0,6.339769363E-1,1.303887010E0,5.993878841E-2
5.974271000E0,5.524759889E-1,9.017180204E-1,1.303442419E-1
5.984266000E0,4.792010486E-1,5.118052363E-1,2.063229382E-1
5.994261000E0,3.208934367E-1,1.989490092E-1,2.781643867E-1
6.004256000E0,3.055200912E-2,-1.397704631E-1,3.035508990E-1
6.014251000E0,-3.360137641E-1,-6.647008061E-1,3.410633802E-1
6.024246000E0,-6.740586162E-1,-1.306720495E0,3.784916997E-1
6.034241000E0,-8.975345492E-1,-1.763669729E0,4.062466323E-1
6.044236000E0,-9.174852967E-1,-1.781597257E0,3.960500062E-1
6.054231000E0,-7.251539230E-1,-1.285037518E0,3.142156005E-1
6.064226000E0,-3.787297308E-1,-4.989319146E-1,1.329830140E-1
6.074221000E0,3.240695596E-2,2.261656225E-1,-1.553459764E-1
6.084216000E0,3.465573788E-1,7.257312536E-1,-4.589313567E-1
6.094211000E0,4.832797945E-1,1.134785295E0,-6.543576121E-1
6.104206000E0,5.371640325E-1,1.619070292E0,-7.496916652E-1
6.114201000E0,5.634094477E-1,2.025015354E0,-8.053988814E-1
6.124196000E0,5.982585549E-1,2.237038136E0,-8.295958638E-1
6.134191000E0,6.287791729E-1,2.274372339E0,-8.046417832E-1
6.144187000E0,6.498056054E-1,2.186527967E0,-7.497021556E-1
6.154182000E0,6.652343869E-1,2.056810617E0,-6.610900164E-1
6.164177000E0,6.520595551E-1,1.872324944E0,-5.549455285E-1
6.174172000E0,6.006509662E-1,1.595224380E0,-4.579201937E-1
6.184167000E0,5.192512870E-1,1.248529673E0,-3.249625564E-1
6.194162000E0,4.162032306E-1,9.181460142E-1,-1.639707386E-1
6.204157000E0,3.056626022E-1,6.368544102E-1,-3.735554218E-2
6.214152000E0,1.827249378E-1,4.264478981E-1,4.569540173E-2
6.224147000E0,6.549062580E-2,2.758796811E-1,1.235571057E-1
6.234142000E0,-3.067026474E-2,1.655787379E-1,2.189390063E-1
6.244137000E0,-1.036142334E-1,1.127064899E-1,3.190260231E-1
6.254132000E0,-1.441880167E-1,1.512770504E-1,4.179925323E-1
6.264127000E0,-1.807305068E-1,1.954511404E-1,4.977353215E-1
6.274122000E0,-2.105531096E-1,1.373252571E-1,5.716015100E-1
6.284117000E0,-2.131768465E-1,-5.143019557E-2,6.431787610E-1
6.294112000E0,-1.635557711E-1,-3.676981330E-1,7.213947177E-1
6.304107000E0,-7.891000807E-2,-7.514671683E-1,8.087730408E-1
6.314102000E0,2.250716463E-2,-1.138089538E0,8.943356276E-1
6.324097000E0,9.830006957E-2,-1.434921622E0,9.703124166E-1
6.334092000E0,1.595517248E-1,-1.554706097E0,1.040347695E0
6.344087000E0,2.297343314E-1,-1.442530870E0,1.098622203E0
6.354083000E0,3.206445575E-1,-1.140752077E0,1.126308680E0
6.364078000E0,4.375823736E-1,-6.708106995E-1,1.121973634E0
6.374073000E0,6.038379669E-1,-9.005464613E-2,1.071714163E0
6.384068000E0,7.936096191E-1,4.806439877E-1,9.736960530E-1
6.394063000E0,9.407542944E-1,9.576174617E-1,8.343120217E-1
6.404058000E0,9.828790426E-1,1.267181516E0,6.821992397E-1
6.414053000E0,8.989247084E-1,1.351262808E0,5.624927878E-1
6.424048000E0,7.423039675E-1,1.159688115E0,5.081001520E-1
6.434043000E0,5.757458806E-1,7.319652438E-1,5.187656283E-1
6.444038000E0,5.045250654E-1,2.881648242E-1,5.444021821E-1
6.454033000E0,5.645567179E-1,8.184415102E-2,5.549523234E-1
6.464028000E0,7.350754738E-1,1.540280581E-1,5.451849699E-1
6.474023000E0,9.538040757E-1,3.651458919E-1,5.371616483E-1
6.484018000E0,1.160279632E0,5.704340339E-1,5.451718569E-1
6.494013000E0,1.296086788E0,6.054660678E-1,5.242497921E-1
6.504008000E0,1.299571276E0,4.003950059E-1,4.581167102E-1
6.514003000E0,1.169655681E0,2.644459903E-2,3.461656868E-1
6.523998000E0,9.323717356E-1,-4.284108579E-1,2.850281298E-1
6.533993000E0,6.828841567E-1,-7.690646052E-1,3.263071477E-1
6.543988000E0,4.725156128E-1,-8.212353587E-1,4.323818982E-1
6.553983000E0,3.163183033E-1,-5.298258662E-1,4.948367476E-1
6.563978000E0,2.030855268E-1,-5.587830395E-2,4.529647231E-1
6.573973000E0,1.002411693E-1,3.056293130E-1,3.919157386E-1
6.583969000E0,2.556739375E-2,4.205359519E-1,3.463006616E-1
6.593964000E0,4.499925300E-3,3.278701901E-1,3.010633886E-1
6.603959000E0,5.637971312E-2,1.140610054E-1,2.698319256E-1
6.613954000E0,1.376458108E-1,-1.268714517E-1,2.061072588E-1
6.623949000E0,1.916893721E-1,-2.844224572E-1,9.594929963E-2
6.633944000E0,1.915967017E-1,-2.129338831E-1,-2.805773634E-3
6.643939000E0,1.758805960E-1,-4.249725863E-2,-3.891756386E-2
6.653934000E0,1.745223850E-1,7.002582401E-2,-3.913141415E-2
6.663929000E0,2.077980340E-1,1.395362765E-1,-3.369524702E-2
6.673924000E0,2.810243070E-1,1.671676487E-1,-2.464609034E-2
6.683919000E0,3.468519449E-1,1.726630032E-1,-3.148464486E-2
6.693914000E0,3.712334633E-1,2.676318586E-1,-5.946194753E-2
6.703909000E0,3.058029413E-1,4.984795153E-1,-8.501371741E-2
6.713904000E0,1.706661731E-1,6.345459819E-1,-9.353663027E-2
6.723899000E0,1.253055222E-2,5.162638426E-1,-1.055144891E-1
6.733894000E0,-1.125285625E-1,2.259167433E-1,-1.234181225E-1
6.743889000E0,-1.663929075E-1,-4.697341844E-2,-1.475671828E-1
6.753884000E0,-1.341422945E-1,-1.626416892E-1,-1.748834997E-1
6.763879000E0,-4.935166240E-2,-1.674681157E-1,-1.893794537E-1
6.773875000E0,4.694957286E-2,-1.573560983E-1,-1.888707876E-1
6.783870000E0,1.390208602E-1,-1.597785354E-1,-1.944757253E-1
6.793865000E0,1.871444434E-1,-1.733769029E-1,-1.818467379E-1
6.803860000E0,1.808526665E-1,-1.850468107E-2,-1.733407080E-1
6.813855000E0,1.328699589E-1,3.384872675E-1,-1.863918006E-1
6.823850000E0,3.354023024E-2,6.857351661E-1,-2.318505943E-1
6.833845000E0,-9.045016021E-2,8.984650373E-1,-2.873141170E-1
6.843840000E0,-2.138355225E-1,9.061437845E-1,-3.311564326E-1
6.853835000E0,-3.335422277E-1,7.121364474E-1,-3.622016907E-1
6.863830000E0,-4.432281554E-1,4.391380250E-1,-3.754642904E-1
6.873825000E0,-5.075562596E-1,2.428718060E-1,-3.524471223E-1
6.883820000E0,-5.520355105E-1,1.187061295E-1,-3.242001534E-1
6.893814500E0,-5.847545862E-1,3.298271075E-2,-3.107109666E-1
6.903809500E0,-5.966668129E-1,-9.304631501E-2,-2.857076526E-1
6.913804500E0,-5.706517696E-1,-3.209391534E-1,-2.566432357E-1
6.923799500E0,-4.841519892E-1,-7.059547901E-1,-2.131529152E-1
6.933795500E0,-3.313688338E-1,-1.140388131E0,-1.634913534E-1
6.943790500E0,-1.842434257E-1,-1.452110171E0,-1.340759099E-1
6.953785500E0,-1.197112948E-1,-1.494366765E0,-1.298444122E-1
6.963780500E0,-2.119684368E-1,-1.176546693E0,-1.525141001E-1
6.973775500E0,-4.507858157E-1,-6.080271006E-1,-1.901341826E-1
6.983770500E0,-7.495586872E-1,-8.296477608E-3,-2.453022599E-1
6.993765500E0,-9.680334926E-1,4.882832170E-1,-3.132794797E-1
7.003760500E0,-1.049750924E0,8.719725013E-1,-3.848631084E-1
7.013755500E0,-1.020692706E0,1.135921836E0,-4.516488016E-1
7.023750500E0,-8.916839361E-1,1.222971797E0,-5.166391730E-1
7.033745500E0,-6.797732711E-1,1.124611378E0,-5.770266056E-1
7.043740500E0,-4.564156830E-1,9.156153202E-1,-6.307081580E-1
7.053735500E0,-2.838982642E-1,6.465830207E-1,-6.672123671E-1
7.063730500E0,-1.841613650E-1,3.849203289E-1,-6.781283617E-1
7.073726500E0,-1.667293906E-1,1.701787412E-1,-6.763488650E-1
7.083721500E0,-2.217367142E-1,-1.543847844E-2,-6.581488252E-1
7.093716500E0,-3.251419365E-1,-1.895375699E-1,-6.255610585E-1
7.103711500E0,-4.444448650E-1,-3.950246274E-1,-5.726760030E-1
7.113706500E0,-5.324151516E-1,-6.440491080E-1,-4.908170700E-1
7.123701500E0,-5.812333226E-1,-8.871914744E-1,-4.147694409E-1
7.133696500E0,-6.061618328E-1,-1.086197734E0,-3.496804535E-1
7.143691500E0,-5.939301848E-1,-1.203576565E0,-2.625313103E-1
7.153686500E0,-5.688868761E-1,-1.203793406E0,-1.617319733E-1
7.163681500E0,-5.466753244E-1,-1.077408075E0,-8.500405401E-2
7.173676500E0,-5.393865705E-1,-8.317416310E-1,-5.633272976E-2
7.183671500E0,-5.259217024E-1,-5.290682912E-1,-6.380487233E-2
7.193667500E0,-4.882118702E-1,-2.751736939E-1,-9.940414131E-2
7.203662500E0,-4.105576575E-1,-6.213968992E-2,-1.268735826E-1
7.213657500E0,-3.030351698E-1,1.111183763E-1,-1.516979635E-1
7.223652500E0,-1.737323999E-1,2.237171233E-1,-1.812561005E-1
7.233647500E0,-2.439084649E-2,3.028561473E-1,-2.008013129E-1
7.243642500E0,1.455015391E-1,4.025287330E-1,-1.973020881E-1
7.253637500E0,3.292199373E-1,5.529818535E-1,-1.673583090E-1
7.263632500E0,4.956396520E-1,7.220366597E-1,-1.171754599E-1
7.273627500E0,6.160190105E-1,8.502711058E-1,-5.891747773E-2
7.283622500E0,6.800189614E-1,8.805791140E-1,3.283140948E-3
7.293617500E0,7.002869248E-1,7.951590419E-1,7.495013624E-2
7.303612500E0,6.755282879E-1,6.354432106E-1,1.533154547E-1
7.313608500E0,6.156375408E-1,4.183164835E-1,2.540790737E-1
7.323603500E0,5.267827511E-1,1.675574034E-1,3.703425527E-1
7.333598500E0,4.255592227E-1,-1.215407103E-1,4.592516422E-1
7.343593500E0,3.271481097E-1,-4.208986759E-1,5.190257430E-1
7.353588500E0,2.744955420E-1,-7.092599273E-1,5.561139584E-1
7.363583500E0,2.619707882E-1,-9.783576131E-1,5.766157508E-1
7.373578500E0,2.831929922E-1,-1.186807990E0,5.842209458E-1
7.383573500E0,3.508543372E-1,-1.277873158E0,5.772159696E-1
7.393568500E0,4.285448790E-1,-1.204654336E0,5.431399941E-1
7.403563500E0,4.975569248E-1,-9.276782274E-1,4.852887094E-1
7.413558500E0,5.327929258E-1,-4.529974759E-1,4.139053524E-1
7.423553500E0,5.560446978E-1,7.868409157E-2,3.379949331E-1
7.433549500E0,5.816440582E-1,5.122461319E-1,2.780184150E-1
7.443544500E0,6.165768504E-1,7.186490893E-1,2.286110669E-1
7.453539500E0,6.516272426E-1,6.919271946E-1,2.162372321E-1
7.463534500E0,6.883791089E-1,5.387576222E-1,2.305937707E-1
7.473529500E0,7.379093766E-1,3.973363638E-1,2.281079739E-1
7.483524500E0,7.931399941E-1,3.343523741E-1,2.245235443E-1
7.493519500E0,8.350067139E-1,3.212520182E-1,2.136999220E-1
7.503514500E0,8.514022827E-1,3.441271484E-1,2.205134183E-1
7.513509500E0,8.372933865E-1,3.922254145E-1,2.582410872E-1
7.523504500E0,7.654669881E-1,4.563933015E-1,2.963754535E-1
7.533499500E0,6.395345926E-1,4.975015819E-1,3.410124183E-1
7.543495500E0,4.906952381E-1,4.813990593E-1,3.943973780E-1
7.553490500E0,3.509474397E-1,3.132736981E-1,4.345346689E-1
7.563485500E0,2.356227636E-1,-1.884761825E-2,4.211323559E-1
7.573480500E0,1.712815911E-1,-3.790295124E-1,3.750034869E-1
7.583475500E0,1.545514166E-1,-6.365848184E-1,3.777727187E-1
7.593470500E0,1.363359243E-1,-8.182201385E-1,4.235996008E-1
7.603465500E0,1.013754085E-1,-9.383196235E-1,4.606170356E-1
7.613460500E0,4.418695718E-2,-9.719478488E-1,4.821833074E-1
7.623455500E0,-1.471216045E-2,-9.087108970E-1,4.911206961E-1
7.633450500E0,-6.007644534E-2,-7.555844784E-1,4.775431156E-1
7.643445500E0,-7.036966830E-2,-5.074731708E-1,4.300330579E-1
7.653440500E0,-2.437101305E-2,-1.983944476E-1,3.393891752E-1
7.663436500E0,8.179007471E-2,5.885546654E-2,2.158677280E-1
7.673431500E0,2.216116339E-1,2.496749461E-1,6.912969053E-2
7.683426500E0,3.403235078E-1,4.935982227E-1,-6.059488282E-2
7.693421500E0,4.117526710E-1,8.085148931E-1,-1.372707486E-1
7.703416500E0,4.346427917E-1,1.052873492E0,-1.739711612E-1
7.713411500E0,4.144581854E-1,1.147391915E0,-1.918340474E-1
7.723406500E0,3.577571213E-1,1.065810204E0,-2.029065639E-1
7.733401500E0,2.944569886E-1,8.009673953E-1,-2.069114298E-1
7.743396500E0,2.089961767E-1,4.560307860E-1,-1.705725044E-1
7.753391500E0,9.839110076E-2,1.359233707E-1,-1.301933825E-1
7.763386500E0,-4.285959154E-2,-7.536923140E-2,-9.472036362E-2
7.773381500E0,-1.697626710E-1,-1.851583123E-1,-3.233768046E-2
7.783377500E0,-2.475866973E-1,-2.229368389E-1,3.350327164E-2
7.793372500E0,-2.773629725E-1,-1.762550920E-1,8.328041434E-2
