"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.747112083E-1,8.210022873E-1,-2.607070853E0,-2.569685218E0
7.847302083E-1,-2.815057191E0,-7.467382631E-1,4.309940557E0
7.947502083E-1,-3.657578986E0,1.170438034E0,7.977924664E0
8.047692083E-1,-3.641272856E0,3.249754113E0,4.318169344E0
8.147882083E-1,-3.805808242E0,5.978397936E0,1.026207397E0
8.248082083E-1,-3.322128317E0,6.633670835E0,-1.684913197E0
8.348272083E-1,-2.749636788E0,5.590833372E0,-3.276565059E0
8.448462083E-1,-4.098864843E0,4.865169936E0,-4.433718511E-1
8.548662083E-1,-8.113156729E0,5.792275214E0,4.746292242E0
8.648852083E-1,-1.038605833E1,8.396339137E0,7.202211986E0
8.749042083E-1,-8.989976537E0,1.044827271E1,5.145481946E0
8.849242083E-1,-6.393329807E0,9.810049117E0,2.788784774E0
8.949432083E-1,-3.690225161E0,6.662858967E0,7.918457311E-1
9.049622083E-1,-1.091545939E0,3.695191201E0,1.573158288E-1
9.149822083E-1,-3.314365554E-1,2.927479852E0,6.071957771E-1
9.250012083E-1,-1.208806586E-1,3.647417110E0,-4.374670404E-1
9.350202083E-1,6.610172045E-1,2.848461750E0,-3.097722706E0
9.450392083E-1,3.397176161E0,-4.390402046E0,-9.379823853E0
9.550592083E-1,3.874225343E0,-2.680314538E0,-9.175629727E0
9.650782083E-1,1.178268333E0,6.023276485E0,7.421806508E-1
9.750972083E-1,-6.529913163E-1,3.194345021E0,4.986193267E0
9.851172083E-1,1.980306346E0,2.472460055E-1,1.515015914E0
9.951362083E-1,4.062930195E0,-2.002010626E0,2.756214102E-1
1.005155208E0,4.746745108E0,-3.051497542E0,7.829539434E-1
1.015175208E0,4.280900361E0,-2.622344658E0,2.457736766E-1
1.025194208E0,1.377908648E0,7.388687879E-2,-9.785138516E-1
1.035213208E0,-2.094993049E0,3.010324081E0,3.897813888E-1
1.045233208E0,-4.518468640E0,2.518026822E0,3.443456873E0
1.055252208E0,-3.355320037E0,6.517043442E-1,5.930218048E0
1.065271208E0,-1.333104358E0,5.364820361E-2,6.490070236E0
1.075291208E0,1.492045128E0,-7.029241991E-1,5.306911876E0
1.085310208E0,4.252091714E0,-2.951293223E0,3.723262514E0
1.095329208E0,5.269556354E0,-4.526215031E0,2.162542423E0
1.105349208E0,4.074321156E0,-2.506254915E0,9.091554952E-1
1.115368208E0,4.909159709E0,-5.095740852E0,4.178877850E-1
1.125387208E0,5.742623582E0,-7.741291355E0,2.215186221E0
1.135407208E0,4.422021741E0,-9.207707552E0,2.175661236E0
1.145426208E0,2.620644872E0,-9.700028492E0,-6.745217876E-1
1.155445208E0,2.623838621E-1,-7.915648894E0,-1.888373205E0
1.165465208E0,-2.537926067E0,-2.204706110E0,-6.926961033E-1
1.175484208E0,-6.777450945E0,2.618926376E0,2.750841315E0
1.185503208E0,-1.322093349E1,6.373066281E0,6.440080050E0
1.195523208E0,-1.636046613E1,8.196176666E0,5.507961370E0
1.205542208E0,-1.097151197E1,6.229691384E0,4.558301042E0
1.215561208E0,-4.887954782E0,3.353364143E0,1.575460922E0
1.225581208E0,-2.094475570E0,1.190702437E0,-2.367639359E0
1.235600208E0,-2.032423164E0,-2.015198436E0,-5.580290258E0
1.245619208E0,-1.423599375E0,-5.145139884E0,-8.597990894E0
1.255639208E0,2.239360803E-1,-5.633247905E0,-5.818676562E0
1.265658208E0,3.324654899E0,-3.772646343E0,-1.892573553E0
1.275677208E0,4.705171405E0,-7.561888254E-1,-9.927221471E-1
1.285697208E0,3.575532610E0,9.443253279E-1,-1.330742083E0
1.295716208E0,2.061179770E0,1.618116360E0,-1.815031872E0
1.305735208E0,2.545000613E-1,2.221599301E0,-1.770098358E0
1.315755208E0,-1.570002838E0,2.512773099E0,-1.415957065E0
1.325774208E0,-1.892318322E0,3.082776053E0,2.749017276E-2
1.335793208E0,-4.042060313E-1,4.300134777E0,1.498568866E0
1.345813208E0,3.733213305E-1,6.616815652E0,1.846702584E0
1.355832208E0,-4.587608457E-2,6.652960215E0,2.313501305E0
1.365851208E0,-1.974714361E-1,6.507554580E0,2.371580529E0
1.375871208E0,-2.104791521E-1,6.936315116E0,1.910494538E0
1.385890208E0,-2.682310047E-1,6.948006624E0,1.516452137E0
1.395909208E0,-4.457197640E-1,7.153890011E0,1.100836287E0
1.405929208E0,-9.857360400E-1,7.086574525E0,4.121921584E-1
1.415948208E0,-1.134684796E0,5.589256378E0,2.884782314E-1
1.425968208E0,-7.177627514E-1,2.957859061E0,-1.134397843E-1
1.435987208E0,6.616948968E-1,-2.574571736E0,-2.255120804E0
1.446006208E0,3.253648359E0,-9.646981966E0,-4.218268788E0
1.456026208E0,5.948737350E0,-1.362186771E1,-4.629754018E0
1.466045208E0,7.796900715E0,-1.478305340E1,-4.462312858E0
1.476064208E0,8.423424025E0,-1.360673395E1,-3.015135170E0
1.486084208E0,7.382968132E0,-1.031782132E1,-1.371996528E0
1.496103208E0,5.020704703E0,-6.054108853E0,5.152931884E-2
1.506122208E0,2.242860216E0,-1.475622053E0,1.482711217E0
1.516142208E0,8.663727339E-1,7.797267920E-1,2.848975427E0
