"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.625116208E1,-5.510511249E-2,-3.579330921E0,1.572668850E-1
1.626118108E1,-5.815257877E-2,-3.776481390E0,2.163390517E-1
1.627120008E1,-1.004060283E-1,-3.878558159E0,2.767933607E-1
1.628121908E1,-2.303348184E-1,-3.775526524E0,3.303392828E-1
1.629123908E1,-4.490322769E-1,-3.497313976E0,3.835502863E-1
1.630125808E1,-7.329643369E-1,-3.109219551E0,4.414742887E-1
1.631127708E1,-1.034254909E0,-2.702084303E0,5.312755108E-1
1.632129608E1,-1.285505056E0,-2.331574917E0,6.681201458E-1
1.633131508E1,-1.415733695E0,-2.027354240E0,8.247433305E-1
1.634133408E1,-1.355606437E0,-1.811054707E0,8.902261257E-1
1.635135308E1,-9.873759151E-1,-1.390273094E0,7.925813198E-1
1.636137208E1,-3.961814940E-1,-6.621792912E-1,6.031713486E-1
1.637139108E1,6.428916752E-2,5.629654229E-2,4.666132331E-1
1.638141008E1,2.139159292E-2,2.238351852E-1,4.543354213E-1
1.639142908E1,-3.152748346E-1,-2.379485220E-2,4.815859497E-1
1.640144808E1,-5.212035775E-1,-2.370587885E-1,4.393394291E-1
1.641146808E1,-5.433147550E-1,-3.079694510E-1,3.585977256E-1
1.642148708E1,-4.699374139E-1,-3.167588413E-1,2.684212327E-1
1.643150608E1,-3.958642483E-1,-3.521602452E-1,2.211218923E-1
1.644152508E1,-3.814876378E-1,-3.814015090E-1,2.190569341E-1
1.645154408E1,-3.706893027E-1,-3.936176896E-1,2.491482645E-1
1.646156308E1,-3.154218793E-1,-4.229399860E-1,2.960476577E-1
1.647158208E1,-2.193994522E-1,-4.263874292E-1,3.344943821E-1
1.648160108E1,-1.679391414E-1,-3.143216372E-1,3.459819257E-1
1.649162008E1,-1.972706765E-1,-1.785483509E-1,3.074012399E-1
1.650163908E1,-3.026228547E-1,-1.416237652E-1,2.195341885E-1
1.651165808E1,-4.222632349E-1,-1.233174652E-1,9.832335263E-2
1.652167708E1,-4.987296164E-1,1.457996666E-2,-2.423464134E-2
1.653169708E1,-5.547977090E-1,1.924770027E-1,-1.317302138E-1
1.654171608E1,-6.203724146E-1,2.791709006E-1,-2.161950022E-1
1.655173508E1,-6.868409514E-1,2.922755182E-1,-2.579160929E-1
1.656175408E1,-7.238020301E-1,2.939408123E-1,-2.671014667E-1
1.657177308E1,-7.011913061E-1,2.988695204E-1,-2.434347570E-1
1.658179208E1,-6.382876635E-1,2.822659016E-1,-1.909317523E-1
1.659181108E1,-5.782402754E-1,1.873071641E-1,-1.027920470E-1
1.660183008E1,-5.720390677E-1,-5.525744334E-2,1.614546031E-2
1.661184908E1,-5.737997293E-1,-2.797619402E-1,1.515203267E-1
1.662186808E1,-5.205705166E-1,-2.992206216E-1,2.850974500E-1
1.663188708E1,-4.084561765E-1,-1.739481837E-1,4.040068090E-1
1.664190608E1,-2.774789929E-1,1.952700317E-2,5.047957301E-1
1.665192508E1,-1.732734889E-1,1.134479046E-1,5.788292289E-1
1.666194508E1,-1.156476066E-1,8.267837763E-2,6.205806732E-1
1.667196408E1,-9.906037152E-2,3.782222047E-2,6.196826696E-1
1.668198308E1,-1.284344196E-1,-5.812137201E-2,5.773811340E-1
1.669200208E1,-1.944033206E-1,-2.169216722E-1,4.813826680E-1
1.670202108E1,-2.671695054E-1,-3.445437551E-1,3.604007065E-1
1.671204008E1,-3.105348349E-1,-3.937579095E-1,2.426445037E-1
1.672205908E1,-3.194522560E-1,-3.378367126E-1,1.507582963E-1
1.673207808E1,-3.018466532E-1,-1.668676436E-1,9.450487792E-2
1.674209708E1,-2.937568426E-1,2.962924168E-2,7.024673373E-2
1.675211608E1,-3.333039880E-1,1.654368639E-1,7.997206599E-2
1.676213508E1,-3.984980881E-1,2.233772725E-1,1.117981449E-1
1.677215408E1,-4.356489182E-1,2.076768726E-1,1.393730491E-1
1.678217308E1,-4.366799593E-1,1.288046241E-1,1.772609800E-1
1.679219308E1,-4.201231003E-1,-1.380233094E-2,2.339258492E-1
1.680221208E1,-4.081889391E-1,-1.934591830E-1,3.018409908E-1
1.681223108E1,-3.937338293E-1,-3.460662961E-1,3.686365485E-1
1.682225008E1,-3.657011986E-1,-4.251005650E-1,4.137002826E-1
1.683226908E1,-3.289815485E-1,-4.023070931E-1,4.198287427E-1
1.684228808E1,-2.982965410E-1,-2.753084898E-1,3.823339939E-1
1.685230708E1,-3.009349406E-1,-7.248348743E-2,2.979447842E-1
1.686232608E1,-3.475919366E-1,1.315028518E-1,1.847575754E-1
1.687234508E1,-3.935897946E-1,2.891385555E-1,5.552422255E-2
1.688236408E1,-4.243692756E-1,4.130319953E-1,-7.659226656E-2
1.689238308E1,-4.375958741E-1,4.995029867E-1,-1.975179017E-1
1.690240208E1,-4.419910014E-1,5.014115572E-1,-2.854358256E-1
1.691242208E1,-4.335802197E-1,4.366560280E-1,-3.262032270E-1
1.692244108E1,-4.217004776E-1,3.626138866E-1,-3.228955269E-1
1.693246008E1,-3.848923743E-1,2.591980100E-1,-2.975968421E-1
1.694247908E1,-3.195062876E-1,1.138540357E-1,-2.688980997E-1
1.695249808E1,-2.321798801E-1,-1.134808920E-2,-2.439301461E-1
1.696251713E1,-1.261464655E-1,-9.940939397E-2,-2.138800174E-1
1.697253612E1,-1.451554894E-2,-1.336208880E-1,-1.823007911E-1
1.698255512E1,8.934725076E-2,-1.412238926E-1,-1.465907544E-1
1.699257413E1,1.701494157E-1,-1.496549249E-1,-1.161921024E-1
1.700259312E1,2.263098955E-1,-1.503195912E-1,-9.646875411E-2
1.701261212E1,2.657757998E-1,-1.361174881E-1,-7.409686595E-2
1.702263113E1,2.875236273E-1,-1.104755402E-1,-7.003025711E-2
1.703265012E1,3.094520867E-1,-5.931754410E-2,-8.134682477E-2
1.704266912E1,3.294261396E-1,-1.059640013E-2,-1.053231731E-1
1.705268912E1,3.407760262E-1,2.471685037E-2,-1.430423260E-1
1.706270812E1,3.292714059E-1,1.851292327E-2,-1.940362006E-1
1.707272712E1,2.897298336E-1,-2.274609916E-2,-2.423238307E-1
1.708274613E1,2.394801676E-1,3.066570498E-4,-2.946142256E-1
1.709276512E1,2.016800642E-1,1.315142065E-1,-3.323757052E-1
1.710278412E1,1.831104904E-1,3.326602578E-1,-3.541481197E-1
1.711280313E1,1.911095679E-1,4.954329133E-1,-3.590920269E-1
1.712282212E1,2.351385057E-1,5.090948939E-1,-3.368372917E-1
1.713284112E1,3.050363660E-1,3.428529203E-1,-2.844989598E-1
1.714286013E1,3.543680310E-1,2.598188818E-2,-1.939185262E-1
1.715287912E1,3.653519750E-1,-4.017553627E-1,-6.464575231E-2
1.716289812E1,3.795492053E-1,-8.647394180E-1,8.341121674E-2
1.717291812E1,4.717321396E-1,-1.218383312E0,2.452280819E-1
1.718293712E1,6.768351197E-1,-1.489174724E0,3.859579265E-1
1.719295612E1,9.418113828E-1,-1.742701054E0,4.895730019E-1
1.720297512E1,1.198371410E0,-1.906976938E0,5.760111213E-1
1.721299412E1,1.394454956E0,-1.900547266E0,6.762263775E-1
1.722301312E1,1.520782590E0,-1.737463355E0,7.724115252E-1
1.723303212E1,1.590902328E0,-1.439290524E0,8.337355852E-1
1.724305112E1,1.583363652E0,-1.068582058E0,8.525258303E-1
1.725307012E1,1.465478897E0,-7.007151842E-1,8.435666561E-1
1.726308913E1,1.269067168E0,-3.839396536E-1,7.855218053E-1
1.727310812E1,1.030002832E0,-1.354456842E-1,6.267036796E-1
1.728312712E1,7.446076274E-1,-2.021958493E-2,3.841816485E-1
1.729314613E1,4.339885116E-1,-8.275726438E-2,4.962578043E-2
1.730316612E1,1.398839802E-1,-2.709066570E-1,-3.530688882E-1
1.731318513E1,-6.724523753E-2,-4.085507989E-1,-7.623367906E-1
1.732320412E1,-1.520966291E-1,-3.066558540E-1,-1.133882046E0
1.733322312E1,-1.687938571E-1,2.729255892E-2,-1.428207636E0
1.734324212E1,-1.556115597E-1,4.613454342E-1,-1.608259797E0
1.735326112E1,-1.496953517E-1,8.641618490E-1,-1.697674632E0
1.736328012E1,-1.379369050E-1,1.200421214E0,-1.718794346E0
1.737329912E1,-7.361596823E-2,1.478176117E0,-1.698320985E0
1.738331812E1,4.064854234E-2,1.660180807E0,-1.620480180E0
1.739333712E1,1.545886993E-1,1.660219669E0,-1.456698060E0
1.740335612E1,2.377128601E-1,1.412273407E0,-1.213673830E0
1.741337512E1,3.018494844E-1,9.687116742E-1,-9.173287153E-1
1.742339412E1,3.699029684E-1,4.724247158E-1,-5.758290291E-1
1.743341413E1,4.135580361E-1,2.908482030E-2,-2.005062550E-1
1.744343312E1,4.268056154E-1,-2.909614444E-1,1.706589907E-1
1.745345212E1,4.278908670E-1,-4.135177135E-1,4.503644109E-1
1.746347113E1,6.139167547E-1,-1.858945470E-3,4.151793122E-1
1.747349012E1,3.529638529E0,5.588072300E0,-2.600779533E0
1.748350912E1,1.801161051E0,3.332541466E0,-1.741204262E0
1.749352813E1,2.636651993E-1,1.658099771E0,-1.044836879E0
1.750354712E1,8.707609773E-1,4.388865948E0,-1.576664805E0
1.751356612E1,-7.486824989E-1,4.523219585E0,-6.686872840E-1
1.752358512E1,-6.103203893E-1,5.160720348E0,-5.723682642E-1
1.753360412E1,-3.005034626E-1,4.661408901E0,-3.642510474E-1
1.754362312E1,1.365566105E-1,3.975665092E0,-1.440001577E-1
1.755364212E1,4.515292048E-1,2.801819324E0,4.133827612E-2
1.756366212E1,1.118087620E-1,2.258078337E0,1.486260891E-1
1.757368112E1,-6.664646417E-2,1.391825914E0,1.672700793E-1
1.758370013E1,1.701195389E-1,5.337759256E-1,2.049384266E-1
1.759371912E1,3.976418823E-2,2.629894316E-1,1.132148951E-1
1.760373812E1,-1.858704351E-2,-3.389776498E-2,-2.419719473E-3
1.761375713E1,3.233366087E-2,-4.165761471E-1,-2.818660252E-2
1.762377612E1,-1.891549304E-2,-6.999248862E-1,-1.187474467E-2
1.763379512E1,-1.171483751E-2,-9.335325956E-1,9.218289517E-3
1.764381413E1,-1.535707712E-2,-1.036769152E0,7.473179605E-3
1.765383312E1,-1.690836810E-2,-1.019086003E0,1.034113765E-2
1.766385212E1,-2.967170253E-2,-9.243889451E-1,3.019366227E-2
1.767387113E1,-3.991235793E-2,-8.366793394E-1,6.625819206E-2
1.768389012E1,-3.614845872E-2,-8.320437074E-1,1.267044693E-1
1.769390912E1,-1.265591476E-2,-9.068982601E-1,2.060376406E-1
1.770392913E1,-8.905213326E-3,-9.686832428E-1,2.871960104E-1
1.771394812E1,-2.290119044E-2,-9.682965875E-1,3.466854393E-1
1.772396712E1,-7.173898816E-2,-9.079545736E-1,3.810066283E-1
1.773398613E1,-1.239880845E-1,-8.405694366E-1,4.041737318E-1
1.774400512E1,-1.485126317E-1,-8.221629858E-1,4.166538417E-1
1.775402412E1,-1.424046606E-1,-8.776816726E-1,4.189896882E-1
1.776404313E1,-1.186582223E-1,-1.027686596E0,4.271286726E-1
1.777406212E1,-1.069618911E-1,-1.248832583E0,4.316589832E-1
1.778408112E1,-1.388359815E-1,-1.483239293E0,4.368308485E-1
1.779410013E1,-2.382387370E-1,-1.641398907E0,4.278450906E-1
1.780411912E1,-4.355691969E-1,-1.695695043E0,3.935863376E-1
1.781413812E1,-6.895828843E-1,-1.660999179E0,3.416970372E-1
1.782415713E1,-9.293547869E-1,-1.664019227E0,2.995934784E-1
1.783417612E1,-1.108750105E0,-1.704465747E0,2.575655878E-1
1.784419612E1,-1.178619862E0,-1.745056629E0,1.595296413E-1
1.785421513E1,-1.047914028E0,-1.622793555E0,8.402342349E-2
1.786423412E1,-6.642006636E-1,-1.082132101E0,7.258209586E-2
1.787425312E1,-3.401935101E-1,-5.583080053E-1,1.808252186E-1
1.788427213E1,-2.631672025E-1,-3.580081761E-1,3.781683147E-1
1.789429112E1,-2.448308021E-1,-3.148545623E-1,5.257633924E-1
1.790431012E1,-1.790566742E-1,-3.527704179E-1,6.021961570E-1
1.791432913E1,-1.428424716E-1,-3.894964755E-1,6.188478470E-1
1.792434812E1,-1.615472734E-1,-4.197060168E-1,5.916094780E-1
1.793436712E1,-2.242830992E-1,-4.427908361E-1,5.267569423E-1
1.794438613E1,-3.044935465E-1,-3.879102468E-1,4.318924546E-1
1.795440512E1,-3.443560004E-1,-3.302869201E-1,2.936019599E-1
1.796442396E1,-3.112478256E-1,-3.145196736E-1,1.409576088E-1
1.797444296E1,-2.671280205E-1,-2.517037094E-1,1.982132718E-2
1.798446296E1,-2.635624111E-1,-1.394474506E-1,-4.972990602E-2
1.799448196E1,-3.128737807E-1,-6.551143527E-2,-8.827836066E-2
1.800450096E1,-3.618675172E-1,2.524247579E-2,-1.128650978E-1
1.801451996E1,-3.781271875E-1,1.292216033E-1,-1.504004896E-1
1.802453896E1,-3.630056381E-1,1.632525623E-1,-1.715069562E-1
1.803455796E1,-3.348381817E-1,1.920120418E-1,-1.586681306E-1
1.804457696E1,-3.255980313E-1,2.890201211E-1,-1.079503819E-1
1.805459596E1,-3.191097677E-1,4.131948054E-1,-3.240555152E-2
1.806461496E1,-2.991552055E-1,4.740504920E-1,4.410596192E-2
1.807463396E1,-2.752693295E-1,4.174465835E-1,1.070100889E-1
1.808465296E1,-2.634572983E-1,2.364291102E-1,1.807326376E-1
1.809467196E1,-2.756396830E-1,1.843925565E-2,2.634658813E-1
1.810469096E1,-2.908272147E-1,-1.109386533E-1,3.442927003E-1
1.811470996E1,-2.932131588E-1,-1.413058788E-1,4.173147082E-1
1.812472896E1,-2.831607163E-1,-1.340546161E-1,4.929389060E-1
1.813474896E1,-2.682864368E-1,-1.589788795E-1,5.644152761E-1
1.814476796E1,-2.354713678E-1,-1.756460965E-1,6.189165711E-1
1.815478696E1,-1.782605350E-1,-1.214220226E-1,6.444205642E-1
1.816480596E1,-1.221106052E-1,-4.776024260E-3,6.292789578E-1
1.817482496E1,-9.601322562E-2,1.084128469E-1,5.698736906E-1
1.818484396E1,-1.106302515E-1,1.604083478E-1,4.865543246E-1
1.819486296E1,-1.658975035E-1,1.389510036E-1,4.057263136E-1
1.820488196E1,-2.419103533E-1,5.217788368E-2,3.255289793E-1
1.821490096E1,-2.968545556E-1,-3.638952971E-2,2.447102964E-1
1.822491996E1,-3.197818995E-1,-9.482463449E-2,1.814126670E-1
1.823493896E1,-3.112272918E-1,-1.015845388E-1,1.452338994E-1
1.824495796E1,-2.961186469E-1,-4.879615456E-2,1.386529654E-1
1.825497696E1,-3.027009070E-1,1.946918201E-3,1.591654271E-1
1.826499596E1,-3.321992755E-1,-1.311223768E-2,1.798191965E-1
1.827501596E1,-3.694102764E-1,-6.622632593E-2,1.752316356E-1
1.828503496E1,-3.926430345E-1,-1.118244454E-1,1.411942244E-1
1.829505396E1,-4.047178030E-1,-7.783798128E-2,8.898056298E-2
1.830507296E1,-4.356946945E-1,4.331066273E-3,3.371415287E-2
1.831509196E1,-4.842299819E-1,1.120391563E-1,-2.796998620E-2
1.832511096E1,-5.241218209E-1,2.313709557E-1,-9.045747668E-2
1.833512996E1,-5.147567987E-1,3.295361400E-1,-1.434599757E-1
1.834514896E1,-4.744794071E-1,3.890919983E-1,-1.718813330E-1
1.835516796E1,-4.371003509E-1,3.937250972E-1,-1.695486605E-1
1.836518696E1,-4.222707450E-1,3.479911685E-1,-1.378708333E-1
1.837520596E1,-4.258425832E-1,2.841730416E-1,-9.909280390E-2
1.838522496E1,-4.340051413E-1,2.136991173E-1,-6.789968908E-2
1.839524396E1,-4.590979815E-1,1.472087651E-1,-4.829775542E-2
1.840526296E1,-4.817290604E-1,1.178340167E-1,-3.729118407E-2
1.841528196E1,-4.802792370E-1,1.457159817E-1,-3.781982139E-2
1.842530196E1,-4.763518274E-1,1.661190987E-1,-3.028817847E-2
1.843532096E1,-4.744537771E-1,1.703953445E-1,-1.164658275E-2
1.844533996E1,-4.516851008E-1,1.644186676E-1,1.566812769E-2
1.845535896E1,-3.912491798E-1,1.135086194E-1,3.929596022E-2
1.846537796E1,-3.260661364E-1,5.636553466E-2,7.664033771E-2
1.847539696E1,-2.839051187E-1,2.373888344E-2,1.263562292E-1
1.848541596E1,-2.730115652E-1,2.312936634E-2,1.693916321E-1
1.849543496E1,-2.681840360E-1,4.598487914E-2,1.879405528E-1
1.850545396E1,-2.670610249E-1,7.397058606E-2,1.791679412E-1
1.851547296E1,-2.596092522E-1,8.287726343E-2,1.554847211E-1
1.852549196E1,-2.486006021E-1,6.054718047E-2,1.207146794E-1
1.853551096E1,-2.299576700E-1,1.098575257E-2,8.637455106E-2
1.854552996E1,-2.010153383E-1,-3.993961215E-2,5.667421594E-2
1.855554896E1,-1.541857868E-1,-6.539516896E-2,2.816960588E-2
1.856556796E1,-9.741228074E-2,-6.351488829E-2,2.154112794E-3
1.857558796E1,-4.306782037E-2,-4.922197387E-2,-1.865423098E-2
1.858560696E1,-7.470197044E-3,-5.154378340E-2,-3.259612620E-2
1.859562596E1,1.995530166E-2,-9.150691330E-2,-4.279709980E-2
1.860564496E1,5.709943175E-2,-1.531715244E-1,-4.931984842E-2
1.861566396E1,1.054472625E-1,-2.422329634E-1,-5.196170509E-2
1.862568296E1,1.638800502E-1,-3.112151027E-1,-5.088602379E-2
1.863570196E1,2.194434404E-1,-3.287965059E-1,-4.580151662E-2
1.864572096E1,2.559505105E-1,-2.807584405E-1,-5.623374507E-2
1.865573996E1,2.789271772E-1,-1.777782291E-1,-8.309279382E-2
1.866575896E1,2.990549207E-1,-2.796499990E-2,-1.337822974E-1
1.867577796E1,3.320911527E-1,1.283143461E-1,-2.125074714E-1
1.868579696E1,3.566972017E-1,2.654387653E-1,-3.057027161E-1
1.869581596E1,3.539621532E-1,3.722760081E-1,-3.886820376E-1
1.870583496E1,3.285199106E-1,4.328303039E-1,-4.654344916E-1
1.871585396E1,3.062540293E-1,4.251960814E-1,-5.163066983E-1
1.872587296E1,2.935599983E-1,3.336384892E-1,-5.400536060E-1
1.873589296E1,3.060520887E-1,1.780392975E-1,-5.371566415E-1
1.874591196E1,3.508683145E-1,2.268373221E-2,-4.925262630E-1
1.875593096E1,4.073177278E-1,-1.074263304E-1,-4.102604091E-1
1.876594996E1,4.588939846E-1,-1.921807975E-1,-2.870604098E-1
1.877596896E1,4.923291802E-1,-2.632373869E-1,-1.576260179E-1
1.878598796E1,5.534333587E-1,-3.365094960E-1,-4.539261386E-2
1.879600696E1,6.641367078E-1,-4.086947441E-1,4.106131569E-2
1.880602596E1,7.719737887E-1,-5.405854583E-1,1.119684577E-1
1.881604496E1,8.266423941E-1,-7.447865009E-1,1.914614290E-1
1.882606396E1,8.429650068E-1,-9.228550196E-1,2.748772800E-1
1.883608296E1,8.216855526E-1,-9.976309538E-1,3.473498821E-1
1.884610196E1,7.972226739E-1,-1.038054943E0,3.955533206E-1
1.885612096E1,7.983617187E-1,-1.082092166E0,4.024346471E-1
1.886613996E1,8.577443361E-1,-1.137063622E0,3.460081220E-1
1.887615896E1,9.247063398E-1,-1.231907845E0,2.794435024E-1
1.888617796E1,9.691119790E-1,-1.385683417E0,2.325222343E-1
1.889619796E1,9.711913466E-1,-1.565635562E0,2.066174001E-1
1.890621696E1,9.407328963E-1,-1.642091751E0,2.115905583E-1
1.891623596E1,8.760526776E-1,-1.480496526E0,2.153030038E-1
1.892625496E1,7.971854806E-1,-1.035092950E0,1.558635682E-1
1.893627396E1,6.970716715E-1,-5.073838830E-1,-2.921282314E-3
1.894629296E1,5.359212756E-1,-1.434738040E-1,-2.651596665E-1
1.895631196E1,3.036009371E-1,9.549588710E-2,-5.798180103E-1
1.896633108E1,7.661867887E-2,2.959699631E-1,-8.985388279E-1
1.897635008E1,-7.195588201E-2,4.448427856E-1,-1.191060662E0
1.898636908E1,-1.357561797E-1,5.488539338E-1,-1.423154235E0
1.899638808E1,-1.466370672E-1,6.342120171E-1,-1.548371077E0
1.900640708E1,-7.754904032E-2,7.131387591E-1,-1.555734277E0
1.901642608E1,4.971145093E-2,8.128275275E-1,-1.431150794E0
1.902644508E1,1.856862456E-1,8.166595697E-1,-1.198714733E0
1.903646408E1,3.067530096E-1,6.247276664E-1,-9.116656780E-1
1.904648308E1,4.432893991E-1,2.977568805E-1,-6.182093620E-1
1.905650308E1,5.782935619E-1,-2.907103300E-2,-3.401819468E-1
1.906652208E1,6.694886684E-1,-2.619172931E-1,-6.748422235E-2
1.907654108E1,6.942270398E-1,-4.304658175E-1,1.770581454E-1
1.908656008E1,8.951216340E-1,-1.129162386E-1,1.605987698E-1
1.909657908E1,2.711639881E0,3.351361036E0,-1.806810141E0
1.910659808E1,1.300245643E0,1.590334415E0,-1.065045238E0
1.911661708E1,7.356405854E-1,1.885265946E0,-8.131855130E-1
1.912663608E1,2.904429734E-1,3.624403000E0,-6.042627692E-1
1.913665508E1,-5.010296106E-1,3.905110598E0,-1.304685622E-1
1.914667408E1,-6.793189049E-2,4.267485142E0,-1.326332390E-1
1.915669308E1,2.529438734E-1,3.673646450E0,8.131393045E-2
1.916671208E1,1.842094660E-1,3.601001740E0,1.732460558E-1
1.917673108E1,3.344765306E-2,3.057202816E0,1.298272163E-1
1.918675008E1,8.349055052E-2,2.614418030E0,1.016431898E-1
1.919676908E1,3.718403727E-2,2.388708115E0,9.912410378E-2
1.920678808E1,3.893038630E-2,2.130874157E0,9.666687995E-2
1.921680708E1,4.207771271E-2,1.743934155E0,1.018003896E-1
1.922682708E1,2.238817513E-3,1.048096657E0,4.343533888E-2
1.923684608E1,2.551206388E-3,1.456098706E-1,-1.546818949E-2
1.924686508E1,-1.847375184E-2,-7.024257779E-1,-1.775365695E-2
1.925688408E1,-2.432551421E-2,-1.323016644E0,3.510619281E-3
1.926690308E1,-3.017650358E-2,-1.685962319E0,1.144208945E-2
1.927692208E1,-2.776394598E-2,-1.863843560E0,1.195234992E-2
1.928694108E1,-3.235321864E-2,-1.931896806E0,1.149689592E-2
1.929696008E1,-3.697486967E-2,-1.938838601E0,3.512312844E-2
1.930697908E1,-3.693369031E-2,-1.894170403E0,6.321552396E-2
1.931699808E1,-4.300569743E-2,-1.750208974E0,8.916004002E-2
1.932701708E1,-5.442807451E-2,-1.535258651E0,1.085579619E-1
1.933703608E1,-6.453583390E-2,-1.292224169E0,1.294209063E-1
1.934705508E1,-1.169646308E-1,-1.074620724E0,1.394027621E-1
1.935707408E1,-2.053613365E-1,-9.402865767E-1,1.384999454E-1
1.936709308E1,-2.912299335E-1,-9.728828669E-1,1.390221417E-1
1.937711208E1,-3.727498353E-1,-1.112866044E0,1.461711377E-1
1.938713108E1,-4.728507996E-1,-1.236302257E0,1.686358899E-1
1.939715108E1,-5.930688381E-1,-1.276255846E0,1.861253977E-1
1.940717008E1,-6.974380612E-1,-1.274261594E0,1.985973716E-1
1.941718908E1,-7.636778355E-1,-1.235051036E0,1.884413958E-1
1.942720808E1,-7.926498055E-1,-1.160433054E0,1.662930995E-1
1.943722708E1,-7.631877661E-1,-1.025800943E0,1.511120200E-1
1.944724608E1,-5.414552689E-1,-6.004887223E-1,1.496102065E-1
1.945726508E1,-2.797890306E-1,3.107544035E-2,1.896622926E-1
1.946728408E1,-1.495298296E-1,4.951682687E-1,2.727353275E-1
1.947730308E1,-1.598000377E-1,6.557214260E-1,3.449935615E-1
1.948732208E1,-2.004451752E-1,6.581733227E-1,3.733606339E-1
1.949734108E1,-1.985045224E-1,6.635199189E-1,3.823205531E-1
1.950736008E1,-1.747009754E-1,4.874894321E-1,3.812119067E-1
1.951737908E1,-1.525874138E-1,1.310056150E-1,3.959823251E-1
1.952739808E1,-1.644776613E-1,-1.479102671E-1,4.600785673E-1
1.953741708E1,-2.001887858E-1,-2.958073318E-1,5.484472513E-1
1.954743608E1,-2.103353143E-1,-3.775955141E-1,6.243577600E-1
1.955745508E1,-2.027993798E-1,-4.578144550E-1,6.910499334E-1
1.956747408E1,-2.148104608E-1,-4.894216657E-1,7.315279245E-1
1.957749408E1,-2.155630738E-1,-4.499589503E-1,7.388872504E-1
1.958751308E1,-1.396536827E-1,-4.184179008E-1,6.940463781E-1
1.959753208E1,2.320455387E-4,-4.452561736E-1,6.206486225E-1
1.960755108E1,1.426245719E-1,-4.744805992E-1,5.277844071E-1
1.961757008E1,2.394065112E-1,-4.433746040E-1,4.617404044E-1
1.962758908E1,2.707692385E-1,-3.968498409E-1,4.222716689E-1
1.963760808E1,2.546707094E-1,-4.127068222E-1,3.773177862E-1
1.964762708E1,2.151230574E-1,-3.904239237E-1,2.911413908E-1
1.965764608E1,1.801722646E-1,-1.982707381E-1,1.619506478E-1
1.966766508E1,1.478710771E-1,1.615889370E-1,-1.416124683E-2
1.967768408E1,7.190041244E-2,4.664662778E-1,-2.123757899E-1
1.968770308E1,-1.064644828E-1,6.019219160E-1,-4.152932167E-1
1.969772208E1,-3.695597649E-1,6.405875683E-1,-6.111506224E-1
1.970774108E1,-6.336017251E-1,6.248922348E-1,-7.994766235E-1
1.971776008E1,-8.211524487E-1,6.498996019E-1,-9.712262750E-1
1.972777908E1,-8.966906667E-1,7.649255991E-1,-1.123945117E0
1.973779808E1,-9.041800499E-1,1.012621403E0,-1.229340553E0
1.974781808E1,-8.933728337E-1,1.270866275E0,-1.254846334E0
1.975783708E1,-8.990411162E-1,1.375576973E0,-1.202055573E0
1.976785608E1,-8.813645244E-1,1.293454766E0,-1.077416420E0
1.977787508E1,-7.978581786E-1,1.067798734E0,-8.994964361E-1
1.978789408E1,-6.347374916E-1,7.722186446E-1,-6.601170897E-1
1.979791308E1,-4.773193598E-1,4.690877795E-1,-3.658284843E-1
1.980793208E1,-4.137030840E-1,8.421733230E-2,-4.792050272E-2
1.981795108E1,-4.233309329E-1,-3.379029930E-1,2.661660612E-1
1.982797008E1,-4.206939936E-1,-7.082135081E-1,5.414455533E-1
1.983798908E1,-3.864481151E-1,-9.952722192E-1,7.593414187E-1
1.984800808E1,-3.264068663E-1,-1.195648432E0,9.454013109E-1
1.985802708E1,-2.491120696E-1,-1.285346627E0,1.121473670E0
1.986804608E1,-1.578985006E-1,-1.226447940E0,1.266508102E0
1.987806508E1,-3.371954709E-2,-1.036404490E0,1.346507549E0
1.988808408E1,1.106280535E-1,-8.086191416E-1,1.344045877E0
1.989810308E1,2.333947271E-1,-6.247989535E-1,1.264245033E0
1.990812208E1,2.614809275E-1,-4.942255616E-1,1.141089797E0
1.991814108E1,1.877284050E-1,-3.567001820E-1,1.002667785E0
1.992816108E1,5.946467072E-2,-2.156971693E-1,8.423631787E-1
1.993818008E1,-6.149583682E-2,-5.713549256E-2,6.438700557E-1
1.994819908E1,-1.644519567E-1,3.671561182E-2,4.272305965E-1
1.995821808E1,-2.504984438E-1,1.997418329E-2,2.317308784E-1
1.996823712E1,-3.229793906E-1,-6.741449237E-2,1.092128307E-1
1.997825612E1,-3.753605783E-1,-1.473540664E-1,7.387188822E-2
1.998827513E1,-4.253304005E-1,-1.276859641E-1,1.192361340E-1
1.999829412E1,-4.390614033E-1,-4.651121050E-2,1.807695478E-1
2.000831312E1,-4.113195539E-1,2.604885399E-2,2.220638692E-1
2.001833213E1,-3.892805576E-1,1.139241159E-1,2.165170461E-1
2.002835112E1,-4.186481833E-1,2.159012109E-1,1.746084392E-1
2.003837012E1,-4.776893854E-1,2.574281394E-1,9.766970575E-2
2.004838913E1,-5.135684609E-1,2.231685817E-1,8.541927673E-3
2.005840812E1,-5.047118664E-1,1.979934573E-1,-9.460629523E-2
2.006842712E1,-4.852004647E-1,1.975041628E-1,-1.715278924E-1
2.007844613E1,-4.760655463E-1,1.549138278E-1,-2.051316500E-1
2.008846512E1,-4.642037749E-1,4.615847394E-2,-1.803864390E-1
2.009848412E1,-4.269368351E-1,-5.432232842E-2,-1.072674915E-1
